model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Random Forest,281,0.67,0.0,0.22,0.89,1124.31,0,0.0,1,0,0,0,0,0,start
Random Forest,282,0.72,0.0,0.13,0.85,1175.33,0,0.0,1,0,0,0,0,0,start
Random Forest,283,0.74,0.0,0.14,0.88,1142.82,0,0.0,1,0,0,0,0,0,start
Random Forest,284,0.7,706.04,0.2,706.94,1.41,0,0.0,1,0,0,0,0,0,start
Random Forest,285,0.93,0.0,0.12,1.05,953.72,0,0.0,1,0,0,0,0,0,start
Random Forest,286,0.69,0.0,0.12,0.81,1228.76,0,0.0,1,0,0,0,0,0,start
Random Forest,287,0.54,0.0,0.12,0.66,1508.09,0,0.0,1,0,0,0,0,0,start
Random Forest,288,9.14,699.7,0.11,708.95,1.41,0,0.0,1,0,0,0,0,0,start
Random Forest,289,0.75,0.0,0.12,0.88,1137.26,0,0.0,1,0,0,0,0,0,start
Random Forest,290,0.92,0.0,0.13,1.05,955.54,0,0.0,1,0,0,0,0,0,start
Random Forest,291,0.81,0.0,0.12,0.94,1067.29,0,0.0,1,0,0,0,0,0,start
Random Forest,292,0.75,738.07,0.1,738.92,1.35,0,0.0,1,0,0,0,0,0,start
Random Forest,293,4.6,0.0,0.13,4.72,211.73,0,0.0,1,0,0,0,0,0,start
Random Forest,294,0.76,0.0,0.12,0.88,1135.1,0,0.0,1,0,0,0,0,0,start
Random Forest,295,0.62,0.0,0.12,0.74,1347.37,0,0.0,1,0,0,0,0,0,start
Random Forest,296,0.8,685.23,0.11,686.15,1.46,0,0.0,1,0,0,0,0,0,start
Random Forest,297,0.87,0.0,0.13,0.99,1009.03,0,0.0,1,0,0,0,0,0,start
Random Forest,298,0.73,0.0,0.12,0.85,1182.46,0,0.0,1,0,0,0,0,0,start
Random Forest,299,0.68,0.0,0.12,0.8,1245.87,0,0.0,1,0,0,0,0,0,start
Random Forest,300,10.62,725.68,0.1,736.4,1.36,0,0.0,1,0,0,0,0,0,start
Random Forest,301,0.76,0.0,0.12,0.88,1135.74,0,0.0,1,0,0,0,0,0,start
Random Forest,302,0.7,0.0,0.15,0.85,1176.75,0,0.0,1,0,0,0,0,0,start
Random Forest,303,0.75,0.0,0.16,0.91,1102.17,0,0.0,1,0,0,0,0,0,start
Random Forest,304,0.61,860.59,0.11,861.3,1.16,0,0.0,1,0,0,0,0,0,start
Random Forest,305,0.73,0.0,0.12,0.85,1180.67,0,0.0,1,0,0,0,0,0,start
Random Forest,306,0.72,0.0,0.14,0.86,1158.88,0,0.0,1,0,0,0,0,0,start
Random Forest,307,0.66,0.0,0.11,0.77,1298.1,0,0.0,1,0,0,0,0,0,start
Random Forest,308,0.78,793.6,0.1,794.47,1.26,0,0.0,1,0,0,0,0,0,start
Random Forest,309,0.85,0.0,0.23,1.08,925.19,0,0.0,1,0,0,0,0,0,start
Random Forest,310,0.65,0.0,0.14,0.79,1271.21,0,0.0,1,0,0,0,0,0,start
Random Forest,311,0.65,0.0,0.15,0.81,1238.47,0,0.0,1,0,0,0,0,0,start
Random Forest,312,9.02,700.4,0.1,709.52,1.41,0,0.0,1,0,0,0,0,0,start
Random Forest,313,0.64,0.0,0.11,0.76,1319.82,0,0.0,1,0,0,0,0,0,start
Random Forest,314,1.36,0.0,0.12,1.48,674.51,0,0.0,1,0,0,0,0,0,start
Random Forest,315,0.97,0.0,0.14,1.11,904.8,0,0.0,1,0,0,0,0,0,start
Random Forest,316,0.58,732.07,0.11,732.76,1.36,0,0.0,1,0,0,0,0,0,start
Random Forest,317,0.92,0.0,0.15,1.07,932.6,0,0.0,1,0,0,0,0,0,start
Random Forest,318,0.76,0.0,0.24,1.0,1000.42,0,0.0,1,0,0,0,0,0,start
Random Forest,319,5.13,0.0,0.15,5.28,189.53,0,0.0,1,0,0,0,0,0,start
Random Forest,320,1.14,743.94,0.11,745.19,1.34,0,0.0,1,0,0,0,0,0,start
Random Forest,321,1.11,0.0,0.14,1.25,799.23,0,0.0,1,0,0,0,0,0,start
Random Forest,322,0.6,0.0,0.28,0.88,1138.48,0,0.0,1,0,0,0,0,0,start
Random Forest,323,0.8,0.0,0.14,0.94,1062.11,0,0.0,1,0,0,0,0,0,start
Random Forest,324,9.57,833.88,0.11,843.55,1.19,0,0.0,1,0,0,0,0,0,start
Random Forest,325,0.74,0.0,0.12,0.86,1167.3,0,0.0,1,0,0,0,0,0,start
Random Forest,326,0.75,0.0,0.13,0.88,1135.59,0,0.0,1,0,0,0,0,0,start
Random Forest,327,0.77,0.0,0.12,0.9,1114.94,0,0.0,1,0,0,0,0,0,start
Random Forest,328,0.61,810.03,0.1,810.73,1.23,0,0.0,1,0,0,0,0,0,start
Random Forest,329,0.76,0.0,0.12,0.88,1135.27,0,0.0,1,0,0,0,0,0,start
Random Forest,330,0.87,0.0,0.12,0.99,1009.11,0,0.0,1,0,0,0,0,0,start
Random Forest,331,0.87,0.0,0.14,1.01,991.93,0,0.0,1,0,0,0,0,0,start
Random Forest,332,0.7,746.64,0.1,747.44,1.34,0,0.0,1,0,0,0,0,0,start
Random Forest,333,0.8,0.0,0.12,0.92,1089.25,0,0.0,1,0,0,0,0,0,start
Random Forest,334,0.6,0.0,0.12,0.72,1396.87,0,0.0,1,0,0,0,0,0,start
Random Forest,335,0.58,0.0,0.2,0.78,1281.93,0,0.0,1,0,0,0,0,0,start
Random Forest,336,10.82,699.95,0.1,710.88,1.41,0,0.0,1,0,0,0,0,0,start
Random Forest,337,0.78,0.0,0.13,0.9,1106.33,0,0.0,1,0,0,0,0,0,start
Random Forest,338,0.67,0.0,0.12,0.79,1262.73,0,0.0,1,0,0,0,0,0,start
Random Forest,339,0.59,0.0,0.13,0.72,1395.51,0,0.0,1,0,0,0,0,0,start
Random Forest,340,0.55,785.89,0.1,786.54,1.27,0,0.0,1,0,0,0,0,0,start
Random Forest,341,0.65,0.0,0.26,0.91,1101.6,0,0.0,1,0,0,0,0,0,start
Random Forest,342,0.7,0.0,0.15,0.85,1170.04,0,0.0,1,0,0,0,0,0,start
Random Forest,343,0.56,0.0,0.11,0.68,1481.13,0,0.0,1,0,0,0,0,0,start
Random Forest,344,0.64,748.59,0.11,749.34,1.33,0,0.0,1,0,0,0,0,0,start
Random Forest,345,0.92,0.0,0.12,1.03,968.31,0,0.0,1,0,0,0,0,0,start
Random Forest,346,1.33,0.0,0.12,1.45,687.89,0,0.0,1,0,0,0,0,0,start
Random Forest,347,1.46,0.0,0.15,1.62,618.15,0,0.0,1,0,0,0,0,0,start
Random Forest,348,9.22,778.58,0.1,787.9,1.27,0,0.0,1,0,0,0,0,0,start
Random Forest,349,0.7,0.0,0.13,0.82,1213.25,0,0.0,1,0,0,0,0,0,start
Random Forest,350,0.61,0.0,0.13,0.73,1363.05,0,0.0,1,0,0,0,0,0,start
Random Forest,351,0.65,0.0,0.13,0.78,1289.36,0,0.0,1,0,0,0,0,0,start
Random Forest,352,0.63,745.16,0.1,745.89,1.34,0,0.0,1,0,0,0,0,0,start
Random Forest,353,0.77,0.0,0.12,0.89,1129.0,0,0.0,1,0,0,0,0,0,start
Random Forest,354,0.72,0.0,0.12,0.85,1179.71,0,0.0,1,0,0,0,0,0,start
Random Forest,355,0.72,0.0,0.12,0.84,1186.11,0,0.0,1,0,0,0,0,0,start
Random Forest,356,0.7,736.07,0.1,736.86,1.36,0,0.0,1,0,0,0,0,0,start
Random Forest,357,0.76,0.0,0.12,0.88,1141.5,0,0.0,1,0,0,0,0,0,start
Random Forest,358,0.73,0.0,0.11,0.84,1186.43,0,0.0,1,0,0,0,0,0,start
Random Forest,359,1.89,0.0,0.12,2.01,496.44,0,0.0,1,0,0,0,0,0,start
Random Forest,360,7.07,692.46,0.26,699.79,1.43,0,0.0,1,0,0,0,0,0,start
Random Forest,361,0.85,0.0,0.14,0.99,1006.94,0,0.0,1,0,0,0,0,0,start
Random Forest,362,0.77,0.0,0.13,0.91,1104.47,0,0.0,1,0,0,0,0,0,start
Random Forest,363,0.6,0.0,0.12,0.73,1373.59,0,0.0,1,0,0,0,0,0,start
Random Forest,364,0.77,924.78,0.1,925.65,1.08,0,0.0,1,0,0,0,0,0,start
Random Forest,365,0.81,0.0,0.14,0.95,1047.27,0,0.0,1,0,0,0,0,0,start
Random Forest,366,0.63,0.0,0.12,0.75,1335.09,0,0.0,1,0,0,0,0,0,start
Random Forest,367,0.68,0.0,0.27,0.95,1054.79,0,0.0,1,0,0,0,0,0,start
Random Forest,368,0.68,777.26,0.11,778.06,1.29,0,0.0,1,0,0,0,0,0,start
Random Forest,369,0.78,0.0,0.12,0.9,1112.54,0,0.0,1,0,0,0,0,0,start
Random Forest,370,0.62,0.0,0.13,0.75,1341.9,0,0.0,1,0,0,0,0,0,start
Random Forest,371,0.57,0.0,0.13,0.69,1444.6,0,0.0,1,0,0,0,0,0,start
Random Forest,372,9.87,747.12,0.1,757.09,1.32,0,0.0,1,0,0,0,0,0,start
Random Forest,373,0.78,0.0,0.13,0.91,1100.77,0,0.0,1,0,0,0,0,0,start
Random Forest,374,0.62,0.0,0.13,0.75,1330.24,0,0.0,1,0,0,0,0,0,start
Random Forest,375,0.7,0.0,0.12,0.81,1227.58,0,0.0,1,0,0,0,0,0,start
Random Forest,376,0.62,798.2,0.15,798.98,1.25,0,0.0,1,0,0,0,0,0,start
Random Forest,377,0.85,0.0,0.12,0.97,1029.73,0,0.0,1,0,0,0,0,0,start
Random Forest,378,0.75,0.0,0.14,0.89,1121.57,0,0.0,1,0,0,0,0,0,start
Random Forest,379,0.57,0.0,0.12,0.7,1438.76,0,0.0,1,0,0,0,0,0,start
Random Forest,380,0.61,774.66,0.11,775.39,1.29,0,0.0,1,0,0,0,0,0,start
Random Forest,381,0.81,0.0,0.12,0.93,1073.2,0,0.0,1,0,0,0,0,0,start
Random Forest,382,0.94,0.0,0.12,1.06,939.72,0,0.0,1,0,0,0,0,0,start
Random Forest,383,0.73,0.0,0.17,0.9,1116.47,0,0.0,1,0,0,0,0,0,start
Random Forest,384,9.32,731.14,0.1,740.56,1.35,0,0.0,1,0,0,0,0,0,start
Random Forest,385,0.74,0.0,0.12,0.86,1157.84,0,0.0,1,0,0,0,0,0,start
Random Forest,386,0.61,0.0,0.38,1.0,1000.96,0,0.0,1,0,0,0,0,0,start
Random Forest,387,0.53,0.0,0.11,0.64,1561.12,0,0.0,1,0,0,0,0,0,start
Random Forest,388,0.98,763.0,0.1,764.09,1.31,0,0.0,1,0,0,0,0,0,start
Random Forest,389,0.66,0.0,0.13,0.79,1265.17,0,0.0,1,0,0,0,0,0,start
Random Forest,390,0.63,0.0,0.13,0.76,1321.78,0,0.0,1,0,0,0,0,0,start
Random Forest,391,1.7,0.0,0.13,1.83,546.86,0,0.0,1,0,0,0,0,0,start
Random Forest,392,0.67,702.9,0.1,703.66,1.42,0,0.0,1,0,0,0,0,0,start
Random Forest,393,0.79,0.0,0.12,0.91,1094.56,0,0.0,1,0,0,0,0,0,start
Random Forest,394,0.78,0.0,0.12,0.9,1115.84,0,0.0,1,0,0,0,0,0,start
Random Forest,395,0.65,0.0,0.11,0.76,1307.93,0,0.0,1,0,0,0,0,0,start
Random Forest,396,10.39,699.66,0.1,710.15,1.41,0,0.0,1,0,0,0,0,0,start
Random Forest,397,1.12,0.0,0.12,1.24,807.87,0,0.0,1,0,0,0,0,0,start
Random Forest,398,1.03,0.0,0.22,1.25,802.5,0,0.0,1,0,0,0,0,0,start
Random Forest,399,1.11,0.0,0.13,1.24,807.61,0,0.0,1,0,0,0,0,0,start
Random Forest,400,0.79,721.89,0.11,722.79,1.38,0,0.0,1,0,0,0,0,0,start
Random Forest,401,2.29,0.0,0.12,2.41,414.62,0,0.0,1,0,0,0,0,0,start
Random Forest,402,0.61,0.0,0.15,0.76,1317.97,0,0.0,1,0,0,0,0,0,start
Random Forest,403,0.74,0.0,0.12,0.85,1170.3,0,0.0,1,0,0,0,0,0,start
Random Forest,404,0.64,822.73,0.14,823.51,1.21,0,0.0,1,0,0,0,0,0,start
Random Forest,405,0.92,0.0,0.17,1.09,914.3,0,0.0,1,0,0,0,0,0,start
Random Forest,406,0.87,0.0,0.28,1.16,864.99,0,0.0,1,0,0,0,0,0,start
Random Forest,407,0.81,0.0,0.28,1.09,915.04,0,0.0,1,0,0,0,0,0,start
Random Forest,408,9.69,803.86,0.1,813.64,1.23,0,0.0,1,0,0,0,0,0,start
Random Forest,409,0.9,0.0,0.13,1.02,976.47,0,0.0,1,0,0,0,0,0,start
Random Forest,410,0.68,0.0,0.12,0.8,1246.45,0,0.0,1,0,0,0,0,0,start
Random Forest,411,0.72,0.0,0.14,0.86,1156.86,0,0.0,1,0,0,0,0,0,start
Random Forest,412,0.59,813.86,0.1,814.55,1.23,0,0.0,1,0,0,0,0,0,start
Random Forest,413,0.81,0.0,0.3,1.11,902.61,0,0.0,1,0,0,0,0,0,start
Random Forest,414,0.78,0.0,0.13,0.91,1096.13,0,0.0,1,0,0,0,0,0,start
Random Forest,415,0.85,0.0,0.17,1.02,980.42,0,0.0,1,0,0,0,0,0,start
Random Forest,416,0.64,862.15,0.12,862.91,1.16,0,0.0,1,0,0,0,0,0,start
Random Forest,417,0.92,0.0,0.16,1.08,925.87,0,0.0,1,0,0,0,0,0,start
Random Forest,418,1.12,0.0,0.16,1.28,779.64,0,0.0,1,0,0,0,0,0,start
Random Forest,419,1.01,0.0,0.18,1.19,840.52,0,0.0,1,0,0,0,0,0,start
Random Forest,420,12.64,824.68,0.1,837.42,1.19,0,0.0,1,0,0,0,0,0,start
Random Forest,421,0.85,0.0,0.13,0.98,1021.13,0,0.0,1,0,0,0,0,0,start
Random Forest,422,0.63,0.0,0.13,0.76,1319.32,0,0.0,1,0,0,0,0,0,start
Random Forest,423,0.77,0.0,0.27,1.05,956.76,0,0.0,1,0,0,0,0,0,start
Random Forest,424,0.68,763.53,0.11,764.31,1.31,0,0.0,1,0,0,0,0,0,start
Random Forest,425,0.59,0.0,0.14,0.72,1381.55,0,0.0,1,0,0,0,0,0,start
Random Forest,426,0.76,0.0,0.13,0.89,1124.22,0,0.0,1,0,0,0,0,0,start
Random Forest,427,0.6,0.0,0.29,0.89,1122.46,0,0.0,1,0,0,0,0,0,start
Random Forest,428,0.6,751.76,0.1,752.46,1.33,0,0.0,1,0,0,0,0,0,start
Random Forest,429,0.76,0.0,0.14,0.9,1115.46,0,0.0,1,0,0,0,0,0,start
Random Forest,430,0.72,0.0,0.12,0.84,1187.68,0,0.0,1,0,0,0,0,0,start
Random Forest,431,0.68,0.0,0.15,0.84,1196.47,0,0.0,1,0,0,0,0,0,start
Random Forest,432,9.62,705.86,0.09,715.57,1.4,0,0.0,1,0,0,0,0,0,start
Random Forest,433,0.87,0.0,0.12,0.99,1013.78,0,0.0,1,0,0,0,0,0,start
Random Forest,434,0.78,0.0,0.15,0.93,1076.13,0,0.0,1,0,0,0,0,0,start
Random Forest,435,0.9,0.0,0.15,1.05,952.64,0,0.0,1,0,0,0,0,0,start
Random Forest,436,2.76,721.15,0.1,724.01,1.38,0,0.0,1,0,0,0,0,0,start
Random Forest,437,0.77,0.0,0.12,0.89,1123.47,0,0.0,1,0,0,0,0,0,start
Random Forest,438,0.78,0.0,0.13,0.91,1098.89,0,0.0,1,0,0,0,0,0,start
Random Forest,439,0.81,0.0,0.14,0.95,1053.74,0,0.0,1,0,0,0,0,0,start
Random Forest,440,0.7,719.27,0.11,720.09,1.39,0,0.0,1,0,0,0,0,0,start
Random Forest,441,0.81,0.0,0.12,0.93,1072.19,0,0.0,1,0,0,0,0,0,start
Random Forest,442,0.91,0.0,0.12,1.03,969.6,0,0.0,1,0,0,0,0,0,start
Random Forest,443,0.76,0.0,0.13,0.89,1124.5,0,0.0,1,0,0,0,0,0,start
Random Forest,444,13.29,713.46,0.11,726.86,1.38,0,0.0,1,0,0,0,0,0,start
Random Forest,445,0.79,0.0,0.12,0.91,1102.17,0,0.0,1,0,0,0,0,0,start
Random Forest,446,0.75,0.0,0.13,0.88,1135.33,0,0.0,1,0,0,0,0,0,start
Random Forest,447,0.76,0.0,0.13,0.89,1125.99,0,0.0,1,0,0,0,0,0,start
Random Forest,448,0.79,713.18,0.11,714.08,1.4,0,0.0,1,0,0,0,0,0,start
Random Forest,449,0.78,0.0,0.12,0.91,1103.56,0,0.0,1,0,0,0,0,0,start
Random Forest,450,0.91,0.0,0.13,1.04,963.66,0,0.0,1,0,0,0,0,0,start
Random Forest,451,0.82,0.0,0.13,0.95,1053.35,0,0.0,1,0,0,0,0,0,start
Random Forest,452,0.74,760.83,0.65,762.22,1.31,0,0.0,1,0,0,0,0,0,start
Random Forest,453,0.8,0.0,0.12,0.92,1082.67,0,0.0,1,0,0,0,0,0,start
Random Forest,454,0.61,0.0,0.2,0.81,1241.8,0,0.0,1,0,0,0,0,0,start
Random Forest,455,0.51,0.0,0.22,0.73,1368.97,0,0.0,1,0,0,0,0,0,start
Random Forest,456,11.6,751.17,0.17,762.94,1.31,0,0.0,1,0,0,0,0,0,start
Random Forest,457,1.38,0.0,0.18,1.56,641.54,0,0.0,1,0,0,0,0,0,start
Random Forest,458,0.82,0.0,0.16,0.98,1023.52,0,0.0,1,0,0,0,0,0,start
Random Forest,459,0.84,0.0,0.16,1.0,1000.79,0,0.0,1,0,0,0,0,0,start
Random Forest,460,1.04,756.03,0.1,757.17,1.32,0,0.0,1,0,0,0,0,0,start
Random Forest,461,0.68,0.0,0.2,0.89,1126.42,0,0.0,1,0,0,0,0,0,start
Random Forest,462,0.84,0.0,0.13,0.97,1027.47,0,0.0,1,0,0,0,0,0,start
Random Forest,463,0.7,0.0,0.13,0.84,1196.79,0,0.0,1,0,0,0,0,0,start
Random Forest,464,0.55,774.6,0.11,775.26,1.29,0,0.0,1,0,0,0,0,0,start
Random Forest,465,0.91,0.0,0.14,1.05,948.41,0,0.0,1,0,0,0,0,0,start
Random Forest,466,0.67,0.0,0.23,0.9,1113.06,0,0.0,1,0,0,0,0,0,start
Random Forest,467,0.77,0.0,0.16,0.93,1069.85,0,0.0,1,0,0,0,0,0,start
Random Forest,468,8.92,811.13,0.11,820.16,1.22,0,0.0,1,0,0,0,0,0,start
Random Forest,469,1.33,0.0,0.13,1.46,683.04,0,0.0,1,0,0,0,0,0,start
Random Forest,470,0.81,0.0,0.15,0.95,1050.76,0,0.0,1,0,0,0,0,0,start
Random Forest,471,0.77,0.0,0.15,0.92,1091.16,0,0.0,1,0,0,0,0,0,start
Random Forest,472,0.79,734.96,0.11,735.86,1.36,0,0.0,1,0,0,0,0,0,start
Random Forest,473,0.72,0.0,0.12,0.84,1185.08,0,0.0,1,0,0,0,0,0,start
Random Forest,474,0.63,0.0,0.13,0.75,1325.05,0,0.0,1,0,0,0,0,0,start
Random Forest,475,1.65,0.0,0.13,1.78,560.79,0,0.0,1,0,0,0,0,0,start
Random Forest,476,3.2,742.25,0.1,745.55,1.34,0,0.0,1,0,0,0,0,0,start
Random Forest,477,0.69,0.0,0.24,0.93,1070.33,0,0.0,1,0,0,0,0,0,start
Random Forest,478,0.62,0.0,0.11,0.73,1362.78,0,0.0,1,0,0,0,0,0,start
Random Forest,479,0.54,0.0,0.11,0.66,1524.08,0,0.0,1,0,0,0,0,0,start
Random Forest,480,11.22,738.23,0.1,749.54,1.33,0,0.0,1,0,0,0,0,0,start
Random Forest,481,0.89,0.0,0.12,1.01,991.53,0,0.0,1,0,0,0,0,0,start
Random Forest,482,0.72,0.0,0.13,0.85,1176.55,0,0.0,1,0,0,0,0,0,start
Random Forest,483,0.69,0.0,0.13,0.82,1222.85,0,0.0,1,0,0,0,0,0,start
Random Forest,484,0.67,704.73,0.12,705.52,1.42,0,0.0,1,0,0,0,0,0,start
Random Forest,485,1.04,0.0,0.14,1.18,845.11,0,0.0,1,0,0,0,0,0,start
Random Forest,486,0.79,0.0,0.14,0.93,1078.65,0,0.0,1,0,0,0,0,0,start
Random Forest,487,0.77,0.0,0.15,0.92,1089.29,0,0.0,1,0,0,0,0,0,start
Random Forest,488,0.76,766.4,0.1,767.25,1.3,0,0.0,1,0,0,0,0,0,start
Random Forest,489,0.96,0.0,0.14,1.1,910.67,0,0.0,1,0,0,0,0,0,start
Random Forest,490,0.81,0.0,0.14,0.95,1058.01,0,0.0,1,0,0,0,0,0,start
Random Forest,491,0.78,0.0,0.15,0.92,1082.64,0,0.0,1,0,0,0,0,0,start
Random Forest,492,11.17,732.21,0.28,743.67,1.34,0,0.0,1,0,0,0,0,0,start
Random Forest,493,0.76,0.0,0.12,0.88,1133.48,0,0.0,1,0,0,0,0,0,start
Random Forest,494,0.61,0.0,0.13,0.74,1350.32,0,0.0,1,0,0,0,0,0,start
Random Forest,495,0.69,0.0,0.12,0.81,1234.31,0,0.0,1,0,0,0,0,0,start
Random Forest,496,1.29,804.91,0.11,806.31,1.24,0,0.0,1,0,0,0,0,0,start
Random Forest,497,1.06,0.0,0.13,1.2,836.23,0,0.0,1,0,0,0,0,0,start
Random Forest,498,0.77,0.0,0.12,0.89,1122.53,0,0.0,1,0,0,0,0,0,start
Random Forest,499,0.7,0.0,0.13,0.83,1210.73,0,0.0,1,0,0,0,0,0,start
Random Forest,500,0.7,751.11,0.1,751.91,1.33,0,0.0,1,0,0,0,0,0,start
Random Forest,501,0.78,0.0,0.11,0.9,1113.72,0,0.0,1,0,0,0,0,0,start
Random Forest,502,0.68,0.0,0.12,0.8,1249.6,0,0.0,1,0,0,0,0,0,start
Random Forest,503,0.71,0.0,0.12,0.83,1202.36,0,0.0,1,0,0,0,0,0,start
Random Forest,504,10.29,807.17,0.1,817.57,1.22,0,0.0,1,0,0,0,0,0,start
Random Forest,505,0.8,0.0,0.16,0.96,1042.43,0,0.0,1,0,0,0,0,0,start
Random Forest,506,0.8,0.0,0.16,0.96,1040.73,0,0.0,1,0,0,0,0,0,start
Random Forest,507,0.76,0.0,0.14,0.9,1110.36,0,0.0,1,0,0,0,0,0,start
Random Forest,508,0.76,763.36,0.12,764.24,1.31,0,0.0,1,0,0,0,0,0,start
Random Forest,509,0.7,0.0,0.14,0.84,1184.85,0,0.0,1,0,0,0,0,0,start
Random Forest,510,0.63,0.0,0.27,0.9,1108.25,0,0.0,1,0,0,0,0,0,start
Random Forest,511,0.86,0.0,0.15,1.02,983.92,0,0.0,1,0,0,0,0,0,start
Random Forest,512,0.92,774.14,0.1,775.16,1.29,0,0.0,1,0,0,0,0,0,start
Random Forest,513,0.9,0.0,0.12,1.02,977.65,0,0.0,1,0,0,0,0,0,start
Random Forest,514,1.71,0.0,0.13,1.84,544.24,0,0.0,1,0,0,0,0,0,start
Random Forest,515,1.0,0.0,0.13,1.13,884.96,0,0.0,1,0,0,0,0,0,start
Random Forest,516,8.55,772.55,0.12,781.22,1.28,0,0.0,1,0,0,0,0,0,start
Random Forest,517,2.81,0.0,0.16,2.97,336.76,0,0.0,1,0,0,0,0,0,start
Random Forest,518,1.11,0.0,0.16,1.27,788.46,0,0.0,1,0,0,0,0,0,start
Random Forest,519,0.84,0.0,0.17,1.01,988.02,0,0.0,1,0,0,0,0,0,start
Random Forest,520,1.02,826.74,0.12,827.89,1.21,0,0.0,1,0,0,0,0,0,start
Random Forest,521,0.78,0.0,0.32,1.1,910.43,0,0.0,1,0,0,0,0,0,start
Random Forest,522,1.54,0.0,0.16,1.7,586.65,0,0.0,1,0,0,0,0,0,start
Random Forest,523,1.21,0.0,0.2,1.41,709.17,0,0.0,1,0,0,0,0,0,start
Random Forest,524,0.97,806.65,0.11,807.73,1.24,0,0.0,1,0,0,0,0,0,start
Random Forest,525,0.8,0.0,0.12,0.93,1078.86,0,0.0,1,0,0,0,0,0,start
Random Forest,526,0.92,0.0,0.13,1.05,951.02,0,0.0,1,0,0,0,0,0,start
Random Forest,527,1.02,0.0,0.15,1.17,853.42,0,0.0,1,0,0,0,0,0,start
Random Forest,528,9.94,846.12,0.1,856.17,1.17,0,0.0,1,0,0,0,0,0,start
Random Forest,529,0.81,0.0,0.14,0.95,1057.99,0,0.0,1,0,0,0,0,0,start
Random Forest,530,0.73,0.0,0.15,0.88,1140.17,0,0.0,1,0,0,0,0,0,start
Random Forest,531,0.72,0.0,0.14,0.86,1163.66,0,0.0,1,0,0,0,0,0,start
Random Forest,532,0.74,853.81,0.17,854.71,1.17,0,0.0,1,0,0,0,0,0,start
Random Forest,533,0.76,0.0,0.13,0.9,1113.23,0,0.0,1,0,0,0,0,0,start
Random Forest,534,0.6,0.0,0.14,0.74,1359.59,0,0.0,1,0,0,0,0,0,start
Random Forest,535,0.7,0.0,0.13,0.83,1202.34,0,0.0,1,0,0,0,0,0,start
Random Forest,536,0.85,741.43,0.11,742.39,1.35,0,0.0,1,0,0,0,0,0,start
Random Forest,537,0.97,0.0,0.15,1.12,893.69,0,0.0,1,0,0,0,0,0,start
Random Forest,538,0.98,0.0,0.16,1.14,877.08,0,0.0,1,0,0,0,0,0,start
Random Forest,539,1.07,0.0,0.17,1.24,803.41,0,0.0,1,0,0,0,0,0,start
Random Forest,540,11.01,790.27,0.1,801.38,1.25,0,0.0,1,0,0,0,0,0,start
Random Forest,541,0.91,0.0,0.12,1.03,970.03,0,0.0,1,0,0,0,0,0,start
Random Forest,542,0.82,0.0,0.13,0.95,1056.47,0,0.0,1,0,0,0,0,0,start
Random Forest,543,0.75,0.0,0.14,0.89,1122.42,0,0.0,1,0,0,0,0,0,start
Random Forest,544,0.7,728.62,0.11,729.43,1.37,0,0.0,1,0,0,0,0,0,start
Random Forest,545,0.66,0.0,0.13,0.78,1275.98,0,0.0,1,0,0,0,0,0,start
Random Forest,546,0.53,0.0,0.12,0.65,1541.4,0,0.0,1,0,0,0,0,0,start
Random Forest,547,0.57,0.0,0.13,0.7,1423.61,0,0.0,1,0,0,0,0,0,start
Random Forest,548,0.7,715.14,0.1,715.94,1.4,0,0.0,1,0,0,0,0,0,start
Random Forest,549,0.86,0.0,0.12,0.98,1022.96,0,0.0,1,0,0,0,0,0,start
Random Forest,550,0.87,0.0,0.12,0.99,1009.63,0,0.0,1,0,0,0,0,0,start
Random Forest,551,0.82,0.0,0.12,0.94,1064.48,0,0.0,1,0,0,0,0,0,start
Random Forest,552,12.13,714.89,0.1,727.12,1.38,0,0.0,1,0,0,0,0,0,start
Random Forest,553,0.79,0.0,0.13,0.92,1088.06,0,0.0,1,0,0,0,0,0,start
Random Forest,554,1.75,0.0,0.16,1.91,522.47,0,0.0,1,0,0,0,0,0,start
Random Forest,555,0.8,0.0,0.14,0.95,1057.4,0,0.0,1,0,0,0,0,0,start
Random Forest,556,0.69,727.49,0.11,728.29,1.37,0,0.0,1,0,0,0,0,0,start
Random Forest,557,0.73,0.0,0.13,0.86,1167.67,0,0.0,1,0,0,0,0,0,start
Random Forest,558,1.05,0.0,0.14,1.19,838.61,0,0.0,1,0,0,0,0,0,start
Random Forest,559,0.63,0.0,0.13,0.76,1307.92,0,0.0,1,0,0,0,0,0,start
Random Forest,560,0.56,731.92,0.11,732.59,1.37,0,0.0,1,0,0,0,0,0,start
Random Forest,561,0.8,0.0,0.12,0.92,1084.23,0,0.0,1,0,0,0,0,0,start
Random Forest,562,1.28,0.0,0.12,1.4,715.83,0,0.0,1,0,0,0,0,0,start
Random Forest,563,0.74,0.0,0.28,1.02,981.07,0,0.0,1,0,0,0,0,0,start
Random Forest,564,10.96,721.13,0.1,732.19,1.37,0,0.0,1,0,0,0,0,0,start
Random Forest,565,0.76,0.0,0.11,0.87,1148.53,0,0.0,1,0,0,0,0,0,start
Random Forest,566,0.83,0.0,0.13,0.96,1039.27,0,0.0,1,0,0,0,0,0,start
