model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Mask R-CNN,1316,0.83,2364.87,2.58,2368.28,0.42,19,0.7142,0,15,8,15,233,51,end
Mask R-CNN,1317,0.75,2408.25,2.35,2411.35,0.41,17,0.6961,0,17,8,15,233,51,end
Mask R-CNN,1318,0.69,2434.98,2.36,2438.03,0.41,18,0.6872,0,16,8,15,233,51,end
Mask R-CNN,1319,0.73,2535.6,2.5,2538.83,0.39,17,0.6525,0,17,8,15,234,51,end
Mask R-CNN,1320,0.73,2436.26,2.37,2439.37,0.41,17,0.6438,0,13,8,15,234,51,end
Mask R-CNN,1321,0.72,2374.54,2.12,2377.38,0.42,16,0.7076,0,13,8,15,234,51,end
Mask R-CNN,1322,0.73,2319.86,2.15,2322.74,0.43,16,0.6711,0,13,8,15,234,51,end
Mask R-CNN,1323,0.72,2365.78,2.27,2368.76,0.42,15,0.6904,0,13,8,15,234,51,end
Mask R-CNN,1324,0.68,2324.15,2.25,2327.08,0.43,16,0.6811,0,15,8,15,234,51,end
Mask R-CNN,1325,0.83,2317.81,2.04,2320.68,0.43,14,0.6839,0,13,8,15,234,51,end
Mask R-CNN,1326,0.69,2310.14,2.27,2313.1,0.43,15,0.7069,0,12,8,15,234,51,end
Mask R-CNN,1327,0.67,2316.22,2.42,2319.31,0.43,16,0.6692,0,15,8,15,234,52,end
Mask R-CNN,1328,0.67,2297.19,1.89,2299.75,0.43,14,0.694,0,14,8,15,234,53,end
Mask R-CNN,1329,0.84,2330.85,2.3,2333.98,0.43,15,0.6671,0,12,8,15,234,53,end
Mask R-CNN,1330,0.81,2353.88,2.07,2356.76,0.42,15,0.6836,0,13,8,15,234,53,end
Mask R-CNN,1331,0.71,2292.28,2.47,2295.46,0.44,15,0.6817,0,14,8,15,234,54,end
Mask R-CNN,1332,0.72,2389.85,2.15,2392.72,0.42,15,0.6743,0,13,8,15,235,54,end
Mask R-CNN,1333,0.69,2395.89,2.59,2399.17,0.42,16,0.6578,0,14,8,15,235,54,end
Mask R-CNN,1334,0.72,2305.45,2.54,2308.71,0.43,16,0.709,0,14,8,15,235,54,end
Mask R-CNN,1335,0.68,2331.92,2.36,2334.97,0.43,18,0.6518,0,16,8,15,235,55,end
Mask R-CNN,1336,0.71,2320.88,2.63,2324.22,0.43,17,0.6414,0,16,8,15,236,55,end
Mask R-CNN,1337,0.9,2308.2,2.05,2311.15,0.43,14,0.655,0,12,8,15,236,55,end
Mask R-CNN,1338,0.68,2301.22,2.01,2303.92,0.43,13,0.6562,0,13,8,15,236,55,end
Mask R-CNN,1339,0.7,2265.82,2.43,2268.95,0.44,15,0.6461,0,12,8,15,236,55,end
Mask R-CNN,1340,0.69,2304.04,2.28,2307.01,0.43,15,0.6363,0,14,8,15,236,55,end
Mask R-CNN,1341,0.79,2301.61,2.1,2304.5,0.43,11,0.6733,0,11,8,15,236,55,end
Mask R-CNN,1342,0.67,2362.02,2.15,2364.84,0.42,13,0.6361,0,11,8,15,236,55,end
Mask R-CNN,1343,0.8,2398.67,2.05,2401.52,0.42,12,0.6518,0,11,8,15,236,55,end
Mask R-CNN,1344,0.7,2347.99,2.21,2350.91,0.43,14,0.6176,0,12,8,15,236,55,end
Mask R-CNN,1345,0.73,2331.09,2.14,2333.96,0.43,12,0.6552,0,12,8,15,236,55,end
Mask R-CNN,1346,0.73,2360.66,2.11,2363.5,0.42,14,0.6281,0,12,8,15,236,55,end
Mask R-CNN,1347,0.8,2275.77,2.42,2278.99,0.44,13,0.6235,0,13,8,15,236,55,end
Mask R-CNN,1348,0.85,2258.46,2.41,2261.72,0.44,14,0.6181,0,12,8,15,236,55,end
Mask R-CNN,1349,0.71,2238.98,2.03,2241.71,0.45,13,0.6418,0,12,9,15,236,55,end
Mask R-CNN,1350,0.65,2239.87,2.29,2242.81,0.45,16,0.6128,0,13,9,15,236,55,end
Mask R-CNN,1351,0.75,2271.61,2.35,2274.71,0.44,15,0.6208,0,15,9,15,236,55,end
Mask R-CNN,1352,0.76,2314.74,2.1,2317.6,0.43,15,0.5759,0,14,9,15,236,55,end
Mask R-CNN,1353,0.73,2339.61,1.97,2342.32,0.43,15,0.5936,0,15,9,15,236,56,end
Mask R-CNN,1354,0.7,2356.19,1.86,2358.76,0.42,13,0.616,0,11,9,15,236,56,end
Mask R-CNN,1355,0.73,2379.86,1.94,2382.52,0.42,12,0.6084,0,12,9,15,236,57,end
Mask R-CNN,1356,0.74,2367.03,1.75,2369.52,0.42,11,0.6164,0,10,9,15,236,57,end
Mask R-CNN,1357,0.69,2301.86,1.72,2304.27,0.43,10,0.6158,0,9,9,15,236,57,end
Mask R-CNN,1358,0.7,2355.49,2.04,2358.23,0.42,11,0.6074,0,9,9,15,236,57,end
Mask R-CNN,1359,0.76,2464.42,1.52,2466.69,0.41,11,0.6101,0,9,9,15,236,57,end
Mask R-CNN,1360,0.72,2343.09,1.81,2345.62,0.43,11,0.5896,0,10,9,15,236,57,end
Mask R-CNN,1361,0.74,2313.12,1.77,2315.63,0.43,10,0.6163,0,10,9,15,236,57,end
Mask R-CNN,1362,0.68,2276.49,2.35,2279.52,0.44,11,0.5863,0,10,9,15,236,57,end
Mask R-CNN,1363,0.68,2278.32,1.95,2280.96,0.44,11,0.6074,0,11,9,15,236,57,end
Mask R-CNN,1364,0.72,2304.53,1.86,2307.11,0.43,11,0.6074,0,11,9,15,236,57,end
Mask R-CNN,1365,0.76,2319.24,1.48,2321.48,0.43,10,0.6294,0,10,9,15,236,57,end
Mask R-CNN,1366,0.7,2311.96,1.76,2314.42,0.43,9,0.6558,0,9,9,15,236,57,end
Mask R-CNN,1367,0.65,2321.28,1.74,2323.68,0.43,11,0.5912,0,8,9,15,236,57,end
Mask R-CNN,1368,0.71,2321.63,2.03,2324.37,0.43,13,0.5794,0,11,9,15,236,58,end
Mask R-CNN,1369,0.69,2325.37,1.74,2327.81,0.43,12,0.6169,0,12,9,15,236,58,end
Mask R-CNN,1370,0.69,2299.88,1.91,2302.48,0.43,12,0.5992,0,12,9,15,236,58,end
Mask R-CNN,1371,0.71,2324.72,1.86,2327.28,0.43,12,0.6197,0,12,9,15,236,58,end
Mask R-CNN,1372,0.74,2410.53,2.08,2413.34,0.41,13,0.5931,0,12,9,15,236,58,end
Mask R-CNN,1373,0.84,2346.09,2.51,2349.44,0.43,13,0.6385,0,13,9,15,236,58,end
Mask R-CNN,1374,0.75,2344.44,1.93,2347.11,0.43,13,0.6093,0,13,9,15,236,58,end
Mask R-CNN,1375,0.71,2348.62,1.81,2351.15,0.43,14,0.6201,0,13,9,15,236,58,end
Mask R-CNN,1376,0.71,2298.19,1.67,2300.57,0.43,10,0.6539,0,10,9,15,236,58,end
Mask R-CNN,1377,0.85,2274.02,1.65,2276.52,0.44,12,0.6016,0,9,9,15,236,58,end
Mask R-CNN,1378,0.67,2289.78,1.73,2292.19,0.44,10,0.6607,0,10,9,15,236,58,end
Mask R-CNN,1379,0.7,2294.27,1.74,2296.72,0.44,10,0.6612,0,9,9,15,236,58,end
Mask R-CNN,1380,0.69,2337.56,1.48,2339.73,0.43,9,0.7228,0,9,9,15,236,59,end
Mask R-CNN,1381,0.67,2299.18,1.97,2301.82,0.43,12,0.6108,0,8,9,15,236,59,end
Mask R-CNN,1382,0.73,2281.44,1.71,2283.89,0.44,11,0.5942,0,10,9,15,236,59,end
Mask R-CNN,1383,0.79,2266.33,1.62,2268.75,0.44,10,0.6348,0,10,9,15,236,59,end
Mask R-CNN,1384,0.71,2245.68,2.01,2248.4,0.44,11,0.6451,0,9,9,15,236,59,end
Mask R-CNN,1385,0.71,2379.5,1.86,2382.07,0.42,13,0.5923,0,11,9,15,236,59,end
Mask R-CNN,1386,0.77,2307.16,1.98,2309.91,0.43,12,0.6373,0,12,9,15,236,59,end
Mask R-CNN,1387,0.72,2314.07,1.67,2316.46,0.43,13,0.597,0,12,9,15,236,59,end
Mask R-CNN,1388,0.68,2333.1,1.53,2335.31,0.43,11,0.6043,0,10,9,15,236,59,end
Mask R-CNN,1389,0.76,2296.61,1.31,2298.67,0.44,10,0.6282,0,9,9,15,236,60,end
Mask R-CNN,1390,0.69,2253.95,1.68,2256.32,0.44,14,0.5753,0,10,9,15,236,60,end
Mask R-CNN,1391,0.85,2285.53,1.69,2288.07,0.44,12,0.592,0,12,9,15,236,60,end
Mask R-CNN,1392,0.73,2302.15,1.72,2304.6,0.43,13,0.5768,0,10,9,15,236,60,end
Mask R-CNN,1393,0.78,2293.79,1.5,2296.07,0.44,12,0.5913,0,12,9,15,236,60,end
Mask R-CNN,1394,0.72,2257.91,1.69,2260.32,0.44,13,0.5885,0,12,9,15,236,60,end
Mask R-CNN,1395,0.67,2264.69,1.54,2266.91,0.44,11,0.6272,0,10,9,15,236,60,end
Mask R-CNN,1396,0.71,2284.99,1.69,2287.38,0.44,12,0.5799,0,10,9,15,236,60,end
Mask R-CNN,1397,0.71,2302.15,1.71,2304.57,0.43,13,0.5675,0,11,9,15,237,60,end
Mask R-CNN,1398,0.76,2299.54,1.62,2301.93,0.43,11,0.5795,0,11,9,15,237,60,end
Mask R-CNN,1399,0.66,2245.19,1.94,2247.79,0.44,13,0.5716,0,11,9,15,237,60,end
Mask R-CNN,1400,0.8,2265.62,2.04,2268.46,0.44,13,0.6258,0,12,9,15,237,60,end
Mask R-CNN,1401,0.79,2273.93,1.66,2276.38,0.44,11,0.5913,0,11,9,15,237,60,end
Mask R-CNN,1402,0.67,2276.15,1.9,2278.72,0.44,12,0.5909,0,11,9,15,237,60,end
Mask R-CNN,1403,0.66,2326.78,1.69,2329.12,0.43,12,0.5681,0,12,9,15,237,60,end
Mask R-CNN,1404,0.71,2331.61,1.86,2334.18,0.43,14,0.6377,0,12,9,15,237,60,end
Mask R-CNN,1405,0.68,2240.44,1.93,2243.05,0.45,14,0.5686,0,12,9,15,237,60,end
Mask R-CNN,1406,0.71,2282.48,1.59,2284.78,0.44,13,0.6288,0,13,9,15,238,60,end
Mask R-CNN,1407,0.67,2291.4,2.03,2294.09,0.44,13,0.6182,0,12,9,15,238,60,end
Mask R-CNN,1408,0.72,2262.47,1.88,2265.07,0.44,14,0.588,0,13,9,15,238,60,end
Mask R-CNN,1409,0.82,2239.17,1.67,2241.66,0.45,12,0.6228,0,12,9,15,238,60,end
Mask R-CNN,1410,0.66,2216.11,1.44,2218.22,0.45,12,0.6524,0,11,9,15,238,60,end
Mask R-CNN,1411,0.7,2242.52,1.86,2245.08,0.45,12,0.6622,0,11,9,15,238,60,end
Mask R-CNN,1412,0.69,2235.91,1.84,2238.43,0.45,13,0.6473,0,12,9,15,238,60,end
Mask R-CNN,1413,0.98,2276.15,1.76,2278.89,0.44,13,0.6454,0,12,9,15,238,60,end
Mask R-CNN,1414,0.69,2235.76,1.9,2238.35,0.45,13,0.658,0,12,9,15,238,60,end
Mask R-CNN,1415,0.68,2277.74,1.8,2280.22,0.44,12,0.6681,0,12,9,15,238,60,end
Mask R-CNN,1416,0.68,2276.46,1.67,2278.81,0.44,11,0.694,0,10,9,15,238,60,end
Mask R-CNN,1417,0.69,2317.69,1.64,2320.02,0.43,11,0.6975,0,11,9,15,238,60,end
Mask R-CNN,1418,0.74,2382.97,1.81,2385.51,0.42,11,0.6914,0,10,9,15,238,60,end
Mask R-CNN,1419,0.73,2288.24,1.79,2290.77,0.44,11,0.674,0,10,9,15,238,60,end
Mask R-CNN,1420,0.77,2274.85,1.76,2277.39,0.44,10,0.7182,0,10,9,15,238,60,end
Mask R-CNN,1421,0.73,2245.77,1.8,2248.3,0.44,11,0.679,0,10,9,15,238,60,end
Mask R-CNN,1422,0.66,2335.9,1.71,2338.27,0.43,11,0.6256,0,10,9,15,239,60,end
Mask R-CNN,1423,0.68,2267.08,1.54,2269.31,0.44,10,0.645,0,9,9,15,239,60,end
Mask R-CNN,1424,0.7,2323.13,1.81,2325.64,0.43,12,0.635,0,10,9,15,239,60,end
Mask R-CNN,1425,1.0,2339.1,1.76,2341.86,0.43,12,0.6424,0,12,9,15,239,60,end
Mask R-CNN,1426,0.68,2284.09,1.66,2286.43,0.44,12,0.6207,0,11,9,15,239,60,end
Mask R-CNN,1427,0.69,2275.4,1.75,2277.84,0.44,12,0.6095,0,11,9,15,239,61,end
Mask R-CNN,1428,0.68,2253.58,1.96,2256.23,0.44,12,0.6409,0,11,9,15,239,61,end
Mask R-CNN,1429,0.7,2253.61,1.66,2255.97,0.44,13,0.6181,0,11,9,15,239,61,end
Mask R-CNN,1430,0.69,2256.92,1.93,2259.55,0.44,11,0.5999,0,11,9,15,239,61,end
Mask R-CNN,1431,0.68,2255.88,1.74,2258.3,0.44,10,0.6088,0,10,9,15,239,61,end
Mask R-CNN,1432,0.76,2384.89,1.28,2386.93,0.42,9,0.6372,0,9,9,15,239,61,end
Mask R-CNN,1433,0.7,2379.15,1.7,2381.55,0.42,9,0.656,0,8,9,15,239,61,end
Mask R-CNN,1434,0.69,2273.94,1.64,2276.27,0.44,9,0.661,0,9,9,15,239,61,end
Mask R-CNN,1435,0.7,2307.87,1.53,2310.09,0.43,9,0.6954,0,9,9,15,239,61,end
Mask R-CNN,1436,0.7,2322.24,1.55,2324.48,0.43,9,0.6399,0,7,9,15,239,61,end
Mask R-CNN,1437,1.05,2372.98,1.57,2375.6,0.42,10,0.6024,0,8,9,15,239,61,end
Mask R-CNN,1438,0.68,2400.75,1.65,2403.08,0.42,10,0.594,0,10,9,15,239,61,end
Mask R-CNN,1439,0.72,2357.17,1.8,2359.69,0.42,10,0.622,0,10,9,15,239,61,end
Mask R-CNN,1440,0.71,2312.71,1.28,2314.7,0.43,10,0.6236,0,8,9,15,239,61,end
Mask R-CNN,1441,0.7,2285.21,1.65,2287.55,0.44,10,0.6051,0,8,9,15,239,61,end
Mask R-CNN,1442,0.69,2287.19,1.64,2289.52,0.44,8,0.6166,0,7,9,15,239,61,end
Mask R-CNN,1443,0.69,2259.01,1.47,2261.17,0.44,8,0.6198,0,8,9,15,239,61,end
Mask R-CNN,1444,0.68,2306.78,1.41,2308.87,0.43,8,0.615,0,7,9,15,239,61,end
Mask R-CNN,1445,0.69,2266.68,1.27,2268.64,0.44,8,0.5969,0,7,9,15,239,61,end
Mask R-CNN,1446,0.68,2349.44,1.64,2351.76,0.43,8,0.612,0,8,9,15,239,61,end
Mask R-CNN,1447,0.69,2399.84,1.43,2401.97,0.42,8,0.6062,0,8,9,15,239,61,end
Mask R-CNN,1448,0.7,2284.14,1.48,2286.32,0.44,8,0.5984,0,7,9,15,239,61,end
Mask R-CNN,1449,0.78,2293.41,1.35,2295.54,0.44,8,0.6029,0,8,9,15,239,61,end
Mask R-CNN,1450,0.69,2257.06,1.11,2258.86,0.44,7,0.5877,0,7,9,15,239,61,end
Mask R-CNN,1451,0.7,2282.72,1.23,2284.65,0.44,6,0.6536,0,6,9,15,239,61,end
Mask R-CNN,1452,0.66,2322.56,1.57,2324.78,0.43,8,0.5782,0,6,9,15,239,61,end
Mask R-CNN,1453,0.71,2349.2,1.29,2351.2,0.43,8,0.5629,0,7,9,15,239,61,end
Mask R-CNN,1454,0.76,2300.35,1.42,2302.53,0.43,7,0.6089,0,7,9,15,239,61,end
Mask R-CNN,1455,0.67,2292.61,1.27,2294.56,0.44,7,0.6109,0,7,9,15,239,61,end
Mask R-CNN,1456,0.72,2321.16,1.3,2323.18,0.43,8,0.5682,0,7,9,15,239,61,end
Mask R-CNN,1457,0.68,2333.31,1.26,2335.25,0.43,9,0.5545,0,8,9,15,239,61,end
Mask R-CNN,1458,0.73,2323.4,1.45,2325.58,0.43,9,0.531,0,8,9,15,239,62,end
Mask R-CNN,1459,0.7,2331.36,1.49,2333.55,0.43,9,0.5275,0,8,9,15,239,62,end
Mask R-CNN,1460,0.74,2402.08,1.26,2404.07,0.42,7,0.5939,0,7,9,15,239,62,end
Mask R-CNN,1461,0.76,2395.23,1.33,2397.32,0.42,6,0.644,0,6,9,15,239,62,end
Mask R-CNN,1462,0.71,2339.3,1.38,2341.39,0.43,9,0.5497,0,6,9,15,239,62,end
Mask R-CNN,1463,0.68,2284.88,1.42,2286.98,0.44,9,0.5663,0,9,9,15,239,62,end
Mask R-CNN,1464,0.77,2332.76,1.72,2335.25,0.43,10,0.5831,0,9,9,15,239,62,end
Mask R-CNN,1465,0.71,2351.21,1.38,2353.3,0.42,10,0.5944,0,9,9,15,239,63,end
Mask R-CNN,1466,0.67,2321.25,1.47,2323.39,0.43,9,0.6015,0,8,9,15,239,63,end
Mask R-CNN,1467,0.67,2282.58,1.53,2284.78,0.44,9,0.6152,0,9,9,15,239,63,end
Mask R-CNN,1468,0.67,2339.27,1.43,2341.37,0.43,9,0.6361,0,9,9,15,239,63,end
Mask R-CNN,1469,0.75,2314.12,1.53,2316.4,0.43,9,0.6446,0,9,9,15,239,63,end
Mask R-CNN,1470,0.73,2345.7,1.47,2347.9,0.43,9,0.6094,0,9,9,15,239,63,end
Mask R-CNN,1471,0.69,2377.57,1.46,2379.72,0.42,9,0.6044,0,9,9,15,239,63,end
Mask R-CNN,1472,0.78,2321.06,1.27,2323.11,0.43,9,0.6073,0,9,9,15,239,63,end
Mask R-CNN,1473,0.75,2291.27,1.39,2293.4,0.44,9,0.6118,0,9,9,15,239,63,end
Mask R-CNN,1474,0.73,2350.35,1.66,2352.74,0.43,11,0.604,0,9,9,15,239,63,end
Mask R-CNN,1475,0.74,2409.31,1.54,2411.59,0.41,11,0.6632,0,8,9,15,239,63,end
Mask R-CNN,1476,0.69,2335.56,1.39,2337.64,0.43,9,0.7001,0,9,9,15,241,63,end
Mask R-CNN,1477,0.7,2343.97,1.52,2346.19,0.43,11,0.6823,0,9,9,15,241,63,end
Mask R-CNN,1478,0.71,2294.02,1.73,2296.47,0.44,11,0.6261,0,10,9,15,241,63,end
Mask R-CNN,1479,0.7,2322.82,1.61,2325.13,0.43,12,0.6458,0,11,9,15,241,63,end
Mask R-CNN,1480,0.71,2345.48,1.53,2347.72,0.43,10,0.5744,0,9,9,15,241,63,end
Mask R-CNN,1481,1.44,2326.63,1.41,2329.48,0.43,9,0.5892,0,8,9,15,242,63,end
Mask R-CNN,1482,0.69,2316.76,1.44,2318.88,0.43,9,0.5824,0,7,9,15,242,63,end
Mask R-CNN,1483,0.7,2295.51,1.43,2297.64,0.44,8,0.6101,0,8,9,15,242,63,end
Mask R-CNN,1484,0.77,2287.36,1.55,2289.68,0.44,9,0.6224,0,7,9,15,242,63,end
Mask R-CNN,1485,0.74,2403.51,1.4,2405.65,0.42,11,0.6234,0,9,9,15,242,63,end
Mask R-CNN,1486,0.78,2305.78,1.55,2308.1,0.43,9,0.5977,0,8,9,15,242,63,end
Mask R-CNN,1487,0.77,2281.45,1.6,2283.82,0.44,9,0.5734,0,8,9,15,242,63,end
Mask R-CNN,1488,0.71,2277.59,1.87,2280.17,0.44,8,0.6021,0,8,9,15,242,63,end
Mask R-CNN,1489,0.84,2384.42,2.39,2387.65,0.42,9,0.6178,0,7,9,15,242,63,end
Mask R-CNN,1490,0.87,2308.1,1.53,2310.49,0.43,10,0.6124,0,9,9,15,242,64,end
Mask R-CNN,1491,0.72,2291.97,1.51,2294.2,0.44,9,0.6029,0,8,9,15,242,64,end
Mask R-CNN,1492,0.7,2260.88,1.61,2263.19,0.44,9,0.6116,0,8,9,15,242,64,end
Mask R-CNN,1493,0.66,2254.06,1.27,2255.99,0.44,6,0.6126,0,6,9,15,242,64,end
Mask R-CNN,1494,0.69,2218.24,1.1,2220.03,0.45,6,0.6082,0,6,9,15,242,64,end
Mask R-CNN,1495,0.64,2221.37,1.08,2223.09,0.45,6,0.6287,0,6,9,15,242,64,end
Mask R-CNN,1496,0.75,2249.94,1.59,2252.27,0.44,6,0.6111,0,6,9,15,242,64,end
Mask R-CNN,1497,0.74,2157.25,1.1,2159.09,0.46,5,0.6351,0,5,9,15,242,64,end
Mask R-CNN,1498,0.68,2159.99,1.14,2161.82,0.46,5,0.6285,0,5,9,15,242,64,end
Mask R-CNN,1499,0.74,2165.14,1.05,2166.93,0.46,5,0.6279,0,5,9,15,242,64,end
Mask R-CNN,1500,0.68,2168.8,1.04,2170.51,0.46,5,0.6038,0,5,9,15,242,64,end
Mask R-CNN,1501,0.69,2162.06,1.22,2163.97,0.46,5,0.5968,0,5,9,15,242,64,end
Mask R-CNN,1502,0.65,2299.55,1.04,2301.25,0.43,5,0.5842,0,5,9,15,242,64,end
Mask R-CNN,1503,0.69,2250.9,1.22,2252.82,0.44,5,0.6017,0,5,9,15,242,64,end
Mask R-CNN,1504,0.66,2264.27,1.21,2266.14,0.44,5,0.5931,0,5,9,15,242,64,end
Mask R-CNN,1505,0.69,2265.71,1.0,2267.4,0.44,5,0.6277,0,5,9,15,242,64,end
Mask R-CNN,1506,0.68,2230.54,1.29,2232.51,0.45,5,0.5572,0,5,9,15,242,64,end
Mask R-CNN,1507,0.7,2208.02,1.01,2209.73,0.45,5,0.607,0,5,9,15,242,64,end
Mask R-CNN,1508,0.82,2244.79,1.21,2246.83,0.45,5,0.6207,0,5,9,15,242,64,end
Mask R-CNN,1509,0.71,2245.91,1.04,2247.65,0.44,5,0.6316,0,5,9,15,242,64,end
Mask R-CNN,1510,0.65,2260.78,1.27,2262.7,0.44,5,0.624,0,5,9,15,242,64,end
Mask R-CNN,1511,0.66,2274.86,1.23,2276.74,0.44,5,0.6124,0,5,9,15,242,64,end
Mask R-CNN,1512,0.75,2245.38,0.99,2247.12,0.45,5,0.634,0,5,9,15,242,64,end
Mask R-CNN,1513,0.68,2216.04,0.94,2217.67,0.45,5,0.6468,0,5,9,15,242,64,end
Mask R-CNN,1514,0.72,2098.3,0.94,2099.96,0.48,5,0.6458,0,5,9,15,242,64,end
Mask R-CNN,1515,0.85,2258.65,1.0,2260.5,0.44,5,0.6476,0,5,9,15,242,64,end
Mask R-CNN,1516,0.86,2260.25,1.2,2262.3,0.44,5,0.656,0,5,9,15,242,64,end
Mask R-CNN,1517,0.73,2264.87,1.2,2266.79,0.44,4,0.68,0,4,9,15,242,64,end
Mask R-CNN,1518,0.79,2273.25,1.2,2275.24,0.44,5,0.65,0,4,9,15,242,64,end
Mask R-CNN,1519,0.77,2250.61,0.84,2252.23,0.44,4,0.6646,0,4,9,15,242,64,end
Mask R-CNN,1520,0.75,2211.48,0.93,2213.16,0.45,5,0.6375,0,4,9,15,242,64,end
Mask R-CNN,1521,0.74,2181.0,0.91,2182.65,0.46,5,0.655,0,5,9,15,242,64,end
Mask R-CNN,1522,0.67,2221.41,0.89,2222.97,0.45,5,0.6459,0,5,9,15,242,64,end
Mask R-CNN,1523,0.66,2246.02,1.05,2247.73,0.44,5,0.6308,0,5,9,15,242,64,end
Mask R-CNN,1524,0.78,2233.54,0.86,2235.18,0.45,6,0.629,0,5,9,15,242,64,end
Mask R-CNN,1525,0.78,2222.69,0.88,2224.35,0.45,6,0.6222,0,5,9,15,242,64,end
Mask R-CNN,1526,0.7,2208.31,0.91,2209.91,0.45,5,0.6207,0,5,9,15,242,64,end
Mask R-CNN,1527,0.69,2195.79,0.93,2197.41,0.46,6,0.5917,0,5,9,15,242,64,end
Mask R-CNN,1528,0.7,2215.03,0.88,2216.61,0.45,6,0.594,0,6,9,15,243,64,end
Mask R-CNN,1529,0.8,2348.7,1.21,2350.7,0.43,8,0.5833,0,6,9,15,243,64,end
Mask R-CNN,1530,0.69,2374.27,1.1,2376.07,0.42,8,0.6036,0,6,9,15,243,64,end
Mask R-CNN,1531,0.79,2264.06,1.25,2266.1,0.44,7,0.6292,0,7,9,15,244,64,end
Mask R-CNN,1532,0.72,2256.59,1.01,2258.31,0.44,6,0.6569,0,6,9,15,244,64,end
Mask R-CNN,1533,0.85,2216.13,0.97,2217.94,0.45,7,0.6006,0,6,9,15,244,64,end
Mask R-CNN,1534,0.69,2198.83,0.85,2200.36,0.45,6,0.6649,0,6,9,15,244,64,end
Mask R-CNN,1535,0.7,2234.6,1.26,2236.56,0.45,8,0.6021,0,6,9,15,244,64,end
Mask R-CNN,1536,0.67,2208.89,1.12,2210.68,0.45,6,0.6587,0,6,9,15,244,64,end
Mask R-CNN,1537,0.76,2226.3,1.12,2228.18,0.45,6,0.6761,0,6,9,15,244,64,end
Mask R-CNN,1538,0.66,2217.71,0.88,2219.24,0.45,6,0.6782,0,6,9,15,244,64,end
Mask R-CNN,1539,0.71,2221.54,0.87,2223.13,0.45,6,0.6639,0,6,9,15,244,64,end
Mask R-CNN,1540,0.75,2184.74,0.96,2186.45,0.46,7,0.6392,0,6,9,15,244,64,end
