model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
SVM,41,0.85,0.0,0.13,0.98,1021.39,0,0.0,1,0,0,0,0,0,start
SVM,42,0.71,0.0,0.15,0.86,1162.08,0,0.0,1,0,0,0,0,0,start
SVM,43,0.54,0.0,0.12,0.66,1505.22,0,0.0,1,0,0,0,0,0,start
SVM,44,7.26,27.57,0.09,34.92,28.64,0,0.0,1,0,0,0,0,0,start
SVM,45,0.98,0.0,0.13,1.11,901.63,0,0.0,1,0,0,0,0,0,start
SVM,46,0.79,0.0,0.12,0.92,1088.67,0,0.0,1,0,0,0,0,0,start
SVM,47,0.59,0.0,0.32,0.92,1089.44,0,0.0,1,0,0,0,0,0,start
SVM,48,0.72,27.61,0.09,28.42,35.18,0,0.0,1,0,0,0,0,0,start
SVM,49,0.89,0.0,0.14,1.03,975.13,0,0.0,1,0,0,0,0,0,start
SVM,50,0.72,0.0,0.13,0.85,1175.79,0,0.0,1,0,0,0,0,0,start
SVM,51,0.66,0.0,0.14,0.8,1252.65,0,0.0,1,0,0,0,0,0,start
SVM,52,0.77,27.87,0.08,28.72,34.82,0,0.0,1,0,0,0,0,0,start
SVM,53,0.86,0.0,0.12,0.99,1014.85,0,0.0,1,0,0,0,0,0,start
SVM,54,0.89,0.0,0.13,1.02,979.67,0,0.0,1,0,0,0,0,0,start
SVM,55,0.77,0.0,0.14,0.91,1097.2,0,0.0,1,0,0,0,0,0,start
SVM,56,0.75,27.48,0.09,28.31,35.32,0,0.0,1,0,0,0,0,0,start
SVM,57,0.87,0.0,0.12,0.99,1011.13,0,0.0,1,0,0,0,0,0,start
SVM,58,0.73,0.0,0.12,0.85,1177.25,0,0.0,1,0,0,0,0,0,start
SVM,59,0.55,0.0,0.13,0.68,1467.9,0,0.0,1,0,0,0,0,0,start
SVM,60,0.7,27.2,0.1,28.01,35.7,0,0.0,1,0,0,0,0,0,start
SVM,61,0.67,0.0,0.12,0.79,1268.41,0,0.0,1,0,0,0,0,0,start
SVM,62,0.88,0.0,0.13,1.01,990.12,0,0.0,1,0,0,0,0,0,start
SVM,63,0.95,0.0,0.15,1.1,910.72,0,0.0,1,0,0,0,0,0,start
SVM,64,0.69,28.26,0.09,29.04,34.43,0,0.0,1,0,0,0,0,0,start
SVM,65,0.96,0.0,0.14,1.09,915.35,0,0.0,1,0,0,0,0,0,start
SVM,66,0.68,0.0,0.12,0.8,1249.95,0,0.0,1,0,0,0,0,0,start
SVM,67,0.68,0.0,0.12,0.81,1240.43,0,0.0,1,0,0,0,0,0,start
SVM,68,0.72,27.92,0.09,28.73,34.81,0,0.0,1,0,0,0,0,0,start
SVM,69,0.82,0.0,0.13,0.95,1050.38,0,0.0,1,0,0,0,0,0,start
SVM,70,0.73,0.0,0.13,0.86,1166.45,0,0.0,1,0,0,0,0,0,start
SVM,71,0.95,0.0,0.29,1.24,809.09,0,0.0,1,0,0,0,0,0,start
SVM,72,0.77,27.45,0.1,28.32,35.3,0,0.0,1,0,0,0,0,0,start
SVM,73,0.87,0.0,0.12,1.0,1000.41,0,0.0,1,0,0,0,0,0,start
SVM,74,0.73,0.0,0.12,0.85,1171.68,0,0.0,1,0,0,0,0,0,start
SVM,75,0.66,0.0,0.13,0.79,1261.47,0,0.0,1,0,0,0,0,0,start
SVM,76,0.7,27.84,0.08,28.63,34.93,0,0.0,1,0,0,0,0,0,start
SVM,77,0.65,0.0,0.12,0.78,1286.06,0,0.0,1,0,0,0,0,0,start
SVM,78,0.66,0.0,0.12,0.78,1277.12,0,0.0,1,0,0,0,0,0,start
SVM,79,0.71,0.0,0.17,0.88,1137.61,0,0.0,1,0,0,0,0,0,start
SVM,80,0.68,28.38,0.08,29.15,34.3,0,0.0,1,0,0,0,0,0,start
SVM,81,0.93,0.0,0.12,1.05,949.23,0,0.0,1,0,0,0,0,0,start
SVM,82,0.79,0.0,0.13,0.92,1090.12,0,0.0,1,0,0,0,0,0,start
SVM,83,0.74,0.0,0.12,0.86,1164.94,0,0.0,1,0,0,0,0,0,start
SVM,84,2.92,29.24,0.08,32.25,31.01,0,0.0,1,0,0,0,0,0,start
SVM,85,0.93,0.0,0.12,1.05,949.22,0,0.0,1,0,0,0,0,0,start
SVM,86,0.58,0.0,0.12,0.71,1418.03,0,0.0,1,0,0,0,0,0,start
SVM,87,0.68,0.0,0.14,0.81,1232.01,0,0.0,1,0,0,0,0,0,start
SVM,88,0.78,28.37,0.09,29.24,34.2,0,0.0,1,0,0,0,0,0,start
SVM,89,0.7,0.0,0.14,0.84,1191.43,0,0.0,1,0,0,0,0,0,start
SVM,90,0.72,0.0,0.13,0.86,1163.39,0,0.0,1,0,0,0,0,0,start
SVM,91,0.59,0.0,0.13,0.72,1390.29,0,0.0,1,0,0,0,0,0,start
SVM,92,0.66,28.78,0.1,29.54,33.86,0,0.0,1,0,0,0,0,0,start
SVM,93,0.69,0.0,0.12,0.82,1226.23,0,0.0,1,0,0,0,0,0,start
SVM,94,0.69,0.0,0.12,0.81,1236.9,0,0.0,1,0,0,0,0,0,start
SVM,95,0.69,0.0,0.17,0.86,1161.38,0,0.0,1,0,0,0,0,0,start
SVM,96,5.89,30.35,0.1,36.35,27.51,0,0.0,1,0,0,0,0,0,start
SVM,97,0.8,0.0,0.13,0.93,1073.32,0,0.0,1,0,0,0,0,0,start
SVM,98,0.64,0.0,0.13,0.77,1295.27,0,0.0,1,0,0,0,0,0,start
SVM,99,0.77,0.0,0.13,0.9,1108.02,0,0.0,1,0,0,0,0,0,start
SVM,100,0.66,30.55,0.09,31.3,31.95,0,0.0,1,0,0,0,0,0,start
SVM,101,0.87,0.0,0.12,0.98,1016.22,0,0.0,1,0,0,0,0,0,start
SVM,102,0.62,0.0,0.14,0.75,1325.56,0,0.0,1,0,0,0,0,0,start
SVM,103,0.68,0.0,0.13,0.82,1225.92,0,0.0,1,0,0,0,0,0,start
SVM,104,0.61,27.37,0.09,28.06,35.63,0,0.0,1,0,0,0,0,0,start
SVM,105,0.9,0.0,0.13,1.03,971.46,0,0.0,1,0,0,0,0,0,start
SVM,106,0.61,0.0,0.11,0.73,1376.86,0,0.0,1,0,0,0,0,0,start
SVM,107,0.61,0.0,0.12,0.72,1383.92,0,0.0,1,0,0,0,0,0,start
SVM,108,8.13,30.0,0.2,38.33,26.09,0,0.0,1,0,0,0,0,0,start
SVM,109,0.62,0.0,0.11,0.73,1370.51,0,0.0,1,0,0,0,0,0,start
SVM,110,5.21,0.0,0.12,5.34,187.44,0,0.0,1,0,0,0,0,0,start
SVM,111,0.6,0.0,0.14,0.75,1335.49,0,0.0,1,0,0,0,0,0,start
SVM,112,0.83,27.24,0.08,28.15,35.52,0,0.0,1,0,0,0,0,0,start
SVM,113,0.6,0.0,0.11,0.71,1400.92,0,0.0,1,0,0,0,0,0,start
SVM,114,0.65,0.0,0.15,0.8,1243.89,0,0.0,1,0,0,0,0,0,start
SVM,115,0.6,0.0,0.11,0.72,1396.86,0,0.0,1,0,0,0,0,0,start
SVM,116,0.84,27.55,0.11,28.5,35.09,0,0.0,1,0,0,0,0,0,start
SVM,117,0.67,0.0,0.11,0.78,1279.07,0,0.0,1,0,0,0,0,0,start
SVM,118,16.09,0.0,0.14,16.23,61.6,0,0.0,1,0,0,0,0,0,start
SVM,119,0.61,0.0,0.13,0.75,1335.39,0,0.0,1,0,0,0,0,0,start
SVM,120,0.68,28.58,0.11,29.37,34.05,0,0.0,1,0,0,0,0,0,start
SVM,121,3.0,0.0,0.12,3.12,320.61,0,0.0,1,0,0,0,0,0,start
SVM,122,0.65,0.0,0.11,0.76,1322.06,0,0.0,1,0,0,0,0,0,start
SVM,123,0.65,0.0,0.12,0.78,1288.34,0,0.0,1,0,0,0,0,0,start
SVM,124,0.68,27.73,0.08,28.49,35.1,0,0.0,1,0,0,0,0,0,start
SVM,125,3.13,0.0,0.12,3.25,307.66,0,0.0,1,0,0,0,0,0,start
SVM,126,0.77,0.0,0.12,0.89,1129.03,0,0.0,1,0,0,0,0,0,start
SVM,127,1.16,0.0,0.13,1.29,775.17,0,0.0,1,0,0,0,0,0,start
SVM,128,0.82,28.65,0.09,29.56,33.83,0,0.0,1,0,0,0,0,0,start
SVM,129,0.7,0.0,0.11,0.8,1242.91,0,0.0,1,0,0,0,0,0,start
SVM,130,6.42,0.0,0.12,6.55,152.76,0,0.0,1,0,0,0,0,0,start
SVM,131,0.57,0.0,0.11,0.68,1476.43,0,0.0,1,0,0,0,0,0,start
SVM,132,6.18,27.92,0.09,34.18,29.25,0,0.0,1,0,0,0,0,0,start
SVM,133,0.75,0.0,0.12,0.88,1141.86,0,0.0,1,0,0,0,0,0,start
SVM,134,0.55,0.0,0.13,0.69,1452.46,0,0.0,1,0,0,0,0,0,start
SVM,135,2.24,0.0,0.13,2.37,421.51,0,0.0,1,0,0,0,0,0,start
SVM,136,0.84,28.01,0.1,28.94,34.55,0,0.0,1,0,0,0,0,0,start
SVM,137,0.65,0.0,0.11,0.76,1309.48,0,0.0,1,0,0,0,0,0,start
SVM,138,2.16,0.0,0.12,2.28,438.08,0,0.0,1,0,0,0,0,0,start
SVM,139,0.62,0.0,0.14,0.75,1327.55,0,0.0,1,0,0,0,0,0,start
SVM,140,0.68,28.71,0.08,29.47,33.93,0,0.0,1,0,0,0,0,0,start
SVM,141,0.8,0.0,0.13,0.92,1085.74,0,0.0,1,0,0,0,0,0,start
SVM,142,0.87,0.0,0.12,0.98,1015.68,0,0.0,1,0,0,0,0,0,start
SVM,143,0.74,0.0,0.17,0.92,1089.14,0,0.0,1,0,0,0,0,0,start
SVM,144,6.52,30.15,0.09,36.76,27.21,0,0.0,1,0,0,0,0,0,start
SVM,145,0.68,0.0,0.13,0.81,1236.18,0,0.0,1,0,0,0,0,0,start
SVM,146,0.84,0.0,0.13,0.96,1036.72,0,0.0,1,0,0,0,0,0,start
SVM,147,0.56,0.0,0.12,0.68,1467.88,0,0.0,1,0,0,0,0,0,start
SVM,148,0.76,28.06,0.09,28.91,34.59,0,0.0,1,0,0,0,0,0,start
SVM,149,0.98,0.0,0.12,1.1,910.4,0,0.0,1,0,0,0,0,0,start
SVM,150,0.74,0.0,0.12,0.85,1171.86,0,0.0,1,0,0,0,0,0,start
SVM,151,0.67,0.0,0.12,0.8,1257.33,0,0.0,1,0,0,0,0,0,start
SVM,152,0.64,27.08,0.09,27.81,35.96,0,0.0,1,0,0,0,0,0,start
SVM,153,0.95,0.0,0.12,1.07,935.77,0,0.0,1,0,0,0,0,0,start
SVM,154,0.85,0.0,0.12,0.98,1025.16,0,0.0,1,0,0,0,0,0,start
SVM,155,0.77,0.0,0.12,0.89,1121.12,0,0.0,1,0,0,0,0,0,start
SVM,156,10.15,27.58,0.1,37.83,26.43,0,0.0,1,0,0,0,0,0,start
SVM,157,1.01,0.0,0.14,1.15,869.85,0,0.0,1,0,0,0,0,0,start
SVM,158,0.72,0.0,0.13,0.85,1174.57,0,0.0,1,0,0,0,0,0,start
SVM,159,0.95,0.0,0.13,1.08,926.96,0,0.0,1,0,0,0,0,0,start
SVM,160,0.72,27.84,0.08,28.64,34.91,0,0.0,1,0,0,0,0,0,start
SVM,161,0.94,0.0,0.13,1.06,939.89,0,0.0,1,0,0,0,0,0,start
SVM,162,0.73,0.0,0.13,0.86,1159.72,0,0.0,1,0,0,0,0,0,start
SVM,163,0.81,0.0,0.15,0.97,1034.66,0,0.0,1,0,0,0,0,0,start
SVM,164,0.88,30.82,0.09,31.79,31.46,0,0.0,1,0,0,0,0,0,start
SVM,165,0.74,0.0,0.13,0.87,1148.66,0,0.0,1,0,0,0,0,0,start
SVM,166,0.75,0.0,0.12,0.87,1148.03,0,0.0,1,0,0,0,0,0,start
SVM,167,0.66,0.0,0.15,0.81,1228.68,0,0.0,1,0,0,0,0,0,start
SVM,168,12.76,27.97,0.09,40.82,24.5,0,0.0,1,0,0,0,0,0,start
SVM,169,0.89,0.0,0.13,1.02,977.94,0,0.0,1,0,0,0,0,0,start
SVM,170,1.06,0.0,0.12,1.19,841.68,0,0.0,1,0,0,0,0,0,start
SVM,171,0.85,0.0,0.17,1.03,972.95,0,0.0,1,0,0,0,0,0,start
SVM,172,0.77,27.49,0.09,28.34,35.28,0,0.0,1,0,0,0,0,0,start
SVM,173,0.94,0.0,0.14,1.08,926.72,0,0.0,1,0,0,0,0,0,start
SVM,174,0.77,0.0,0.19,0.96,1040.38,0,0.0,1,0,0,0,0,0,start
SVM,175,0.65,0.0,0.12,0.77,1295.35,0,0.0,1,0,0,0,0,0,start
SVM,176,0.66,28.1,0.08,28.85,34.66,0,0.0,1,0,0,0,0,0,start
SVM,177,1.1,0.0,0.23,1.33,750.83,0,0.0,1,0,0,0,0,0,start
SVM,178,0.69,0.0,0.11,0.8,1253.39,0,0.0,1,0,0,0,0,0,start
SVM,179,0.77,0.0,0.13,0.89,1118.77,0,0.0,1,0,0,0,0,0,start
SVM,180,7.53,28.82,0.1,36.45,27.43,0,0.0,1,0,0,0,0,0,start
SVM,181,0.95,0.0,0.16,1.11,897.36,0,0.0,1,0,0,0,0,0,start
SVM,182,0.82,0.0,0.14,0.97,1036.26,0,0.0,1,0,0,0,0,0,start
SVM,183,0.72,0.0,0.13,0.85,1170.89,0,0.0,1,0,0,0,0,0,start
SVM,184,0.71,28.55,0.11,29.36,34.06,0,0.0,1,0,0,0,0,0,start
SVM,185,0.77,0.0,0.12,0.9,1115.44,0,0.0,1,0,0,0,0,0,start
SVM,186,0.61,0.0,0.12,0.74,1358.36,0,0.0,1,0,0,0,0,0,start
SVM,187,0.67,0.0,0.13,0.8,1247.98,0,0.0,1,0,0,0,0,0,start
SVM,188,0.68,28.03,0.09,28.8,34.72,0,0.0,1,0,0,0,0,0,start
SVM,189,0.82,0.0,0.14,0.96,1043.91,0,0.0,1,0,0,0,0,0,start
SVM,190,0.71,0.0,0.15,0.86,1161.95,0,0.0,1,0,0,0,0,0,start
SVM,191,1.25,0.0,0.21,1.45,688.27,0,0.0,1,0,0,0,0,0,start
SVM,192,5.97,27.88,0.09,33.95,29.46,0,0.0,1,0,0,0,0,0,start
SVM,193,0.84,0.0,0.22,1.06,943.55,0,0.0,1,0,0,0,0,0,start
SVM,194,0.75,0.0,0.12,0.88,1138.59,0,0.0,1,0,0,0,0,0,start
SVM,195,0.57,0.0,0.13,0.7,1421.7,0,0.0,1,0,0,0,0,0,start
SVM,196,0.85,29.2,0.09,30.15,33.17,0,0.0,1,0,0,0,0,0,start
SVM,197,0.77,0.0,0.23,1.01,994.49,0,0.0,1,0,0,0,0,0,start
SVM,198,0.83,0.0,0.14,0.97,1029.04,0,0.0,1,0,0,0,0,0,start
SVM,199,0.58,0.0,0.13,0.71,1408.43,0,0.0,1,0,0,0,0,0,start
SVM,200,0.67,28.05,0.09,28.81,34.71,0,0.0,1,0,0,0,0,0,start
SVM,201,0.99,0.0,0.11,1.1,906.08,0,0.0,1,0,0,0,0,0,start
SVM,202,0.81,0.0,0.12,0.93,1079.78,0,0.0,1,0,0,0,0,0,start
SVM,203,0.65,0.0,0.12,0.78,1288.37,0,0.0,1,0,0,0,0,0,start
SVM,204,7.08,28.13,0.09,35.3,28.33,0,0.0,1,0,0,0,0,0,start
SVM,205,0.76,0.0,0.14,0.9,1110.81,0,0.0,1,0,0,0,0,0,start
SVM,206,0.75,0.0,0.13,0.89,1129.42,0,0.0,1,0,0,0,0,0,start
SVM,207,0.82,0.0,0.24,1.06,946.46,0,0.0,1,0,0,0,0,0,start
SVM,208,0.79,32.06,0.09,32.94,30.36,0,0.0,1,0,0,0,0,0,start
SVM,209,0.88,0.0,0.17,1.05,950.75,0,0.0,1,0,0,0,0,0,start
SVM,210,0.82,0.0,0.15,0.97,1033.61,0,0.0,1,0,0,0,0,0,start
SVM,211,0.68,0.0,0.14,0.82,1218.86,0,0.0,1,0,0,0,0,0,start
SVM,212,0.61,27.7,0.09,28.4,35.21,0,0.0,1,0,0,0,0,0,start
SVM,213,1.07,0.0,0.2,1.28,782.91,0,0.0,1,0,0,0,0,0,start
SVM,214,0.69,0.0,0.12,0.81,1237.22,0,0.0,1,0,0,0,0,0,start
SVM,215,0.67,0.0,0.12,0.79,1270.42,0,0.0,1,0,0,0,0,0,start
SVM,216,9.65,27.88,0.09,37.62,26.58,0,0.0,1,0,0,0,0,0,start
SVM,217,1.11,0.0,0.14,1.25,798.58,0,0.0,1,0,0,0,0,0,start
SVM,218,0.74,0.0,0.15,0.9,1115.1,0,0.0,1,0,0,0,0,0,start
SVM,219,0.82,0.0,0.15,0.97,1027.48,0,0.0,1,0,0,0,0,0,start
SVM,220,0.65,28.87,0.1,29.62,33.76,0,0.0,1,0,0,0,0,0,start
SVM,221,1.15,0.0,0.26,1.41,708.29,0,0.0,1,0,0,0,0,0,start
SVM,222,0.93,0.0,0.31,1.25,802.27,0,0.0,1,0,0,0,0,0,start
SVM,223,0.9,0.0,0.16,1.06,942.19,0,0.0,1,0,0,0,0,0,start
SVM,224,0.88,29.67,0.09,30.64,32.63,0,0.0,1,0,0,0,0,0,start
SVM,225,1.07,0.0,0.14,1.21,823.16,0,0.0,1,0,0,0,0,0,start
SVM,226,0.78,0.0,0.16,0.95,1055.76,0,0.0,1,0,0,0,0,0,start
SVM,227,0.74,0.0,0.14,0.88,1133.71,0,0.0,1,0,0,0,0,0,start
SVM,228,10.14,28.66,0.09,38.88,25.72,0,0.0,1,0,0,0,0,0,start
SVM,229,1.16,0.0,0.14,1.3,768.42,0,0.0,1,0,0,0,0,0,start
SVM,230,0.77,0.0,0.15,0.91,1093.34,0,0.0,1,0,0,0,0,0,start
SVM,231,0.74,0.0,0.14,0.89,1127.78,0,0.0,1,0,0,0,0,0,start
SVM,232,0.72,27.44,0.09,28.26,35.39,0,0.0,1,0,0,0,0,0,start
SVM,233,0.84,0.0,0.29,1.13,883.26,0,0.0,1,0,0,0,0,0,start
SVM,234,0.73,0.0,0.14,0.86,1157.49,0,0.0,1,0,0,0,0,0,start
SVM,235,0.71,0.0,0.15,0.86,1158.29,0,0.0,1,0,0,0,0,0,start
SVM,236,0.98,27.38,0.11,28.46,35.13,0,0.0,1,0,0,0,0,0,start
SVM,237,1.07,0.0,0.15,1.23,815.75,0,0.0,1,0,0,0,0,0,start
SVM,238,0.76,0.0,0.14,0.9,1112.69,0,0.0,1,0,0,0,0,0,start
SVM,239,0.57,0.0,0.13,0.7,1418.98,0,0.0,1,0,0,0,0,0,start
SVM,240,9.89,28.49,0.09,38.47,26.0,0,0.0,1,0,0,0,0,0,start
SVM,241,0.98,0.0,0.13,1.11,901.05,0,0.0,1,0,0,0,0,0,start
SVM,242,0.87,0.0,0.15,1.03,975.33,0,0.0,1,0,0,0,0,0,start
SVM,243,0.74,0.0,0.15,0.89,1121.78,0,0.0,1,0,0,0,0,0,start
SVM,244,0.61,28.02,0.11,28.73,34.8,0,0.0,1,0,0,0,0,0,start
SVM,245,1.13,0.0,0.15,1.29,778.15,0,0.0,1,0,0,0,0,0,start
SVM,246,0.88,0.0,0.15,1.03,967.96,0,0.0,1,0,0,0,0,0,start
SVM,247,0.81,0.0,0.19,1.0,1002.85,0,0.0,1,0,0,0,0,0,start
SVM,248,0.7,28.59,0.09,29.38,34.04,0,0.0,1,0,0,0,0,0,start
SVM,249,1.08,0.0,0.16,1.25,802.98,0,0.0,1,0,0,0,0,0,start
SVM,250,1.15,0.0,0.15,1.3,766.92,0,0.0,1,0,0,0,0,0,start
SVM,251,0.68,0.0,0.14,0.82,1212.54,0,0.0,1,0,0,0,0,0,start
SVM,252,10.14,28.34,0.09,38.56,25.93,0,0.0,1,0,0,0,0,0,start
SVM,253,1.23,0.0,0.16,1.39,721.49,0,0.0,1,0,0,0,0,0,start
SVM,254,0.81,0.0,0.16,0.97,1028.4,0,0.0,1,0,0,0,0,0,start
SVM,255,0.65,0.0,0.16,0.81,1237.44,0,0.0,1,0,0,0,0,0,start
SVM,256,0.7,28.62,0.1,29.43,33.98,0,0.0,1,0,0,0,0,0,start
SVM,257,1.11,0.0,0.16,1.27,788.54,0,0.0,1,0,0,0,0,0,start
SVM,258,0.89,0.0,0.17,1.07,936.22,0,0.0,1,0,0,0,0,0,start
SVM,259,0.88,0.0,0.15,1.03,969.98,0,0.0,1,0,0,0,0,0,start
SVM,260,0.62,28.17,0.1,28.89,34.61,0,0.0,1,0,0,0,0,0,start
SVM,261,1.02,0.0,0.14,1.16,861.62,0,0.0,1,0,0,0,0,0,start
SVM,262,0.85,0.0,0.15,1.0,1001.46,0,0.0,1,0,0,0,0,0,start
SVM,263,0.77,0.0,0.13,0.9,1112.21,0,0.0,1,0,0,0,0,0,start
SVM,264,12.23,28.17,0.09,40.49,24.7,0,0.0,1,0,0,0,0,0,start
SVM,265,1.17,0.0,0.13,1.3,769.19,0,0.0,1,0,0,0,0,0,start
SVM,266,0.64,0.0,0.14,0.78,1281.93,0,0.0,1,0,0,0,0,0,start
SVM,267,0.72,0.0,0.13,0.86,1163.51,0,0.0,1,0,0,0,0,0,start
SVM,268,1.02,28.67,0.09,29.78,33.58,0,0.0,1,0,0,0,0,0,start
SVM,269,0.95,0.0,0.13,1.09,921.35,0,0.0,1,0,0,0,0,0,start
SVM,270,1.02,0.0,0.16,1.19,843.0,0,0.0,1,0,0,0,0,0,start
SVM,271,0.68,0.0,0.14,0.82,1217.96,0,0.0,1,0,0,0,0,0,start
SVM,272,0.78,28.99,0.09,29.86,33.49,0,0.0,1,0,0,0,0,0,start
SVM,273,0.9,0.0,0.32,1.22,816.93,0,0.0,1,0,0,0,0,0,start
SVM,274,0.9,0.0,0.18,1.08,927.53,0,0.0,1,0,0,0,0,0,start
SVM,275,0.74,0.0,0.16,0.9,1111.61,0,0.0,1,0,0,0,0,0,start
SVM,276,8.44,30.93,0.1,39.46,25.34,0,0.0,1,0,0,0,0,0,start
SVM,277,0.93,0.0,0.17,1.1,912.17,0,0.0,1,0,0,0,0,0,start
SVM,278,0.7,0.0,0.15,0.85,1172.7,0,0.0,1,0,0,0,0,0,start
SVM,279,0.8,0.0,0.15,0.96,1046.96,0,0.0,1,0,0,0,0,0,start
SVM,280,0.73,29.76,0.09,30.58,32.7,0,0.0,1,0,0,0,0,0,start
SVM,281,1.09,0.0,0.14,1.22,816.76,0,0.0,1,0,0,0,0,0,start
SVM,282,0.74,0.0,0.16,0.9,1108.3,0,0.0,1,0,0,0,0,0,start
SVM,283,0.83,0.0,0.15,0.98,1016.88,0,0.0,1,0,0,0,0,0,start
SVM,284,0.69,28.65,0.1,29.45,33.96,0,0.0,1,0,0,0,0,0,start
SVM,285,0.99,0.0,0.14,1.14,880.84,0,0.0,1,0,0,0,0,0,start
SVM,286,0.85,0.0,0.14,0.99,1014.8,0,0.0,1,0,0,0,0,0,start
SVM,287,0.64,0.0,0.14,0.78,1281.77,0,0.0,1,0,0,0,0,0,start
SVM,288,10.29,31.75,0.09,42.13,23.74,0,0.0,1,0,0,0,0,0,start
SVM,289,0.7,0.0,0.14,0.84,1190.31,0,0.0,1,0,0,0,0,0,start
SVM,290,0.9,0.0,0.16,1.06,939.5,0,0.0,1,0,0,0,0,0,start
SVM,291,0.8,0.0,0.16,0.96,1044.18,0,0.0,1,0,0,0,0,0,start
SVM,292,0.72,32.45,0.1,33.27,30.06,0,0.0,1,0,0,0,0,0,start
SVM,293,1.1,0.0,0.15,1.25,799.33,0,0.0,1,0,0,0,0,0,start
SVM,294,0.88,0.0,0.16,1.04,958.1,0,0.0,1,0,0,0,0,0,start
SVM,295,0.82,0.0,0.16,0.99,1013.42,0,0.0,1,0,0,0,0,0,start
SVM,296,0.73,29.05,0.09,29.88,33.47,0,0.0,1,0,0,0,0,0,start
