model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Decision Tree,729,0.88,0.0,0.41,1.29,773.98,1,1.0,0,1,0,0,8,4,start
Decision Tree,730,0.86,0.0,0.49,1.34,744.3,1,1.0,0,1,0,0,8,4,start
Decision Tree,731,0.72,0.0,0.58,1.3,767.28,1,1.0,0,1,0,0,8,4,start
Decision Tree,732,6.64,26.68,0.28,33.6,29.76,1,1.0,0,1,0,0,8,4,start
Decision Tree,733,0.91,0.0,0.37,1.28,778.64,1,1.0,0,1,0,0,8,4,start
Decision Tree,734,0.67,0.0,0.56,1.24,806.44,1,1.0,0,1,0,0,8,4,start
Decision Tree,735,0.64,0.0,0.37,1.01,994.41,1,1.0,0,1,0,0,8,4,start
Decision Tree,736,0.68,26.73,0.18,27.6,36.24,0,0.0,1,0,0,0,8,4,start
Decision Tree,737,0.88,0.0,0.27,1.15,866.1,0,0.0,1,0,0,0,8,4,start
Decision Tree,738,1.13,0.0,0.25,1.38,725.75,0,0.0,1,0,0,0,8,4,start
Decision Tree,739,0.68,0.0,0.43,1.11,903.14,0,0.0,1,0,0,0,8,4,start
Decision Tree,740,0.69,26.64,0.17,27.5,36.37,0,0.0,1,0,0,0,8,4,start
Decision Tree,741,0.79,0.0,0.23,1.02,976.05,0,0.0,1,0,0,0,8,4,start
Decision Tree,742,0.82,0.0,0.25,1.07,932.95,0,0.0,1,0,0,0,8,4,start
Decision Tree,743,0.8,0.0,0.24,1.05,956.32,0,0.0,1,0,0,0,8,4,start
Decision Tree,744,11.36,27.16,0.18,38.69,25.84,0,0.0,1,0,0,0,8,4,start
Decision Tree,745,0.76,0.0,0.25,1.01,991.08,0,0.0,1,0,0,0,8,4,start
Decision Tree,746,0.66,0.0,0.24,0.91,1103.25,0,0.0,1,0,0,0,8,4,start
Decision Tree,747,0.69,0.0,0.25,0.94,1064.44,0,0.0,1,0,0,0,8,4,start
Decision Tree,748,0.69,27.09,0.29,28.07,35.63,1,1.0,0,0,0,0,8,4,start
Decision Tree,749,0.73,0.0,0.44,1.17,851.64,1,1.0,0,1,0,0,8,4,start
Decision Tree,750,0.69,0.0,0.36,1.04,957.84,1,1.0,0,1,0,0,8,4,start
Decision Tree,751,0.55,0.0,0.38,0.93,1075.95,1,1.0,0,1,0,0,8,4,start
Decision Tree,752,0.68,26.84,0.18,27.71,36.09,0,0.0,1,0,0,0,8,4,start
Decision Tree,753,0.81,0.0,0.23,1.04,957.06,0,0.0,1,0,0,0,8,4,start
Decision Tree,754,0.91,0.0,0.24,1.16,864.37,0,0.0,1,0,0,0,8,4,start
Decision Tree,755,0.72,0.0,0.23,0.94,1059.56,0,0.0,1,0,0,0,8,4,start
Decision Tree,756,11.36,26.48,0.31,38.15,26.21,1,1.0,0,0,0,0,8,4,start
Decision Tree,757,0.75,0.0,0.41,1.16,863.48,1,1.0,0,0,0,0,8,4,start
Decision Tree,758,0.69,0.0,0.42,1.11,898.89,1,1.0,0,1,0,0,9,4,start
Decision Tree,759,0.71,0.0,0.44,1.15,870.0,1,1.0,0,1,0,0,9,4,start
Decision Tree,760,0.94,26.58,0.33,27.85,35.91,1,1.0,0,0,0,0,9,4,start
Decision Tree,761,0.92,0.0,0.42,1.35,742.16,1,1.0,0,1,0,0,9,4,start
Decision Tree,762,0.72,0.0,0.4,1.13,885.47,1,1.0,0,1,0,0,9,4,start
Decision Tree,763,0.71,0.0,0.41,1.12,890.14,1,1.0,0,1,0,0,9,4,start
Decision Tree,764,0.68,26.71,0.22,27.61,36.22,0,0.0,1,0,0,0,9,4,start
Decision Tree,765,0.9,0.0,0.29,1.19,841.13,0,0.0,1,0,0,0,9,4,start
Decision Tree,766,1.28,0.0,0.39,1.67,599.3,0,0.0,1,0,0,0,9,4,start
Decision Tree,767,1.02,0.0,0.26,1.29,778.02,0,0.0,1,0,0,0,9,4,start
Decision Tree,768,11.16,26.96,0.31,38.42,26.03,1,1.0,0,0,0,0,9,4,start
Decision Tree,769,0.91,0.0,0.4,1.31,765.21,1,1.0,0,1,0,0,9,4,start
Decision Tree,770,0.71,0.0,0.4,1.11,901.96,1,1.0,0,1,0,0,9,4,start
Decision Tree,771,0.79,0.0,0.38,1.17,852.53,1,1.0,0,1,0,0,9,4,start
Decision Tree,772,0.63,26.28,0.3,27.21,36.75,1,1.0,0,1,0,0,9,4,start
Decision Tree,773,0.73,0.0,0.4,1.14,880.74,1,1.0,0,1,0,0,9,4,start
Decision Tree,774,0.68,0.0,0.41,1.09,920.76,1,1.0,0,1,0,0,9,4,start
Decision Tree,775,0.77,0.0,0.38,1.15,870.27,1,1.0,0,1,0,0,9,4,start
Decision Tree,776,0.64,27.06,0.35,28.05,35.65,2,1.0,0,1,0,0,9,4,start
Decision Tree,777,0.76,0.0,0.41,1.17,851.76,2,1.0,0,2,0,0,9,4,start
Decision Tree,778,0.91,0.0,0.39,1.3,770.11,2,1.0,0,2,0,0,9,4,start
Decision Tree,779,0.55,0.0,0.76,1.32,758.47,2,1.0,0,2,0,0,9,4,start
Decision Tree,780,9.59,26.42,0.35,36.36,27.5,1,1.0,0,1,0,0,9,4,start
Decision Tree,781,0.76,0.0,0.4,1.16,861.63,1,1.0,0,1,0,0,9,4,start
Decision Tree,782,0.67,0.0,0.36,1.03,966.83,1,1.0,0,1,0,0,9,4,start
Decision Tree,783,0.66,0.0,0.41,1.07,934.56,1,1.0,0,1,0,0,9,4,start
Decision Tree,784,0.77,26.35,0.2,27.31,36.61,0,0.0,1,0,0,0,9,4,start
Decision Tree,785,0.75,0.0,0.27,1.02,975.85,0,0.0,1,0,0,0,9,4,start
Decision Tree,786,0.7,0.0,0.27,0.98,1024.17,0,0.0,1,0,0,0,9,4,start
Decision Tree,787,0.67,0.0,0.28,0.95,1047.74,0,0.0,1,0,0,0,9,4,start
Decision Tree,788,0.66,26.48,0.22,27.36,36.56,0,0.0,1,0,0,0,9,4,start
Decision Tree,789,0.87,0.0,0.26,1.13,882.43,0,0.0,1,0,0,0,9,4,start
Decision Tree,790,0.96,0.0,0.35,1.32,759.7,0,0.0,1,0,0,0,9,4,start
Decision Tree,791,0.72,0.0,0.4,1.11,896.9,0,0.0,1,0,0,0,9,4,start
Decision Tree,792,10.26,26.41,0.32,36.99,27.03,1,1.0,0,0,0,0,9,4,start
Decision Tree,793,0.87,0.0,0.39,1.25,797.87,1,1.0,0,1,0,0,9,4,start
Decision Tree,794,0.69,0.0,0.42,1.11,900.15,1,1.0,0,1,0,0,9,4,start
Decision Tree,795,0.78,0.0,0.44,1.22,817.89,1,1.0,0,1,0,0,9,4,start
Decision Tree,796,0.58,27.04,0.36,27.98,35.74,1,1.0,0,0,0,0,9,4,start
Decision Tree,797,0.79,0.0,0.39,1.19,842.24,1,1.0,0,1,0,0,9,4,start
Decision Tree,798,0.63,0.0,0.39,1.03,975.33,1,1.0,0,1,0,0,9,4,start
Decision Tree,799,0.81,0.0,0.36,1.17,851.44,1,1.0,0,1,0,0,9,4,start
Decision Tree,800,0.74,26.53,0.2,27.47,36.4,0,0.0,1,0,0,0,9,4,start
Decision Tree,801,0.93,0.0,0.27,1.2,830.08,0,0.0,1,0,0,0,9,4,start
Decision Tree,802,0.84,0.0,0.28,1.12,892.16,0,0.0,1,0,0,0,9,4,start
Decision Tree,803,0.83,0.0,0.29,1.11,898.41,0,0.0,1,0,0,0,9,4,start
Decision Tree,804,12.2,27.65,0.22,40.07,24.95,0,0.0,1,0,0,0,9,4,start
Decision Tree,805,0.84,0.0,0.31,1.15,867.83,0,0.0,1,0,0,0,9,4,start
Decision Tree,806,0.77,0.0,0.28,1.05,953.52,0,0.0,1,0,0,0,9,4,start
Decision Tree,807,0.81,0.0,0.35,1.16,862.6,0,0.0,1,0,0,0,9,4,start
Decision Tree,808,0.77,27.24,0.25,28.25,35.4,0,0.0,1,0,0,0,9,4,start
Decision Tree,809,1.13,0.0,0.37,1.5,665.62,0,0.0,1,0,0,0,9,4,start
Decision Tree,810,1.4,0.0,0.39,1.79,559.44,0,0.0,1,0,0,0,9,4,start
Decision Tree,811,0.94,0.0,0.41,1.36,737.18,0,0.0,1,0,0,0,9,4,start
Decision Tree,812,1.22,29.47,0.3,30.99,32.27,1,1.0,0,0,0,0,9,4,start
Decision Tree,813,1.19,0.0,0.52,1.72,582.02,1,1.0,0,1,0,0,9,4,start
Decision Tree,814,0.96,0.0,0.51,1.47,680.28,1,1.0,0,1,0,0,9,4,start
Decision Tree,815,0.96,0.0,0.72,1.68,594.2,1,1.0,0,1,0,0,9,4,start
Decision Tree,816,11.43,26.56,0.21,38.2,26.18,0,0.0,1,0,0,0,9,4,start
Decision Tree,817,0.84,0.0,0.29,1.14,879.8,0,0.0,1,0,0,0,9,4,start
Decision Tree,818,0.83,0.0,0.36,1.18,845.72,0,0.0,1,0,0,0,9,4,start
Decision Tree,819,0.77,0.0,0.29,1.06,946.13,0,0.0,1,0,0,0,9,4,start
Decision Tree,820,0.68,26.93,0.2,27.81,35.96,0,0.0,1,0,0,0,9,4,start
Decision Tree,821,1.05,0.0,0.29,1.34,746.16,0,0.0,1,0,0,0,9,4,start
Decision Tree,822,0.79,0.0,0.28,1.07,932.97,0,0.0,1,0,0,0,9,4,start
Decision Tree,823,0.69,0.0,0.27,0.97,1035.15,0,0.0,1,0,0,0,9,4,start
Decision Tree,824,0.74,27.2,0.21,28.16,35.51,0,0.0,1,0,0,0,9,4,start
Decision Tree,825,0.85,0.0,0.29,1.14,879.1,0,0.0,1,0,0,0,9,4,start
Decision Tree,826,0.89,0.0,0.32,1.21,829.1,0,0.0,1,0,0,0,9,4,start
Decision Tree,827,1.52,0.0,0.45,1.97,507.41,0,0.0,1,0,0,0,9,4,start
Decision Tree,828,10.34,26.93,0.29,37.56,26.62,1,1.0,0,0,0,0,9,4,start
Decision Tree,829,0.89,0.0,0.45,1.34,744.82,1,1.0,0,1,0,0,9,5,start
Decision Tree,830,0.74,0.0,0.45,1.18,844.86,1,1.0,0,1,0,0,9,5,start
Decision Tree,831,0.77,0.0,0.52,1.28,779.28,1,1.0,0,1,0,0,9,5,start
Decision Tree,832,0.74,26.49,0.21,27.44,36.44,0,0.0,1,0,0,0,9,5,start
Decision Tree,833,0.95,0.0,0.29,1.24,809.15,0,0.0,1,0,0,0,9,5,start
Decision Tree,834,0.77,0.0,0.31,1.08,921.8,0,0.0,1,0,0,0,9,5,start
Decision Tree,835,0.67,0.0,0.26,0.93,1074.74,0,0.0,1,0,0,0,9,5,start
Decision Tree,836,0.71,27.26,0.23,28.2,35.46,0,0.0,1,0,0,0,9,5,start
Decision Tree,837,0.84,0.0,0.33,1.17,856.4,0,0.0,1,0,0,0,9,5,start
Decision Tree,838,0.77,0.0,0.27,1.04,965.39,0,0.0,1,0,0,0,9,5,start
Decision Tree,839,0.73,0.0,0.27,1.0,1004.45,0,0.0,1,0,0,0,9,5,start
Decision Tree,840,12.71,27.03,0.32,40.06,24.96,1,1.0,0,0,0,0,9,5,start
Decision Tree,841,0.83,0.0,0.44,1.27,786.23,1,1.0,0,1,0,0,9,5,start
Decision Tree,842,0.76,0.0,0.39,1.16,864.98,1,1.0,0,1,0,0,9,5,start
Decision Tree,843,0.73,0.0,0.41,1.14,873.63,1,1.0,0,1,0,0,9,5,start
Decision Tree,844,0.72,27.18,0.25,28.15,35.52,0,0.0,1,0,0,0,9,5,middle
Decision Tree,845,1.33,0.0,0.26,1.59,627.79,0,0.0,1,0,0,0,9,5,middle
Decision Tree,846,0.64,0.0,0.31,0.95,1050.97,0,0.0,1,0,0,0,9,5,middle
Decision Tree,847,0.71,0.0,0.28,0.99,1009.68,0,0.0,1,0,0,0,9,5,middle
Decision Tree,848,0.77,26.49,0.18,27.44,36.45,0,0.0,1,0,0,0,9,5,middle
Decision Tree,849,0.85,0.0,0.24,1.09,916.96,0,0.0,1,0,0,0,9,5,middle
Decision Tree,850,0.82,0.0,0.23,1.05,949.64,0,0.0,1,0,0,0,9,5,middle
Decision Tree,851,1.05,0.0,0.23,1.28,780.18,0,0.0,1,0,0,0,9,5,middle
Decision Tree,852,13.0,29.32,0.2,42.52,23.52,0,0.0,1,0,0,0,9,5,middle
Decision Tree,853,0.82,0.0,0.43,1.25,798.34,0,0.0,1,0,0,0,9,5,middle
Decision Tree,854,0.77,0.0,0.24,1.0,995.09,0,0.0,1,0,0,0,9,5,middle
Decision Tree,855,0.78,0.0,0.24,1.03,971.09,0,0.0,1,0,0,0,9,5,middle
Decision Tree,856,0.81,26.85,0.18,27.83,35.93,0,0.0,1,0,0,0,9,5,middle
Decision Tree,857,0.97,0.0,0.23,1.2,836.02,0,0.0,1,0,0,0,9,5,middle
Decision Tree,858,0.73,0.0,0.24,0.97,1028.82,0,0.0,1,0,0,0,9,5,middle
Decision Tree,859,0.71,0.0,0.25,0.96,1043.61,0,0.0,1,0,0,0,9,5,middle
Decision Tree,860,0.88,27.1,0.3,28.28,35.36,1,1.0,0,0,0,0,9,5,middle
Decision Tree,861,1.08,0.0,0.39,1.47,678.15,1,1.0,0,1,0,0,9,5,middle
Decision Tree,862,0.85,0.0,0.38,1.24,808.04,1,1.0,0,1,0,0,9,5,middle
Decision Tree,863,0.78,0.0,0.41,1.19,838.43,1,1.0,0,1,0,0,9,5,middle
Decision Tree,864,12.04,27.45,0.19,39.67,25.21,0,0.0,1,0,0,0,9,5,middle
Decision Tree,865,0.79,0.0,0.27,1.06,947.47,0,0.0,1,0,0,0,9,5,middle
Decision Tree,866,0.73,0.0,0.27,1.0,1001.09,0,0.0,1,0,0,0,9,5,middle
Decision Tree,867,0.77,0.0,0.22,0.99,1008.51,0,0.0,1,0,0,0,9,5,middle
Decision Tree,868,0.83,27.45,0.19,28.46,35.13,0,0.0,1,0,0,0,9,5,middle
Decision Tree,869,0.79,0.0,0.24,1.04,965.68,0,0.0,1,0,0,0,9,5,middle
Decision Tree,870,0.7,0.0,0.24,0.94,1067.16,0,0.0,1,0,0,0,9,5,middle
Decision Tree,871,0.89,0.0,0.25,1.14,876.87,0,0.0,1,0,0,0,9,5,middle
Decision Tree,872,0.78,26.23,0.31,27.32,36.6,2,1.0,0,0,0,0,9,5,middle
Decision Tree,873,0.91,0.0,0.43,1.34,747.06,2,1.0,0,1,0,0,9,5,middle
Decision Tree,874,0.7,0.0,0.4,1.1,910.17,2,1.0,0,2,0,0,10,5,middle
Decision Tree,875,0.98,0.0,0.45,1.43,700.22,2,1.0,0,2,0,0,10,5,middle
Decision Tree,876,12.38,26.44,0.38,39.2,25.51,2,1.0,0,2,0,0,10,5,middle
Decision Tree,877,0.96,0.0,0.45,1.41,711.11,2,1.0,0,2,0,0,10,5,middle
Decision Tree,878,0.71,0.0,0.47,1.19,842.59,2,1.0,0,2,0,0,10,5,middle
Decision Tree,879,0.7,0.0,0.44,1.14,880.07,2,1.0,0,2,0,0,10,5,middle
Decision Tree,880,0.74,26.1,0.31,27.15,36.84,1,1.0,0,1,0,0,10,5,middle
Decision Tree,881,1.05,0.0,0.71,1.76,566.92,1,1.0,0,1,0,0,10,5,middle
Decision Tree,882,0.76,0.0,0.39,1.14,875.65,1,1.0,0,1,0,0,10,5,middle
Decision Tree,883,0.71,0.0,0.43,1.15,871.25,1,1.0,0,1,0,0,10,5,middle
Decision Tree,884,0.71,29.31,0.24,30.26,33.05,0,0.0,1,0,0,0,10,5,middle
Decision Tree,885,1.0,0.0,0.32,1.32,756.11,0,0.0,1,0,0,0,10,5,middle
Decision Tree,886,0.81,0.0,0.31,1.12,895.49,0,0.0,1,0,0,0,10,5,middle
Decision Tree,887,0.72,0.0,0.32,1.04,959.07,0,0.0,1,0,0,0,10,5,middle
Decision Tree,888,13.79,28.48,0.32,42.59,23.48,1,1.0,0,0,0,0,10,5,middle
Decision Tree,889,0.79,0.0,0.45,1.24,806.58,1,1.0,0,1,0,0,10,5,middle
Decision Tree,890,0.86,0.0,0.41,1.27,785.67,1,1.0,0,1,0,0,10,5,middle
Decision Tree,891,0.69,0.0,0.41,1.1,907.55,1,1.0,0,1,0,0,10,5,middle
Decision Tree,892,0.74,27.17,0.35,28.25,35.39,1,1.0,0,1,0,0,10,5,middle
Decision Tree,893,0.77,0.0,0.4,1.18,849.36,1,1.0,0,1,0,0,10,5,middle
Decision Tree,894,0.87,0.0,0.41,1.28,783.11,1,1.0,0,1,0,0,10,5,middle
Decision Tree,895,0.83,0.0,0.46,1.29,777.85,1,1.0,0,1,0,0,10,5,middle
Decision Tree,896,0.99,27.51,0.22,28.72,34.82,0,0.0,1,0,0,0,10,5,middle
Decision Tree,897,0.88,0.0,0.31,1.19,841.85,0,0.0,1,0,0,0,10,5,middle
Decision Tree,898,0.77,0.0,0.31,1.08,929.72,0,0.0,1,0,0,0,10,5,middle
Decision Tree,899,0.77,0.0,0.32,1.09,917.25,0,0.0,1,0,0,0,10,5,middle
Decision Tree,900,12.85,26.31,0.21,39.38,25.4,0,0.0,1,0,0,0,10,5,middle
Decision Tree,901,0.77,0.0,0.31,1.07,932.67,0,0.0,1,0,0,0,10,5,middle
Decision Tree,902,0.68,0.0,0.29,0.97,1028.55,0,0.0,1,0,0,0,10,5,middle
Decision Tree,903,0.69,0.0,0.27,0.96,1042.51,0,0.0,1,0,0,0,10,5,middle
Decision Tree,904,0.71,28.04,0.32,29.06,34.41,1,1.0,0,0,0,0,10,5,middle
Decision Tree,905,0.99,0.0,0.45,1.45,691.18,1,1.0,0,1,0,0,10,6,middle
Decision Tree,906,0.7,0.0,0.42,1.13,888.73,1,1.0,0,1,0,0,10,6,middle
Decision Tree,907,0.8,0.0,0.43,1.23,811.9,1,1.0,0,1,0,0,10,6,middle
Decision Tree,908,0.69,27.92,0.3,28.91,34.59,0,0.0,1,0,0,0,10,6,middle
Decision Tree,909,0.95,0.0,0.32,1.27,785.91,0,0.0,1,0,0,0,10,6,middle
Decision Tree,910,0.79,0.0,0.3,1.09,921.08,0,0.0,1,0,0,0,10,6,middle
Decision Tree,911,0.86,0.0,0.31,1.17,851.09,0,0.0,1,0,0,0,10,6,middle
Decision Tree,912,14.08,27.6,0.24,41.92,23.86,0,0.0,1,0,0,0,10,6,middle
Decision Tree,913,0.94,0.0,0.31,1.25,801.78,0,0.0,1,0,0,0,10,6,middle
Decision Tree,914,0.72,0.0,0.33,1.05,954.24,0,0.0,1,0,0,0,10,6,middle
Decision Tree,915,0.74,0.0,0.31,1.05,948.13,0,0.0,1,0,0,0,10,6,middle
Decision Tree,916,0.83,27.75,0.31,28.89,34.61,1,1.0,0,0,0,0,10,6,middle
Decision Tree,917,0.85,0.0,0.51,1.37,731.38,1,1.0,0,1,0,0,10,6,middle
Decision Tree,918,0.74,0.0,0.42,1.16,859.55,1,1.0,0,1,0,0,10,6,middle
Decision Tree,919,0.71,0.0,0.43,1.14,875.47,1,1.0,0,1,0,0,10,6,middle
Decision Tree,920,0.79,28.09,0.3,29.19,34.26,1,1.0,0,0,0,0,10,6,middle
Decision Tree,921,0.81,0.0,0.43,1.24,806.89,1,1.0,0,1,0,0,10,7,middle
Decision Tree,922,0.75,0.0,0.42,1.18,848.96,1,1.0,0,1,0,0,10,7,middle
Decision Tree,923,0.75,0.0,0.4,1.14,875.01,1,1.0,0,1,0,0,10,7,middle
Decision Tree,924,13.29,29.54,0.23,43.06,23.22,0,0.0,1,0,0,0,10,7,middle
Decision Tree,925,0.82,0.0,0.3,1.13,886.84,0,0.0,1,0,0,0,10,7,middle
Decision Tree,926,0.83,0.0,0.3,1.13,884.16,0,0.0,1,0,0,0,10,7,middle
Decision Tree,927,0.85,0.0,0.32,1.16,858.89,0,0.0,1,0,0,0,10,7,middle
Decision Tree,928,0.82,28.05,0.34,29.21,34.24,1,1.0,0,0,0,0,10,7,middle
Decision Tree,929,0.79,0.0,0.4,1.19,842.97,1,1.0,0,1,0,0,10,7,middle
Decision Tree,930,0.83,0.0,0.42,1.24,803.59,1,1.0,0,1,0,0,10,7,middle
Decision Tree,931,1.06,0.0,0.47,1.54,649.69,1,1.0,0,1,0,0,10,7,middle
Decision Tree,932,0.94,28.59,0.34,29.88,33.47,1,1.0,0,0,0,0,10,7,middle
Decision Tree,933,0.95,0.0,0.43,1.38,723.13,1,1.0,0,1,0,0,10,7,middle
Decision Tree,934,0.84,0.0,0.45,1.29,774.12,1,1.0,0,1,0,0,10,7,middle
Decision Tree,935,0.76,0.0,0.4,1.16,861.67,1,1.0,0,1,0,0,10,7,middle
Decision Tree,936,14.87,27.99,0.21,43.07,23.22,0,0.0,1,0,0,0,10,7,middle
Decision Tree,937,0.83,0.0,0.34,1.17,853.73,0,0.0,1,0,0,0,10,7,middle
Decision Tree,938,0.76,0.0,0.29,1.06,944.42,0,0.0,1,0,0,0,10,7,middle
Decision Tree,939,0.72,0.0,0.29,1.0,996.23,0,0.0,1,0,0,0,10,7,middle
Decision Tree,940,0.83,26.62,0.21,27.66,36.16,0,0.0,1,0,0,0,10,7,middle
Decision Tree,941,0.7,0.0,0.28,0.98,1019.04,0,0.0,1,0,0,0,10,7,middle
Decision Tree,942,0.63,0.0,0.31,0.94,1059.56,0,0.0,1,0,0,0,10,7,middle
Decision Tree,943,0.89,0.0,0.34,1.23,812.06,0,0.0,1,0,0,0,10,7,middle
Decision Tree,944,0.88,27.19,0.23,28.31,35.32,0,0.0,1,0,0,0,10,7,middle
Decision Tree,945,0.81,0.0,0.31,1.12,890.61,0,0.0,1,0,0,0,10,7,middle
Decision Tree,946,0.73,0.0,0.28,1.02,981.69,0,0.0,1,0,0,0,10,7,middle
Decision Tree,947,0.69,0.0,0.31,1.0,1001.21,0,0.0,1,0,0,0,10,7,middle
Decision Tree,948,12.78,27.45,0.22,40.46,24.72,0,0.0,1,0,0,0,10,7,middle
Decision Tree,949,0.97,0.0,0.29,1.26,791.42,0,0.0,1,0,0,0,10,7,middle
Decision Tree,950,0.74,0.0,0.31,1.05,951.2,0,0.0,1,0,0,0,10,7,middle
Decision Tree,951,0.68,0.0,0.29,0.96,1038.27,0,0.0,1,0,0,0,10,7,middle
Decision Tree,952,0.74,27.06,0.23,28.03,35.67,0,0.0,1,0,0,0,10,7,middle
Decision Tree,953,0.8,0.0,0.3,1.1,908.94,0,0.0,1,0,0,0,10,7,middle
Decision Tree,954,0.73,0.0,0.29,1.02,983.81,0,0.0,1,0,0,0,10,7,middle
Decision Tree,955,0.72,0.0,0.3,1.02,979.48,0,0.0,1,0,0,0,10,7,middle
Decision Tree,956,0.72,27.4,0.3,28.42,35.19,1,1.0,0,0,0,0,10,7,middle
Decision Tree,957,0.82,0.0,0.45,1.27,789.31,1,1.0,0,1,0,0,10,8,middle
Decision Tree,958,0.75,0.0,0.63,1.38,724.26,1,1.0,0,1,0,0,10,8,middle
Decision Tree,959,0.76,0.0,0.4,1.16,858.77,1,1.0,0,1,0,0,10,8,middle
Decision Tree,960,12.0,27.22,0.35,39.57,25.27,1,1.0,0,0,0,0,10,8,middle
Decision Tree,961,0.89,0.0,0.41,1.31,763.89,1,1.0,0,1,0,0,10,9,middle
Decision Tree,962,2.71,0.0,0.47,3.19,313.91,1,1.0,0,1,0,0,10,9,middle
Decision Tree,963,0.85,0.0,0.42,1.27,786.05,1,1.0,0,1,0,0,10,9,middle
Decision Tree,964,0.72,29.22,0.36,30.3,33.0,2,1.0,0,1,0,0,10,9,middle
Decision Tree,965,1.16,0.0,0.48,1.65,607.56,2,1.0,0,2,0,0,10,9,middle
Decision Tree,966,2.81,0.0,0.49,3.31,302.51,2,1.0,0,2,0,0,10,9,middle
Decision Tree,967,0.84,0.0,0.47,1.31,760.79,2,1.0,0,2,0,0,10,9,middle
Decision Tree,968,0.75,27.82,0.62,29.19,34.26,0,0.0,1,0,0,0,10,9,middle
Decision Tree,969,0.95,0.0,0.32,1.27,785.36,0,0.0,1,0,0,0,10,9,middle
Decision Tree,970,0.7,0.0,0.8,1.49,670.62,0,0.0,1,0,0,0,10,9,middle
Decision Tree,971,0.79,0.0,0.33,1.13,885.97,0,0.0,1,0,0,0,10,9,middle
Decision Tree,972,11.79,27.15,0.22,39.16,25.54,0,0.0,1,0,0,0,10,9,middle
Decision Tree,973,0.83,0.0,0.31,1.14,874.72,0,0.0,1,0,0,0,10,9,middle
Decision Tree,974,0.82,0.0,0.32,1.14,875.63,0,0.0,1,0,0,0,10,9,middle
Decision Tree,975,0.71,0.0,0.31,1.02,978.22,0,0.0,1,0,0,0,10,9,middle
Decision Tree,976,0.74,26.86,0.21,27.81,35.95,0,0.0,1,0,0,0,10,9,middle
Decision Tree,977,0.83,0.0,0.3,1.13,882.11,0,0.0,1,0,0,0,10,9,middle
Decision Tree,978,0.69,0.0,0.33,1.02,978.24,0,0.0,1,0,0,0,10,9,middle
Decision Tree,979,0.89,0.0,0.32,1.22,820.45,0,0.0,1,0,0,0,10,9,middle
Decision Tree,980,0.72,28.56,0.43,29.71,33.66,0,0.0,1,0,0,0,10,9,middle
Decision Tree,981,1.12,0.0,0.38,1.5,666.79,0,0.0,1,0,0,0,10,9,middle
Decision Tree,982,1.05,0.0,0.35,1.41,711.7,0,0.0,1,0,0,0,10,9,middle
Decision Tree,983,0.89,0.0,0.42,1.32,759.54,0,0.0,1,0,0,0,10,9,middle
Decision Tree,984,15.76,28.18,0.57,44.5,22.47,1,1.0,0,0,0,0,10,9,middle
Decision Tree,985,0.86,0.0,0.41,1.27,786.83,1,1.0,0,1,0,0,10,9,middle
Decision Tree,986,0.78,0.0,0.44,1.22,818.71,1,1.0,0,1,0,0,10,9,middle
Decision Tree,987,0.85,0.0,0.44,1.29,773.67,1,1.0,0,1,0,0,10,9,middle
Decision Tree,988,0.61,27.7,0.66,28.96,34.53,0,0.0,1,0,0,0,10,9,middle
Decision Tree,989,0.79,0.0,0.56,1.36,736.65,0,0.0,1,0,0,0,10,9,middle
Decision Tree,990,0.8,0.0,0.31,1.11,899.51,0,0.0,1,0,0,0,10,9,middle
Decision Tree,991,0.66,0.0,0.33,0.99,1006.68,0,0.0,1,0,0,0,10,9,middle
Decision Tree,992,0.81,30.38,0.32,31.5,31.74,1,1.0,0,0,0,0,10,9,middle
Decision Tree,993,0.9,0.0,0.42,1.32,758.23,1,1.0,0,1,0,0,10,9,middle
Decision Tree,994,0.7,0.0,0.42,1.12,896.45,1,1.0,0,1,0,0,10,9,middle
Decision Tree,995,0.72,0.0,0.41,1.13,884.85,1,1.0,0,1,0,0,10,9,middle
Decision Tree,996,11.01,27.1,0.35,38.45,26.01,2,1.0,0,1,0,0,10,9,middle
Decision Tree,997,0.78,0.0,0.44,1.22,816.36,2,1.0,0,2,0,0,10,10,middle
Decision Tree,998,0.72,0.0,0.45,1.17,854.68,2,1.0,0,2,0,0,10,10,middle
Decision Tree,999,1.0,0.0,0.44,1.44,696.66,2,1.0,0,2,0,0,10,10,middle
Decision Tree,1000,0.89,26.54,0.2,27.63,36.19,0,0.0,1,0,0,0,10,10,middle
Decision Tree,1001,0.81,0.0,0.3,1.11,901.13,0,0.0,1,0,0,0,10,10,middle
Decision Tree,1002,0.73,0.0,0.29,1.02,978.09,0,0.0,1,0,0,0,10,10,middle
Decision Tree,1003,0.75,0.0,0.28,1.04,965.1,0,0.0,1,0,0,0,10,10,middle
Decision Tree,1004,1.02,27.36,0.37,28.75,34.78,1,1.0,0,0,0,0,10,10,middle
Decision Tree,1005,0.85,0.0,0.4,1.25,798.32,1,1.0,0,1,0,0,10,10,middle
Decision Tree,1006,0.71,0.0,0.38,1.09,917.88,1,1.0,0,1,0,0,10,10,middle
Decision Tree,1007,0.66,0.0,0.42,1.08,926.13,1,1.0,0,1,0,0,10,10,middle
