model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
RetinaNet,0,24.81,2110.43,0.68,2135.92,0.47,7,0.5192,0,7,0,0,7,0,start
RetinaNet,1,0.89,2091.63,1.33,2093.85,0.48,9,0.4979,0,9,0,0,9,0,start
RetinaNet,2,1.07,2148.33,1.17,2150.56,0.46,12,0.4827,0,7,0,0,9,0,start
RetinaNet,3,0.99,2122.9,1.09,2124.97,0.47,8,0.508,0,7,0,0,9,0,start
RetinaNet,4,4.31,2104.86,1.26,2110.43,0.47,11,0.4868,0,7,0,0,9,0,start
RetinaNet,5,0.76,2111.89,7.96,2120.61,0.47,13,0.481,0,7,0,0,10,0,start
RetinaNet,6,0.83,2105.94,1.39,2108.16,0.47,12,0.4939,0,9,0,0,13,0,start
RetinaNet,7,0.85,2219.53,1.37,2221.75,0.45,10,0.4968,0,7,0,0,13,0,start
RetinaNet,8,0.9,2216.29,1.37,2218.56,0.45,9,0.4996,0,8,0,0,15,0,start
RetinaNet,9,0.97,2148.14,1.36,2150.47,0.47,9,0.4874,0,8,0,0,16,0,start
RetinaNet,10,0.83,2112.13,1.68,2114.64,0.47,8,0.5171,0,6,0,0,16,0,start
RetinaNet,11,0.95,2121.66,1.33,2123.94,0.47,9,0.4831,0,8,0,0,17,0,start
RetinaNet,12,0.83,2151.17,1.32,2153.33,0.46,8,0.506,0,6,0,0,17,0,start
RetinaNet,13,0.79,2086.37,1.25,2088.41,0.48,6,0.5509,0,6,0,0,17,0,start
RetinaNet,14,0.83,2083.34,1.25,2085.41,0.48,7,0.525,0,6,0,0,17,0,start
RetinaNet,15,0.87,2141.39,1.4,2143.65,0.47,8,0.5051,0,7,0,0,17,0,start
RetinaNet,16,0.91,2155.48,1.57,2157.97,0.46,7,0.51,0,6,0,0,18,0,start
RetinaNet,17,0.87,2125.22,1.38,2127.48,0.47,9,0.4807,0,6,0,0,18,0,start
RetinaNet,18,0.8,2103.84,1.49,2106.13,0.47,9,0.4835,0,8,0,0,19,0,start
RetinaNet,19,0.89,2127.69,1.61,2130.19,0.47,12,0.472,0,8,0,0,19,0,start
RetinaNet,20,0.88,2094.65,1.33,2096.86,0.48,7,0.535,0,7,0,0,19,0,start
RetinaNet,21,1.01,2100.07,1.39,2102.47,0.48,8,0.4998,0,7,0,0,19,0,start
RetinaNet,22,1.03,2128.35,1.74,2131.11,0.47,8,0.505,0,6,0,0,20,0,start
RetinaNet,23,0.94,2192.33,1.68,2194.95,0.46,11,0.4655,0,7,0,0,20,0,start
RetinaNet,24,0.87,2157.71,1.57,2160.15,0.46,10,0.4884,0,8,0,0,20,0,start
RetinaNet,25,0.95,2105.66,1.51,2108.12,0.47,8,0.5413,0,7,0,0,20,0,start
RetinaNet,26,0.84,2142.2,1.81,2144.85,0.47,10,0.5269,0,7,0,0,20,0,start
RetinaNet,27,0.97,2125.89,1.59,2128.45,0.47,11,0.4938,0,10,0,0,21,0,start
RetinaNet,28,0.95,2123.14,1.59,2125.69,0.47,10,0.5207,0,10,0,0,21,0,start
RetinaNet,29,0.77,2138.97,1.72,2141.45,0.47,11,0.4887,0,9,0,0,21,0,start
RetinaNet,30,1.07,2208.14,1.74,2210.95,0.45,12,0.4968,0,8,0,0,21,0,start
RetinaNet,31,0.87,2120.77,1.88,2123.51,0.47,11,0.5012,0,10,0,0,22,0,start
RetinaNet,32,0.98,2120.58,1.66,2123.22,0.47,10,0.5295,0,10,0,0,23,0,start
RetinaNet,33,0.98,2155.76,1.73,2158.47,0.46,12,0.4975,0,9,0,0,23,0,start
RetinaNet,34,0.95,2145.47,2.03,2148.46,0.47,15,0.4674,0,10,0,0,23,0,start
RetinaNet,35,0.79,2109.85,1.79,2112.43,0.47,14,0.4618,0,12,0,0,23,0,start
RetinaNet,36,0.81,2115.73,2.01,2118.55,0.47,13,0.4573,0,12,0,0,23,0,start
RetinaNet,37,0.81,2107.42,1.65,2109.88,0.47,11,0.4764,0,9,0,0,23,0,start
RetinaNet,38,1.02,2201.83,1.57,2204.42,0.45,11,0.4739,0,10,0,0,24,0,start
RetinaNet,39,0.94,2232.77,1.77,2235.47,0.45,14,0.4751,0,11,0,0,24,0,start
RetinaNet,40,0.81,2151.84,1.81,2154.46,0.46,14,0.4821,0,12,0,0,24,1,start
RetinaNet,41,0.82,2125.66,1.73,2128.2,0.47,13,0.4789,0,13,0,0,25,1,start
RetinaNet,42,1.05,2145.65,1.85,2148.55,0.47,12,0.4823,0,11,0,0,25,1,start
RetinaNet,43,0.81,2221.4,1.78,2223.99,0.45,14,0.4702,0,11,0,0,25,1,start
RetinaNet,44,2.72,2204.72,1.63,2209.07,0.45,12,0.4791,0,11,0,0,25,1,start
RetinaNet,45,0.97,2142.89,1.53,2145.39,0.47,11,0.4833,0,10,0,0,25,1,start
RetinaNet,46,0.85,2124.67,1.64,2127.16,0.47,13,0.4582,0,8,0,0,25,1,start
RetinaNet,47,0.94,2132.76,3.98,2137.68,0.47,10,0.4982,0,6,0,0,25,1,start
RetinaNet,48,0.85,2115.07,1.64,2117.56,0.47,8,0.5106,0,3,0,0,25,1,start
RetinaNet,49,0.82,2104.95,1.73,2107.5,0.47,10,0.5021,0,4,0,0,25,1,start
RetinaNet,50,0.96,2105.2,1.45,2107.61,0.47,8,0.5036,0,6,0,0,26,1,start
RetinaNet,51,0.94,2087.77,1.71,2090.43,0.48,13,0.4995,0,7,0,0,26,1,start
RetinaNet,52,0.95,2134.27,1.94,2137.16,0.47,12,0.4886,0,8,0,0,27,1,start
RetinaNet,53,0.79,2189.98,2.02,2192.8,0.46,13,0.4465,0,6,1,0,28,1,start
RetinaNet,54,0.8,2207.86,1.93,2210.59,0.45,14,0.4598,0,9,1,0,30,1,start
RetinaNet,55,0.81,2139.26,4.04,2144.11,0.47,12,0.4629,0,12,1,0,31,1,start
RetinaNet,56,0.85,2103.7,1.85,2106.4,0.47,13,0.4597,0,11,1,0,31,1,start
RetinaNet,57,1.0,2143.01,1.87,2145.89,0.47,13,0.4496,0,11,1,0,31,1,start
RetinaNet,58,0.95,2122.53,1.93,2125.41,0.47,14,0.4653,0,10,1,1,31,1,start
RetinaNet,59,0.8,2123.51,2.35,2126.66,0.47,14,0.4554,0,9,1,1,32,1,start
RetinaNet,60,0.84,2123.25,1.95,2126.04,0.47,14,0.489,0,9,1,1,33,1,start
RetinaNet,61,0.89,2138.3,1.95,2141.14,0.47,11,0.4901,0,10,1,1,33,1,start
RetinaNet,62,0.81,2108.99,1.93,2111.73,0.47,12,0.5198,0,9,3,1,33,1,start
RetinaNet,63,0.79,2096.34,1.79,2098.92,0.48,11,0.4811,0,8,3,1,33,1,start
RetinaNet,64,0.81,2099.75,1.99,2102.55,0.48,15,0.4978,0,9,3,2,33,2,start
RetinaNet,65,0.93,2118.43,2.32,2121.69,0.47,14,0.4411,0,12,3,2,33,2,start
RetinaNet,66,0.81,2115.12,1.8,2117.73,0.47,10,0.461,0,10,3,2,34,2,start
RetinaNet,67,0.99,2106.65,1.8,2109.44,0.47,13,0.4841,0,7,3,2,34,2,start
RetinaNet,68,0.83,2123.5,1.92,2126.26,0.47,11,0.471,0,9,3,2,34,2,start
RetinaNet,69,1.06,2201.14,2.23,2204.43,0.45,11,0.4728,0,9,3,2,34,2,start
RetinaNet,70,1.02,2185.44,1.85,2188.31,0.46,10,0.4771,0,9,3,2,34,2,start
RetinaNet,71,0.87,2182.19,1.8,2184.86,0.46,10,0.457,0,10,3,2,34,2,start
RetinaNet,72,0.9,2147.35,1.93,2150.17,0.47,12,0.4375,0,7,3,2,34,2,start
RetinaNet,73,0.88,2147.38,1.94,2150.2,0.47,12,0.4341,0,10,3,2,35,2,start
RetinaNet,74,0.83,2102.72,2.32,2105.87,0.47,14,0.4298,0,10,3,2,36,2,start
RetinaNet,75,0.94,2141.43,2.16,2144.53,0.47,14,0.4278,0,12,3,2,37,2,start
RetinaNet,76,1.03,2104.02,2.21,2107.26,0.47,13,0.4496,0,12,3,2,37,3,start
RetinaNet,77,1.0,2082.63,2.67,2086.3,0.48,15,0.4425,0,12,3,2,37,3,start
RetinaNet,78,0.89,2102.3,2.14,2105.32,0.47,12,0.4596,0,10,3,2,37,3,start
RetinaNet,79,1.12,2098.97,2.21,2102.3,0.48,12,0.4554,0,11,3,2,37,3,start
RetinaNet,80,0.84,2121.47,2.04,2124.35,0.47,14,0.4459,0,11,3,2,37,3,start
RetinaNet,81,0.88,2096.51,2.4,2099.8,0.48,13,0.4627,0,12,3,2,37,3,start
RetinaNet,82,0.99,2095.08,2.05,2098.11,0.48,14,0.4616,0,12,3,2,37,3,start
RetinaNet,83,0.75,2114.35,2.04,2117.14,0.47,13,0.4583,0,13,4,2,37,3,start
RetinaNet,84,0.83,2189.35,1.99,2192.17,0.46,12,0.4451,0,11,4,2,37,3,start
RetinaNet,85,0.81,2207.15,1.92,2209.88,0.45,11,0.4443,0,11,4,2,37,3,start
RetinaNet,86,0.98,2099.24,2.32,2102.53,0.48,14,0.4385,0,10,4,2,37,3,start
RetinaNet,87,0.84,2104.27,2.51,2107.61,0.47,16,0.4322,0,14,4,2,38,3,start
RetinaNet,88,1.01,2113.41,2.12,2116.54,0.47,14,0.4487,0,13,4,2,38,3,start
RetinaNet,89,0.88,2140.95,2.1,2143.93,0.47,14,0.4555,0,12,4,2,38,3,start
RetinaNet,90,0.83,2097.83,2.01,2100.67,0.48,15,0.439,0,13,4,2,38,3,start
RetinaNet,91,0.76,2108.05,1.69,2110.5,0.47,12,0.4897,0,11,4,2,38,3,start
RetinaNet,92,0.85,2099.01,1.59,2101.45,0.48,11,0.4607,0,10,4,2,38,3,start
RetinaNet,93,0.81,2098.21,1.55,2100.57,0.48,10,0.4717,0,9,4,2,38,3,start
RetinaNet,94,0.82,2085.5,1.65,2087.97,0.48,10,0.49,0,10,4,2,38,3,start
RetinaNet,95,0.87,2107.47,1.83,2110.17,0.47,11,0.4782,0,10,4,2,38,3,start
RetinaNet,96,0.82,2080.83,1.66,2083.31,0.48,9,0.5089,0,9,4,2,38,3,start
RetinaNet,97,0.86,2082.51,1.48,2084.86,0.48,10,0.5038,0,9,4,2,38,3,start
RetinaNet,98,0.8,2087.26,1.44,2089.5,0.48,9,0.524,0,9,4,2,38,3,start
RetinaNet,99,0.69,2107.91,1.73,2110.33,0.47,10,0.4813,0,8,4,2,38,3,start
RetinaNet,100,0.99,2182.72,1.57,2185.29,0.46,12,0.4607,0,10,4,2,38,3,start
RetinaNet,101,0.88,2183.44,1.54,2185.86,0.46,11,0.5006,0,10,4,2,38,3,start
RetinaNet,102,0.79,2114.35,1.52,2116.66,0.47,11,0.513,0,9,4,2,38,3,start
RetinaNet,103,0.94,2122.47,1.45,2124.86,0.47,10,0.5168,0,10,4,2,39,3,start
RetinaNet,104,0.85,2124.85,1.45,2127.15,0.47,10,0.4743,0,9,4,2,39,3,start
RetinaNet,105,0.9,2128.88,1.54,2131.32,0.47,11,0.4811,0,10,4,2,39,3,start
RetinaNet,106,0.8,2083.81,1.71,2086.32,0.48,10,0.506,0,10,4,2,39,3,start
RetinaNet,107,0.85,2093.87,1.34,2096.06,0.48,9,0.5461,0,8,4,2,39,3,start
RetinaNet,108,0.84,2143.62,1.47,2145.93,0.47,10,0.539,0,9,4,2,40,3,start
RetinaNet,109,0.92,2128.84,1.29,2131.05,0.47,8,0.5533,0,8,4,2,40,3,start
RetinaNet,110,0.98,2125.03,1.63,2127.65,0.47,10,0.5181,0,7,4,2,40,3,start
RetinaNet,111,1.0,2116.39,1.27,2118.66,0.47,8,0.5449,0,7,4,2,40,3,start
RetinaNet,112,0.92,2092.83,1.33,2095.08,0.48,12,0.5013,0,7,5,2,40,3,start
RetinaNet,113,0.79,2096.28,1.46,2098.53,0.48,13,0.5112,0,11,5,2,40,4,start
RetinaNet,114,0.79,2102.77,1.65,2105.22,0.48,15,0.4875,0,13,5,2,40,4,start
RetinaNet,115,0.78,2180.19,1.93,2182.9,0.46,13,0.51,0,12,5,2,40,4,start
RetinaNet,116,1.01,2229.4,1.54,2231.95,0.45,11,0.5264,0,10,5,3,40,4,start
RetinaNet,117,0.87,2193.48,1.5,2195.85,0.46,10,0.5391,0,9,5,3,41,4,start
RetinaNet,118,0.99,2118.86,1.75,2121.61,0.47,12,0.5146,0,9,5,3,41,4,start
RetinaNet,119,0.93,2109.9,1.33,2112.16,0.47,8,0.5789,0,8,5,3,41,4,start
RetinaNet,120,0.88,2127.3,1.36,2129.53,0.47,8,0.5763,0,8,5,3,41,4,start
RetinaNet,121,0.96,2120.08,1.29,2122.32,0.47,8,0.5667,0,8,5,3,41,4,start
RetinaNet,122,0.83,2086.03,1.51,2088.36,0.48,10,0.5458,0,8,5,3,41,4,start
RetinaNet,123,0.79,2091.3,1.27,2093.36,0.48,8,0.5846,0,8,5,3,41,4,start
RetinaNet,124,0.93,2078.2,1.21,2080.34,0.48,7,0.6238,0,7,5,3,41,4,start
RetinaNet,125,0.78,2078.79,1.36,2080.93,0.48,9,0.5564,0,6,5,3,41,4,start
RetinaNet,126,0.86,2093.31,1.37,2095.54,0.48,11,0.5276,0,8,5,3,41,4,start
RetinaNet,127,0.81,2149.69,1.38,2151.88,0.46,8,0.5672,0,8,5,3,41,4,start
RetinaNet,128,0.96,2172.33,1.37,2174.66,0.46,9,0.5544,0,7,5,3,41,4,start
RetinaNet,129,0.88,2113.42,1.67,2115.96,0.47,10,0.5439,0,8,5,3,41,4,start
RetinaNet,130,0.82,2136.83,1.75,2139.39,0.47,11,0.5084,0,10,5,3,41,4,start
RetinaNet,131,1.02,2116.48,1.44,2118.94,0.47,10,0.5287,0,10,5,3,42,4,start
RetinaNet,132,0.94,2126.28,1.87,2129.1,0.47,11,0.5106,0,10,5,3,42,4,start
RetinaNet,133,0.8,2082.92,1.44,2085.16,0.48,11,0.5406,0,10,5,3,42,4,start
RetinaNet,134,0.92,2097.45,1.33,2099.71,0.48,11,0.539,0,10,5,3,42,5,start
RetinaNet,135,0.78,2105.74,1.43,2107.96,0.47,11,0.5358,0,10,5,3,42,5,start
RetinaNet,136,1.18,2130.25,1.5,2132.93,0.47,13,0.5348,0,10,5,3,42,5,start
RetinaNet,137,0.86,2110.25,1.54,2112.65,0.47,13,0.492,0,10,5,3,42,5,start
RetinaNet,138,0.81,2099.56,1.36,2101.72,0.48,8,0.552,0,8,5,3,42,5,start
RetinaNet,139,0.81,2120.12,1.27,2122.2,0.47,7,0.5993,0,7,5,3,42,5,start
RetinaNet,140,0.86,2185.06,1.41,2187.33,0.46,9,0.5328,0,6,5,3,42,5,start
RetinaNet,141,0.94,2289.37,1.49,2291.8,0.44,8,0.5586,0,7,5,3,42,5,start
RetinaNet,142,0.97,2419.24,1.68,2421.88,0.41,10,0.5475,0,8,5,3,42,5,start
RetinaNet,143,0.99,2313.61,1.7,2316.29,0.43,10,0.5732,0,9,5,3,42,6,start
RetinaNet,144,0.95,2183.39,1.44,2185.78,0.46,9,0.5884,0,8,5,3,42,6,start
RetinaNet,145,1.0,2152.52,1.58,2155.1,0.46,9,0.5811,0,8,5,3,42,6,start
RetinaNet,146,1.1,2240.8,1.38,2243.28,0.45,8,0.6018,0,8,5,3,42,6,start
RetinaNet,147,0.91,2165.86,1.43,2168.21,0.46,11,0.5143,0,8,5,3,42,6,start
RetinaNet,148,0.93,2105.48,1.55,2107.96,0.47,11,0.5214,0,8,5,3,42,6,start
RetinaNet,149,0.86,2122.49,1.33,2124.67,0.47,9,0.5653,0,8,5,3,43,6,start
RetinaNet,150,0.96,2105.6,1.43,2107.99,0.47,11,0.5408,0,8,5,3,43,6,start
RetinaNet,151,0.9,2129.53,1.36,2131.79,0.47,11,0.5459,0,9,5,3,44,7,start
RetinaNet,152,0.98,2089.52,1.49,2091.99,0.48,12,0.5341,0,11,5,3,44,7,start
RetinaNet,153,1.01,2122.41,1.39,2124.81,0.47,11,0.5703,0,11,5,3,44,7,start
RetinaNet,154,0.97,2100.82,1.41,2103.2,0.48,11,0.5711,0,11,5,3,44,7,start
RetinaNet,155,0.93,2143.19,1.6,2145.72,0.47,13,0.5332,0,11,5,3,44,7,start
RetinaNet,156,0.91,2220.68,1.63,2223.22,0.45,12,0.535,0,10,5,4,44,7,start
RetinaNet,157,0.84,2155.63,1.62,2158.09,0.46,14,0.5267,0,11,5,4,44,7,start
RetinaNet,158,0.94,2127.71,1.46,2130.11,0.47,11,0.5473,0,10,5,4,44,7,start
RetinaNet,159,0.86,2155.78,1.38,2158.03,0.46,9,0.5862,0,8,6,4,44,7,start
RetinaNet,160,0.84,2124.12,1.48,2126.44,0.47,9,0.5636,0,9,6,4,44,7,start
RetinaNet,161,0.81,2174.23,1.54,2176.57,0.46,11,0.565,0,9,6,4,44,7,start
RetinaNet,162,1.39,2473.8,1.47,2476.65,0.4,11,0.5568,0,11,6,4,44,8,start
RetinaNet,163,15.26,2244.65,1.58,2261.48,0.44,11,0.5506,0,10,6,4,44,8,start
RetinaNet,164,0.8,2151.72,1.65,2154.17,0.46,10,0.5425,0,10,6,4,44,9,start
RetinaNet,165,0.79,2149.4,1.37,2151.56,0.46,9,0.5733,0,9,6,4,44,9,start
RetinaNet,166,1.07,2148.44,2.1,2151.61,0.46,11,0.5448,0,8,6,4,44,9,start
RetinaNet,167,0.81,2105.45,1.5,2107.76,0.47,11,0.5477,0,11,6,4,44,9,start
RetinaNet,168,0.69,2122.69,1.39,2124.77,0.47,10,0.5688,0,9,6,4,44,9,start
RetinaNet,169,0.82,2229.19,1.49,2231.5,0.45,11,0.5595,0,10,6,4,44,9,start
RetinaNet,170,0.77,2135.5,1.5,2137.78,0.47,12,0.5445,0,11,6,4,44,9,start
RetinaNet,171,0.71,2071.26,1.91,2073.88,0.48,12,0.5435,0,11,6,4,44,9,start
RetinaNet,172,0.73,2083.66,1.56,2085.95,0.48,11,0.5518,0,11,6,4,44,9,start
RetinaNet,173,0.77,2135.95,1.54,2138.26,0.47,12,0.5357,0,11,6,4,44,9,start
RetinaNet,174,0.71,2129.02,1.45,2131.18,0.47,10,0.5542,0,10,6,4,44,9,start
RetinaNet,175,0.77,2065.5,1.46,2067.73,0.48,12,0.537,0,10,6,4,44,9,start
RetinaNet,176,0.74,2114.64,1.56,2116.93,0.47,11,0.5444,0,10,6,4,44,9,start
RetinaNet,177,0.92,2173.06,1.59,2175.58,0.46,11,0.547,0,9,6,4,44,9,start
RetinaNet,178,0.85,2101.72,1.47,2104.04,0.48,10,0.5556,0,10,6,4,45,9,start
RetinaNet,179,0.76,2110.86,1.43,2113.04,0.47,11,0.5379,0,10,6,4,45,9,start
RetinaNet,180,0.72,2123.92,1.4,2126.04,0.47,10,0.5427,0,10,6,4,45,9,start
RetinaNet,181,0.88,2082.5,1.62,2085.0,0.48,14,0.4988,0,9,6,4,45,9,start
RetinaNet,182,0.81,2075.69,1.76,2078.27,0.48,16,0.4764,0,12,6,4,46,10,start
RetinaNet,183,0.71,2096.21,1.78,2098.69,0.48,13,0.5169,0,11,6,4,47,10,start
RetinaNet,184,0.8,2167.46,1.67,2169.93,0.46,10,0.5712,0,10,6,4,47,10,start
RetinaNet,185,1.1,2081.3,1.47,2083.87,0.48,9,0.5708,0,8,6,4,47,10,start
RetinaNet,186,0.76,2109.2,1.56,2111.52,0.47,11,0.5315,0,9,6,4,47,10,start
RetinaNet,187,0.73,2119.76,1.61,2122.1,0.47,9,0.5665,0,9,6,4,47,10,start
RetinaNet,188,0.74,2186.47,1.46,2188.68,0.46,10,0.5496,0,9,6,4,47,10,start
RetinaNet,189,0.91,2092.4,1.53,2094.84,0.48,12,0.5325,0,10,6,4,47,10,start
RetinaNet,190,0.79,2097.54,1.61,2099.94,0.48,12,0.5336,0,12,6,4,47,10,start
RetinaNet,191,0.69,2064.66,1.49,2066.84,0.48,12,0.5344,0,12,6,4,47,10,start
RetinaNet,192,0.79,2212.15,1.56,2214.5,0.45,12,0.5312,0,12,6,4,47,10,start
RetinaNet,193,0.83,2197.69,1.41,2199.93,0.45,10,0.5465,0,10,6,4,47,10,start
RetinaNet,194,0.83,2097.93,1.4,2100.16,0.48,10,0.5351,0,10,6,4,47,10,start
RetinaNet,195,0.69,2073.5,1.44,2075.63,0.48,10,0.5536,0,9,6,4,47,10,start
RetinaNet,196,0.73,2100.0,1.4,2102.13,0.48,10,0.5555,0,10,6,4,47,10,start
RetinaNet,197,0.85,2127.67,1.34,2129.86,0.47,8,0.5834,0,7,6,4,47,10,start
RetinaNet,198,0.75,2132.05,1.35,2134.16,0.47,9,0.5822,0,8,6,4,47,10,start
RetinaNet,199,0.71,2083.83,1.43,2085.97,0.48,10,0.5628,0,9,6,4,47,10,start
RetinaNet,200,0.77,2073.19,1.5,2075.46,0.48,12,0.5246,0,10,6,4,47,10,start
RetinaNet,201,0.91,2067.62,1.49,2070.02,0.48,11,0.5462,0,9,6,4,48,10,start
RetinaNet,202,0.73,2057.99,1.43,2060.15,0.49,9,0.5865,0,9,6,4,48,10,start
RetinaNet,203,0.74,2065.95,1.34,2068.04,0.48,10,0.5309,0,9,6,4,48,10,start
RetinaNet,204,0.73,2083.81,1.37,2085.91,0.48,9,0.5345,0,7,6,4,48,10,start
RetinaNet,205,0.84,2102.01,1.36,2104.21,0.48,9,0.5429,0,9,6,4,49,11,start
RetinaNet,206,0.71,2083.65,1.51,2085.87,0.48,11,0.5201,0,9,6,4,49,11,start
RetinaNet,207,0.72,2099.91,1.66,2102.29,0.48,12,0.5049,0,9,6,4,49,11,start
RetinaNet,208,0.77,2206.61,1.8,2209.19,0.45,15,0.4827,0,11,6,4,51,11,start
RetinaNet,209,0.85,2149.13,1.78,2151.76,0.46,15,0.4987,0,14,6,4,51,12,start
RetinaNet,210,0.78,2080.47,1.82,2083.07,0.48,15,0.5127,0,14,6,4,51,12,start
RetinaNet,211,0.71,2062.6,1.52,2064.83,0.48,10,0.5617,0,10,6,4,51,12,start
RetinaNet,212,0.72,2075.79,1.58,2078.09,0.48,9,0.5668,0,8,6,4,51,12,start
RetinaNet,213,0.84,2111.66,1.49,2114.0,0.47,10,0.5287,0,8,6,4,51,12,start
RetinaNet,214,0.71,2134.58,1.43,2136.72,0.47,9,0.5468,0,8,6,4,51,12,start
RetinaNet,215,0.83,2193.33,1.78,2195.95,0.46,11,0.528,0,9,6,4,51,12,start
RetinaNet,216,0.75,2109.44,1.66,2111.85,0.47,12,0.508,0,10,6,4,51,12,start
RetinaNet,217,1.67,2095.59,1.57,2098.83,0.48,13,0.5144,0,10,6,4,51,12,start
RetinaNet,218,0.78,2062.74,1.61,2065.12,0.48,13,0.5084,0,11,6,4,52,12,start
RetinaNet,219,0.72,2050.99,2.05,2053.77,0.49,15,0.4923,0,12,6,4,52,12,start
RetinaNet,220,0.71,2086.73,1.98,2089.42,0.48,16,0.482,0,14,6,4,53,12,start
RetinaNet,221,0.94,2117.91,1.62,2120.47,0.47,13,0.5133,0,13,6,4,53,12,start
RetinaNet,222,0.75,2110.74,1.68,2113.17,0.47,15,0.4931,0,13,6,4,53,12,start
RetinaNet,223,0.72,2174.69,1.74,2177.16,0.46,13,0.5176,0,13,6,4,53,12,start
RetinaNet,224,0.8,2217.1,1.83,2219.73,0.45,16,0.5114,0,12,6,4,53,12,start
RetinaNet,225,0.93,2111.73,1.72,2114.39,0.47,14,0.5279,0,11,6,4,53,12,start
RetinaNet,226,0.8,2111.63,1.81,2114.24,0.47,15,0.5428,0,14,6,4,56,12,start
RetinaNet,227,0.72,2064.84,1.76,2067.33,0.48,14,0.5351,0,13,6,4,56,12,start
RetinaNet,228,0.69,2081.72,1.89,2084.3,0.48,14,0.547,0,14,6,4,56,12,start
RetinaNet,229,0.71,2083.54,1.76,2086.02,0.48,14,0.5516,0,13,6,4,56,12,start
RetinaNet,230,0.73,2054.59,1.78,2057.1,0.49,14,0.5641,0,13,6,4,56,12,start
RetinaNet,231,0.71,2091.49,1.87,2094.07,0.48,15,0.5471,0,13,6,4,56,12,start
RetinaNet,232,0.84,2172.69,1.9,2175.43,0.46,14,0.5468,0,14,6,5,57,12,start
RetinaNet,233,0.74,2161.45,1.74,2163.94,0.46,13,0.5673,0,13,6,5,57,12,start
RetinaNet,234,0.71,2109.51,1.82,2112.04,0.47,14,0.5594,0,13,6,5,57,12,start
RetinaNet,235,0.71,2102.95,1.79,2105.45,0.47,14,0.5621,0,14,6,5,57,12,start
RetinaNet,236,0.78,2081.45,1.81,2084.03,0.48,13,0.5752,0,12,6,5,57,12,start
RetinaNet,237,0.87,2080.64,1.87,2083.37,0.48,12,0.5939,0,11,6,5,57,12,start
RetinaNet,238,0.72,2056.97,1.61,2059.3,0.49,12,0.5998,0,11,6,5,57,12,start
RetinaNet,239,0.71,2177.53,1.67,2179.91,0.46,12,0.6064,0,12,6,5,57,12,start
RetinaNet,240,0.72,2165.37,3.2,2169.29,0.46,12,0.6194,0,11,6,5,57,12,start
RetinaNet,241,0.74,2103.28,1.75,2105.76,0.47,13,0.5874,0,12,6,5,57,12,start
RetinaNet,242,0.75,2099.92,1.68,2102.35,0.48,13,0.5735,0,12,6,5,57,12,start
RetinaNet,243,0.86,2101.91,1.68,2104.44,0.48,12,0.5966,0,12,6,5,57,12,start
RetinaNet,244,0.71,2166.51,1.66,2168.89,0.46,12,0.595,0,12,7,5,57,12,start
RetinaNet,245,0.73,2069.86,1.98,2072.58,0.48,13,0.5875,0,12,7,5,57,12,start
RetinaNet,246,0.74,2087.98,1.62,2090.34,0.48,12,0.6014,0,12,7,5,57,12,start
RetinaNet,247,0.78,2064.75,1.65,2067.18,0.48,12,0.5949,0,12,7,5,57,12,start
RetinaNet,248,0.73,2063.7,1.7,2066.13,0.48,13,0.5945,0,12,7,5,57,12,start
RetinaNet,249,0.92,2102.73,1.51,2105.17,0.48,11,0.6241,0,11,7,5,57,12,start
RetinaNet,250,0.79,2164.29,1.87,2166.94,0.46,13,0.579,0,11,7,5,57,12,start
RetinaNet,251,0.79,2107.24,1.76,2109.79,0.47,13,0.5868,0,11,7,5,57,12,start
RetinaNet,252,0.75,2189.31,1.64,2191.69,0.46,14,0.565,0,11,7,5,57,12,start
RetinaNet,253,0.73,2176.66,1.75,2179.15,0.46,15,0.5341,0,12,7,5,57,12,start
RetinaNet,254,0.81,2102.1,1.69,2104.61,0.48,14,0.5526,0,13,7,5,59,12,start
RetinaNet,255,0.71,2115.93,1.86,2118.5,0.47,16,0.5241,0,13,7,5,59,12,start
RetinaNet,256,0.77,2114.03,1.69,2116.49,0.47,13,0.5819,0,12,7,5,59,12,start
RetinaNet,257,0.76,2102.1,1.85,2104.71,0.48,12,0.5913,0,12,7,5,60,12,start
RetinaNet,258,0.72,2108.83,1.54,2111.09,0.47,13,0.5982,0,11,7,5,60,12,start
RetinaNet,259,0.72,2176.13,1.47,2178.32,0.46,12,0.586,0,10,7,5,60,12,start
RetinaNet,260,0.7,2088.36,1.58,2090.64,0.48,13,0.5765,0,12,7,5,60,12,start
RetinaNet,261,0.83,2103.69,1.59,2106.1,0.47,12,0.5954,0,12,7,5,60,12,start
RetinaNet,262,0.75,2093.56,1.64,2095.95,0.48,14,0.5711,0,12,7,5,60,12,start
RetinaNet,263,0.78,2084.11,2.91,2087.8,0.48,14,0.5898,0,13,7,5,60,12,start
RetinaNet,264,0.8,2084.99,1.56,2087.34,0.48,13,0.6002,0,11,7,5,60,12,start
RetinaNet,265,0.74,2090.21,1.78,2092.73,0.48,14,0.5762,0,13,8,5,60,12,start
RetinaNet,266,0.7,2110.48,1.6,2112.78,0.47,14,0.5743,0,13,8,6,60,12,start
RetinaNet,267,0.71,2099.57,1.54,2101.81,0.48,13,0.5678,0,12,8,6,60,12,start
