model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
YOLOv8s,2459,1.36,95.24,0.58,97.17,10.29,2,0.6366,0,2,10,12,72,13,end
YOLOv8s,2460,1.18,96.37,0.6,98.15,10.19,2,0.7332,0,2,10,12,72,13,end
YOLOv8s,2461,1.21,95.94,0.59,97.74,10.23,2,0.664,0,2,10,12,72,13,end
YOLOv8s,2462,1.11,96.75,0.65,98.51,10.15,2,0.6744,0,2,10,12,72,13,end
YOLOv8s,2463,1.05,92.53,0.63,94.21,10.61,2,0.6532,0,2,10,12,72,13,end
YOLOv8s,2464,1.26,96.26,0.71,98.23,10.18,3,0.5438,0,2,10,12,72,13,end
YOLOv8s,2465,1.11,98.87,0.6,100.58,9.94,2,0.6209,0,2,10,12,72,13,end
YOLOv8s,2466,1.26,97.58,0.67,99.5,10.05,2,0.5849,0,2,10,12,72,13,end
YOLOv8s,2467,1.12,95.49,0.69,97.29,10.28,2,0.5758,0,2,10,12,72,13,end
YOLOv8s,2468,1.17,93.86,0.67,95.7,10.45,2,0.5942,0,2,10,12,72,13,end
YOLOv8s,2469,1.22,96.89,0.69,98.8,10.12,3,0.5112,0,2,10,12,72,13,end
YOLOv8s,2470,1.34,94.05,0.72,96.11,10.4,2,0.6059,0,2,10,12,72,13,end
YOLOv8s,2471,1.34,93.43,0.61,95.37,10.49,2,0.6795,0,2,10,12,72,13,end
YOLOv8s,2472,1.18,95.85,0.63,97.66,10.24,2,0.5917,0,2,10,12,72,13,end
YOLOv8s,2473,1.22,98.1,0.6,99.91,10.01,2,0.5791,0,2,10,12,72,13,end
YOLOv8s,2474,1.62,99.44,0.78,101.83,9.82,2,0.5503,0,2,10,12,72,13,end
YOLOv8s,2475,1.69,101.27,1.22,104.19,9.6,2,0.6367,0,2,10,12,72,13,end
YOLOv8s,2476,1.19,96.32,0.63,98.14,10.19,3,0.4956,0,2,10,12,72,13,end
YOLOv8s,2477,1.27,94.3,0.71,96.29,10.39,2,0.652,0,2,10,12,72,13,end
YOLOv8s,2478,1.39,92.53,0.63,94.56,10.58,2,0.6938,0,2,10,12,72,13,end
YOLOv8s,2479,1.46,95.07,0.62,97.15,10.29,2,0.6003,0,2,10,12,72,13,end
YOLOv8s,2480,1.35,94.35,0.66,96.36,10.38,2,0.5706,0,2,10,12,72,13,end
YOLOv8s,2481,1.26,102.33,0.51,104.11,9.61,1,0.6837,0,1,10,12,72,13,end
YOLOv8s,2482,1.32,93.41,0.61,95.34,10.49,2,0.5758,0,1,10,12,72,13,end
YOLOv8s,2483,1.17,94.6,0.59,96.36,10.38,2,0.5412,0,2,10,12,72,13,end
YOLOv8s,2484,1.2,94.44,0.67,96.31,10.38,2,0.63,0,2,10,12,72,13,end
YOLOv8s,2485,1.1,100.9,0.63,102.63,9.74,2,0.5832,0,2,10,12,72,13,end
YOLOv8s,2486,0.95,94.45,0.63,96.02,10.41,2,0.6249,0,2,10,12,72,13,end
YOLOv8s,2487,1.33,91.62,0.7,93.64,10.68,2,0.6779,0,2,10,12,72,13,end
YOLOv8s,2488,1.25,94.66,0.73,96.65,10.35,2,0.69,0,2,10,12,72,13,end
YOLOv8s,2489,1.09,97.04,0.63,98.76,10.13,2,0.565,0,2,10,12,72,13,end
YOLOv8s,2490,1.49,97.7,0.57,99.76,10.02,2,0.6489,0,2,10,12,72,13,end
YOLOv8s,2491,1.81,100.1,0.66,102.58,9.75,2,0.621,0,2,10,12,72,13,end
YOLOv8s,2492,1.53,92.67,0.57,94.77,10.55,1,0.6935,0,1,10,12,72,13,end
YOLOv8s,2493,1.39,98.14,0.77,100.3,9.97,2,0.5876,0,1,10,12,72,13,end
YOLOv8s,2494,1.84,99.54,0.65,102.03,9.8,2,0.5585,0,2,10,12,72,13,end
YOLOv8s,2495,1.29,93.55,0.54,95.39,10.48,1,0.664,0,1,10,12,72,13,end
YOLOv8s,2496,1.27,93.63,0.61,95.51,10.47,2,0.5587,0,1,10,12,72,13,end
YOLOv8s,2497,1.4,100.04,0.73,102.17,9.79,2,0.574,0,2,10,12,72,13,end
YOLOv8s,2498,1.49,104.57,0.68,106.74,9.37,1,0.7916,0,1,10,12,72,13,end
YOLOv8s,2499,1.31,105.98,0.57,107.86,9.27,2,0.5675,0,1,10,12,72,13,end
YOLOv8s,2500,1.29,105.7,0.58,107.57,9.3,2,0.7067,0,2,10,12,72,13,end
YOLOv8s,2501,1.05,105.96,0.63,107.64,9.29,2,0.6976,0,2,10,12,72,13,end
YOLOv8s,2502,1.12,106.81,0.61,108.54,9.21,2,0.7372,0,2,10,12,72,13,end
YOLOv8s,2503,1.09,98.84,0.66,100.6,9.94,2,0.6057,0,2,10,12,72,13,end
YOLOv8s,2504,1.21,107.85,0.61,109.67,9.12,1,0.7623,0,1,10,12,72,13,end
YOLOv8s,2505,1.27,105.19,0.55,107.0,9.35,1,0.7594,0,1,10,12,72,13,end
YOLOv8s,2506,1.18,95.93,0.52,97.62,10.24,1,0.7468,0,1,10,12,72,13,end
YOLOv8s,2507,1.56,105.97,0.6,108.13,9.25,2,0.5464,0,1,10,12,72,13,end
YOLOv8s,2508,1.2,97.51,0.56,99.27,10.07,1,0.7173,0,1,10,12,72,13,end
YOLOv8s,2509,1.15,105.55,0.53,107.23,9.33,2,0.5833,0,1,10,12,72,13,end
YOLOv8s,2510,1.41,92.81,0.63,94.85,10.54,1,0.6735,0,1,10,12,72,13,end
YOLOv8s,2511,1.19,94.59,0.54,96.32,10.38,2,0.541,0,1,10,12,72,13,end
YOLOv8s,2512,1.53,94.63,0.57,96.73,10.34,1,0.6882,0,1,10,12,72,13,end
YOLOv8s,2513,1.68,98.85,0.62,101.15,9.89,2,0.6388,0,1,10,12,72,13,end
YOLOv8s,2514,1.43,95.82,0.58,97.82,10.22,1,0.7652,0,1,10,12,72,13,end
YOLOv8s,2515,1.07,94.89,0.93,96.9,10.32,3,0.5427,0,1,10,12,72,13,end
YOLOv8s,2516,1.38,100.29,0.82,102.5,9.76,4,0.4847,0,2,10,12,72,13,end
YOLOv8s,2517,42.48,108.0,0.77,151.25,6.61,3,0.5841,0,3,10,12,73,13,end
YOLOv8s,2518,1.18,96.66,0.71,98.55,10.15,3,0.5595,0,2,10,12,73,13,end
YOLOv8s,2519,1.49,95.95,0.85,98.29,10.17,3,0.4663,0,2,10,12,73,13,end
YOLOv8s,2520,1.18,99.81,0.73,101.72,9.83,2,0.5164,0,2,10,12,74,13,end
YOLOv8s,2521,1.28,94.22,0.73,96.23,10.39,3,0.4599,0,2,10,12,74,13,end
YOLOv8s,2522,1.03,98.41,0.72,100.16,9.98,3,0.4794,0,3,10,12,74,13,end
YOLOv8s,2523,1.15,93.21,0.72,95.08,10.52,2,0.5343,0,2,10,12,74,13,end
YOLOv8s,2524,1.46,104.03,0.83,106.31,9.41,2,0.5038,0,2,10,12,74,13,end
YOLOv8s,2525,1.05,113.72,1.33,116.1,8.61,2,0.4923,0,2,10,12,74,13,end
YOLOv8s,2526,1.35,107.62,0.75,109.71,9.11,2,0.511,0,2,10,12,74,13,end
YOLOv8s,2527,1.01,115.8,0.8,117.61,8.5,3,0.4844,0,2,10,12,74,13,end
YOLOv8s,2528,1.21,112.59,0.78,114.58,8.73,2,0.5475,0,2,10,12,74,13,end
YOLOv8s,2529,1.2,112.92,0.71,114.83,8.71,2,0.5524,0,2,10,12,74,13,end
YOLOv8s,2530,1.19,99.74,0.55,101.47,9.85,0,0.0,1,0,10,12,74,13,end
