model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Faster R-CNN,1580,0.82,2047.12,0.8,2048.73,0.49,5,0.5755,0,4,10,21,252,72,end
Faster R-CNN,1581,0.83,2049.81,0.72,2051.36,0.49,4,0.6276,0,4,10,21,252,72,end
Faster R-CNN,1582,0.78,2062.96,0.71,2064.45,0.48,4,0.6444,0,4,10,21,252,72,end
Faster R-CNN,1583,1.07,2159.94,0.9,2161.92,0.46,6,0.6161,0,4,10,21,252,72,end
Faster R-CNN,1584,0.93,2140.31,6.52,2147.76,0.47,7,0.6411,0,4,10,21,252,72,end
Faster R-CNN,1585,0.93,2092.13,0.98,2094.05,0.48,6,0.6411,0,6,10,21,254,72,end
Faster R-CNN,1586,0.96,2129.99,1.43,2132.38,0.47,7,0.5281,0,6,10,21,254,72,end
Faster R-CNN,1587,0.79,2128.86,1.09,2130.73,0.47,8,0.5415,0,6,10,21,254,72,end
Faster R-CNN,1588,1.04,2118.49,1.06,2120.59,0.47,8,0.5709,0,6,10,21,254,72,end
Faster R-CNN,1589,1.69,2083.78,1.02,2086.5,0.48,7,0.6297,0,7,10,21,255,72,end
Faster R-CNN,1590,0.82,2091.89,1.08,2093.79,0.48,7,0.6289,0,7,10,21,255,72,end
Faster R-CNN,1591,0.85,2120.63,1.15,2122.63,0.47,9,0.6082,0,7,10,21,255,72,end
Faster R-CNN,1592,0.87,2109.01,1.15,2111.03,0.47,8,0.5862,0,7,10,21,255,72,end
Faster R-CNN,1593,1.0,2089.12,1.14,2091.26,0.48,8,0.5805,0,7,10,21,256,72,end
Faster R-CNN,1594,0.83,2096.28,1.18,2098.29,0.48,8,0.5858,0,8,10,21,257,72,end
Faster R-CNN,1595,0.89,2087.87,1.16,2089.92,0.48,9,0.6058,0,8,10,21,257,72,end
Faster R-CNN,1596,1.18,2093.96,1.17,2096.3,0.48,10,0.6276,0,9,10,21,258,72,end
Faster R-CNN,1597,1.02,2089.22,1.11,2091.35,0.48,8,0.6371,0,8,10,21,258,72,end
Faster R-CNN,1598,0.83,2105.08,1.15,2107.06,0.47,8,0.6044,0,8,10,21,258,72,end
Faster R-CNN,1599,0.83,2166.12,1.21,2168.16,0.46,9,0.6058,0,8,10,21,258,72,end
Faster R-CNN,1600,0.86,2093.21,1.28,2095.35,0.48,6,0.5758,0,6,10,21,258,72,end
Faster R-CNN,1601,0.9,2061.61,0.98,2063.49,0.48,6,0.5546,0,6,10,21,258,72,end
Faster R-CNN,1602,0.69,2041.24,0.95,2042.89,0.49,7,0.5462,0,6,10,21,258,72,end
Faster R-CNN,1603,0.83,2061.22,0.97,2063.03,0.48,7,0.5809,0,7,10,21,258,72,end
Faster R-CNN,1604,0.8,2052.38,9.14,2062.31,0.48,9,0.59,0,7,10,21,258,72,end
Faster R-CNN,1605,1.07,2067.76,1.03,2069.86,0.48,8,0.566,0,8,10,21,258,72,end
Faster R-CNN,1606,0.98,2057.9,0.9,2059.78,0.49,5,0.5652,0,5,10,21,258,72,end
Faster R-CNN,1607,0.82,2084.21,1.37,2086.4,0.48,9,0.5853,0,5,10,21,258,72,end
Faster R-CNN,1608,1.1,2065.46,1.07,2067.63,0.48,9,0.5874,0,9,10,21,259,72,end
Faster R-CNN,1609,1.06,2104.21,1.05,2106.31,0.47,7,0.521,0,7,10,21,259,72,end
Faster R-CNN,1610,0.87,2056.98,1.1,2058.95,0.49,9,0.5451,0,7,10,21,259,72,end
Faster R-CNN,1611,0.75,2005.45,0.98,2007.18,0.5,6,0.515,0,6,10,21,259,72,end
Faster R-CNN,1612,0.83,2033.69,0.97,2035.49,0.49,6,0.5233,0,6,10,21,259,72,end
Faster R-CNN,1613,0.82,2034.09,1.11,2036.02,0.49,4,0.5615,0,3,10,21,259,72,end
Faster R-CNN,1614,0.92,2122.9,0.93,2124.75,0.47,4,0.5288,0,3,10,21,259,72,end
Faster R-CNN,1615,0.84,2141.89,0.88,2143.61,0.47,4,0.545,0,4,10,21,259,72,end
Faster R-CNN,1616,1.19,2092.68,0.91,2094.77,0.48,5,0.5192,0,3,10,21,259,72,end
Faster R-CNN,1617,1.02,2052.12,0.78,2053.92,0.49,3,0.618,0,3,10,21,259,72,end
Faster R-CNN,1618,0.84,2052.38,0.81,2054.03,0.49,3,0.6119,0,2,10,21,259,72,end
Faster R-CNN,1619,0.88,2078.96,0.79,2080.63,0.48,3,0.5809,0,3,10,21,259,72,end
Faster R-CNN,1620,0.82,2062.06,0.84,2063.72,0.48,3,0.5845,0,3,10,21,259,72,end
Faster R-CNN,1621,0.92,2069.76,0.84,2071.53,0.48,4,0.533,0,3,10,21,259,72,end
Faster R-CNN,1622,0.82,2069.24,1.04,2071.1,0.48,3,0.6297,0,3,10,21,259,72,end
Faster R-CNN,1623,0.89,2043.78,0.77,2045.44,0.49,3,0.6408,0,3,10,21,259,72,end
Faster R-CNN,1624,0.83,2064.51,1.01,2066.35,0.48,4,0.6299,0,3,10,21,259,72,end
Faster R-CNN,1625,0.83,2040.5,0.87,2042.21,0.49,4,0.6246,0,4,10,21,259,73,end
Faster R-CNN,1626,0.83,2079.58,0.86,2081.28,0.48,3,0.6345,0,3,10,21,259,73,end
Faster R-CNN,1627,0.84,2041.75,0.84,2043.43,0.49,3,0.6293,0,3,10,21,259,73,end
Faster R-CNN,1628,0.78,2087.28,0.84,2088.91,0.48,4,0.5503,0,3,10,21,259,73,end
Faster R-CNN,1629,0.85,2115.43,0.82,2117.1,0.47,4,0.5736,0,4,10,21,259,73,end
Faster R-CNN,1630,0.89,2123.9,0.92,2125.71,0.47,4,0.606,0,4,10,21,259,73,end
Faster R-CNN,1631,0.98,2220.95,0.92,2222.85,0.45,4,0.5806,0,4,11,21,259,73,end
Faster R-CNN,1632,1.09,2097.8,1.13,2100.02,0.48,4,0.5788,0,3,11,21,259,73,end
Faster R-CNN,1633,1.42,2119.67,0.9,2122.0,0.47,5,0.5966,0,3,11,21,259,73,end
Faster R-CNN,1634,1.07,2137.28,0.98,2139.33,0.47,6,0.6143,0,5,11,21,260,73,end
Faster R-CNN,1635,0.73,2126.28,0.93,2127.94,0.47,5,0.5835,0,5,11,21,260,73,end
Faster R-CNN,1636,1.04,2138.31,0.9,2140.25,0.47,4,0.6713,0,4,11,21,260,73,end
Faster R-CNN,1637,1.03,2123.5,0.88,2125.4,0.47,4,0.704,0,4,11,21,260,73,end
Faster R-CNN,1638,0.81,2124.13,0.92,2125.85,0.47,4,0.7156,0,4,11,21,260,73,end
Faster R-CNN,1639,0.87,2120.29,0.85,2122.01,0.47,4,0.7295,0,4,11,21,260,73,end
Faster R-CNN,1640,1.01,2098.16,0.92,2100.1,0.48,4,0.7217,0,4,11,21,260,73,end
Faster R-CNN,1641,0.96,2190.29,0.95,2192.19,0.46,4,0.7349,0,4,11,21,260,73,end
Faster R-CNN,1642,0.85,2178.08,0.84,2179.77,0.46,4,0.7276,0,4,11,21,260,73,end
Faster R-CNN,1643,1.0,2157.99,0.87,2159.85,0.46,4,0.7118,0,4,11,21,260,73,end
Faster R-CNN,1644,0.91,2089.5,0.8,2091.21,0.48,4,0.6897,0,4,11,21,260,73,end
Faster R-CNN,1645,0.94,2077.12,0.78,2078.84,0.48,4,0.6085,0,4,11,21,260,73,end
Faster R-CNN,1646,0.81,2255.94,0.83,2257.57,0.44,5,0.5955,0,4,11,21,260,73,end
Faster R-CNN,1647,1.04,2079.45,0.85,2081.33,0.48,5,0.6509,0,5,11,21,260,73,end
Faster R-CNN,1648,0.73,2067.75,1.02,2069.49,0.48,5,0.7112,0,5,11,21,260,73,end
Faster R-CNN,1649,0.94,2094.34,1.41,2096.69,0.48,5,0.6961,0,5,11,21,260,73,end
Faster R-CNN,1650,0.94,2068.91,0.74,2070.59,0.48,5,0.6765,0,5,11,21,260,73,end
Faster R-CNN,1651,0.95,2082.25,0.78,2083.98,0.48,5,0.6736,0,5,11,21,260,73,end
Faster R-CNN,1652,0.84,2056.34,0.71,2057.88,0.49,4,0.7158,0,4,11,21,260,73,end
Faster R-CNN,1653,1.78,2072.74,0.82,2075.34,0.48,6,0.5931,0,4,11,21,260,73,end
Faster R-CNN,1654,0.99,2067.61,0.89,2069.5,0.48,6,0.6115,0,4,11,21,260,73,end
Faster R-CNN,1655,2.52,2087.9,1.2,2091.62,0.48,8,0.5718,0,5,11,21,261,73,end
Faster R-CNN,1656,1.28,2060.62,0.91,2062.8,0.48,6,0.7074,0,6,11,21,262,73,end
Faster R-CNN,1657,0.84,2063.19,0.94,2064.97,0.48,7,0.6759,0,6,11,21,262,73,end
Faster R-CNN,1658,0.76,2059.04,0.95,2060.75,0.49,7,0.6999,0,6,11,21,263,73,end
Faster R-CNN,1659,0.82,2079.23,0.94,2080.99,0.48,6,0.7405,0,6,11,21,263,73,end
Faster R-CNN,1660,1.29,2062.58,0.87,2064.74,0.48,6,0.7517,0,5,11,21,263,73,end
Faster R-CNN,1661,0.97,2127.92,0.92,2129.81,0.47,6,0.7475,0,6,11,21,263,73,end
Faster R-CNN,1662,0.79,2132.85,1.06,2134.7,0.47,8,0.724,0,6,11,21,263,73,end
Faster R-CNN,1663,0.85,2100.35,1.01,2102.21,0.48,8,0.6924,0,7,11,21,263,74,end
Faster R-CNN,1664,0.82,2094.13,1.01,2095.96,0.48,6,0.773,0,6,11,21,263,74,end
Faster R-CNN,1665,1.01,2121.89,0.95,2123.85,0.47,6,0.7657,0,6,11,21,263,74,end
Faster R-CNN,1666,0.81,2063.3,1.01,2065.11,0.48,6,0.7759,0,6,11,21,263,74,end
Faster R-CNN,1667,0.85,2092.71,0.84,2094.4,0.48,5,0.7764,0,5,11,21,263,74,end
Faster R-CNN,1668,0.86,2067.99,0.86,2069.71,0.48,5,0.7465,0,4,11,21,263,74,end
Faster R-CNN,1669,0.86,2011.83,0.9,2013.59,0.5,4,0.8544,0,4,11,21,263,74,end
Faster R-CNN,1670,0.8,2031.71,0.88,2033.38,0.49,4,0.8571,0,4,11,21,263,74,end
Faster R-CNN,1671,0.95,2026.74,0.97,2028.66,0.49,6,0.6969,0,4,11,21,263,74,end
Faster R-CNN,1672,1.0,2032.8,0.94,2034.74,0.49,6,0.7656,0,6,11,21,263,74,end
Faster R-CNN,1673,0.8,2065.52,1.04,2067.35,0.48,7,0.7258,0,5,11,21,263,74,end
Faster R-CNN,1674,0.99,2093.64,1.0,2095.63,0.48,6,0.7527,0,5,11,21,263,74,end
Faster R-CNN,1675,0.97,2071.75,1.14,2073.86,0.48,9,0.6921,0,5,11,21,263,74,end
Faster R-CNN,1676,0.84,2142.46,1.23,2144.53,0.47,10,0.6929,0,8,11,21,265,74,end
Faster R-CNN,1677,1.02,2114.52,1.09,2116.63,0.47,8,0.7329,0,8,11,21,265,74,end
Faster R-CNN,1678,1.0,2073.45,1.16,2075.61,0.48,10,0.676,0,8,11,21,265,74,end
Faster R-CNN,1679,0.92,2050.44,1.08,2052.45,0.49,9,0.6859,0,8,11,21,265,74,end
Faster R-CNN,1680,1.0,2080.89,1.29,2083.18,0.48,7,0.7786,0,7,11,21,265,74,end
Faster R-CNN,1681,0.93,2062.09,1.17,2064.19,0.48,9,0.6937,0,7,11,21,265,74,end
Faster R-CNN,1682,0.87,2065.55,1.16,2067.57,0.48,8,0.7003,0,8,11,21,266,74,end
Faster R-CNN,1683,0.85,2044.67,1.04,2046.56,0.49,6,0.7763,0,6,11,21,266,74,end
Faster R-CNN,1684,0.81,2038.5,1.07,2040.38,0.49,6,0.7795,0,6,11,21,266,74,end
Faster R-CNN,1685,1.05,2118.72,1.28,2121.06,0.47,6,0.7756,0,6,11,21,266,74,end
Faster R-CNN,1686,0.94,2091.28,1.01,2093.23,0.48,6,0.7769,0,6,11,21,266,74,end
Faster R-CNN,1687,0.81,2080.5,0.98,2082.29,0.48,6,0.811,0,6,11,21,266,74,end
Faster R-CNN,1688,0.83,2064.07,1.05,2065.95,0.48,6,0.8068,0,6,11,21,266,74,end
Faster R-CNN,1689,0.86,2072.87,1.01,2074.74,0.48,6,0.7957,0,6,11,21,266,74,end
Faster R-CNN,1690,1.04,2167.0,0.98,2169.02,0.46,6,0.8008,0,6,11,21,266,74,end
Faster R-CNN,1691,0.92,2155.78,0.97,2157.66,0.46,6,0.7591,0,6,11,21,266,74,end
Faster R-CNN,1692,0.98,2115.17,0.96,2117.12,0.47,6,0.7791,0,6,11,21,266,74,end
Faster R-CNN,1693,0.82,2120.18,1.1,2122.1,0.47,6,0.8015,0,6,11,21,266,74,end
Faster R-CNN,1694,0.84,2152.38,1.0,2154.21,0.46,6,0.8145,0,6,11,21,266,74,end
Faster R-CNN,1695,0.81,2118.31,1.29,2120.41,0.47,7,0.7639,0,6,11,21,266,74,end
Faster R-CNN,1696,0.91,2091.95,1.03,2093.9,0.48,8,0.71,0,7,11,21,267,74,end
Faster R-CNN,1697,0.8,2115.65,0.99,2117.45,0.47,7,0.7394,0,7,11,21,267,74,end
Faster R-CNN,1698,0.8,2102.93,0.96,2104.7,0.48,7,0.7364,0,6,11,21,267,74,end
Faster R-CNN,1699,0.94,2092.86,1.07,2094.87,0.48,8,0.6952,0,7,11,21,267,75,end
Faster R-CNN,1700,0.79,2065.13,1.12,2067.03,0.48,9,0.6447,0,7,11,21,267,75,end
Faster R-CNN,1701,0.94,2021.73,1.13,2023.8,0.49,8,0.7005,0,7,11,21,268,75,end
Faster R-CNN,1702,0.99,2024.13,1.03,2026.16,0.49,7,0.7218,0,7,11,21,268,75,end
Faster R-CNN,1703,0.94,2031.55,0.98,2033.48,0.49,6,0.6414,0,5,11,21,268,75,end
Faster R-CNN,1704,0.81,2154.38,1.09,2156.28,0.46,6,0.6348,0,5,11,21,268,75,end
Faster R-CNN,1705,0.92,2163.61,1.3,2165.83,0.46,6,0.6511,0,5,11,21,268,75,end
Faster R-CNN,1706,0.87,2083.42,1.08,2085.36,0.48,7,0.6045,0,6,11,21,268,75,end
Faster R-CNN,1707,0.9,2108.17,1.11,2110.18,0.47,7,0.6682,0,7,11,21,268,75,end
Faster R-CNN,1708,0.93,2081.85,1.06,2083.84,0.48,6,0.7478,0,6,11,21,268,75,end
Faster R-CNN,1709,0.91,2148.5,1.08,2150.5,0.47,6,0.7468,0,6,11,21,268,75,end
Faster R-CNN,1710,0.94,2076.97,1.08,2078.99,0.48,7,0.706,0,6,11,21,268,75,end
Faster R-CNN,1711,0.93,2075.81,1.1,2077.84,0.48,9,0.6404,0,7,11,21,268,76,end
Faster R-CNN,1712,0.81,2052.57,1.06,2054.44,0.49,7,0.687,0,7,11,21,268,76,end
Faster R-CNN,1713,0.91,2056.03,1.11,2058.04,0.49,7,0.6535,0,6,11,21,268,76,end
Faster R-CNN,1714,1.02,2054.33,1.13,2056.48,0.49,8,0.5929,0,7,11,21,269,76,end
Faster R-CNN,1715,0.95,2035.7,1.01,2037.66,0.49,6,0.6628,0,5,11,21,269,76,end
Faster R-CNN,1716,1.03,2047.72,1.04,2049.79,0.49,7,0.618,0,5,11,21,269,76,end
Faster R-CNN,1717,0.93,2040.38,1.11,2042.42,0.49,6,0.6434,0,6,11,21,269,76,end
Faster R-CNN,1718,0.81,2053.42,1.17,2055.41,0.49,8,0.6115,0,6,11,21,269,76,end
Faster R-CNN,1719,0.88,2153.08,1.3,2155.26,0.46,9,0.5959,0,8,11,21,269,76,end
Faster R-CNN,1720,0.82,2079.52,1.2,2081.54,0.48,9,0.6057,0,8,11,21,269,76,end
Faster R-CNN,1721,0.84,2067.27,1.26,2069.37,0.48,9,0.6785,0,9,11,21,270,76,end
Faster R-CNN,1722,0.82,2059.92,1.13,2061.87,0.48,8,0.6591,0,8,11,21,270,76,end
Faster R-CNN,1723,0.84,2080.4,1.19,2082.42,0.48,8,0.6262,0,8,11,21,270,76,end
Faster R-CNN,1724,1.01,2132.9,1.28,2135.19,0.47,9,0.6546,0,8,11,21,270,76,end
