model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
AdaBoost,54,0.63,0.0,0.12,0.75,1325.89,0,0.0,1,0,0,0,0,0,start
AdaBoost,55,1.1,0.0,0.13,1.23,816.16,0,0.0,1,0,0,0,0,0,start
AdaBoost,56,0.78,130.94,0.08,131.79,7.59,0,0.0,1,0,0,0,0,0,start
AdaBoost,57,0.76,0.0,0.22,0.98,1019.68,0,0.0,1,0,0,0,0,0,start
AdaBoost,58,0.61,0.0,0.11,0.72,1387.63,0,0.0,1,0,0,0,0,0,start
AdaBoost,59,0.66,0.0,0.11,0.78,1290.02,0,0.0,1,0,0,0,0,0,start
AdaBoost,60,5.47,123.49,0.19,129.15,7.74,1,0.359,0,0,0,0,0,0,start
AdaBoost,61,1.15,0.0,0.36,1.51,662.87,1,0.359,0,0,0,0,0,0,start
AdaBoost,62,0.58,0.0,0.36,0.94,1062.94,1,0.359,0,1,0,0,1,0,start
AdaBoost,63,4.82,0.0,0.38,5.2,192.33,1,0.359,0,1,0,0,1,0,start
AdaBoost,64,0.73,120.21,0.33,121.28,8.25,1,0.3817,0,1,0,0,1,0,start
AdaBoost,65,1.44,0.0,0.35,1.79,558.7,1,0.3817,0,1,0,0,1,0,start
AdaBoost,66,0.85,0.0,0.43,1.28,780.02,1,0.3817,0,1,0,0,1,0,start
AdaBoost,67,0.76,0.0,0.41,1.17,852.19,1,0.3817,0,1,0,0,1,0,start
AdaBoost,68,0.69,132.78,0.22,133.68,7.48,0,0.0,1,0,0,0,1,0,start
AdaBoost,69,0.72,0.0,0.35,1.08,925.15,0,0.0,1,0,0,0,1,0,start
AdaBoost,70,10.39,0.0,0.71,11.1,90.06,0,0.0,1,0,0,0,1,0,start
AdaBoost,71,1.29,0.0,0.32,1.61,619.77,0,0.0,1,0,0,0,1,0,start
AdaBoost,72,0.83,150.55,0.28,151.66,6.59,1,0.3775,0,0,0,0,1,0,start
AdaBoost,73,0.74,0.0,0.38,1.12,891.0,1,0.3775,0,1,0,0,1,0,start
AdaBoost,74,0.78,0.0,0.4,1.18,846.93,1,0.3775,0,1,0,0,1,0,start
AdaBoost,75,0.73,0.0,0.39,1.12,891.47,1,0.3775,0,1,0,0,1,0,start
AdaBoost,76,0.7,132.59,0.3,133.59,7.49,1,0.3716,0,1,0,0,1,0,start
AdaBoost,77,0.8,0.0,0.44,1.24,804.08,1,0.3716,0,1,0,0,1,0,start
AdaBoost,78,0.76,0.0,0.44,1.2,833.34,1,0.3716,0,1,0,0,1,0,start
AdaBoost,79,0.84,0.0,0.5,1.34,747.37,1,0.3716,0,1,0,0,1,0,start
AdaBoost,80,0.87,143.35,0.28,144.5,6.92,1,0.3821,0,1,0,0,1,0,start
AdaBoost,81,0.75,0.0,0.39,1.14,880.77,1,0.3821,0,1,0,0,1,0,start
AdaBoost,82,0.87,0.0,0.47,1.34,745.65,1,0.3821,0,1,0,0,1,0,start
AdaBoost,83,0.82,0.0,0.39,1.21,825.51,1,0.3821,0,1,0,0,1,0,start
AdaBoost,84,2.2,124.71,0.19,127.11,7.87,0,0.0,1,0,0,0,1,0,start
AdaBoost,85,0.75,0.0,0.38,1.13,882.74,0,0.0,1,0,0,0,1,0,start
AdaBoost,86,0.67,0.0,0.26,0.93,1080.45,0,0.0,1,0,0,0,1,0,start
AdaBoost,87,0.83,0.0,0.27,1.1,905.34,0,0.0,1,0,0,0,1,0,start
AdaBoost,88,0.79,125.54,0.21,126.55,7.9,0,0.0,1,0,0,0,1,0,start
AdaBoost,89,0.77,0.0,0.25,1.02,979.29,0,0.0,1,0,0,0,1,0,start
AdaBoost,90,1.26,0.0,0.21,1.47,681.56,0,0.0,1,0,0,0,1,0,start
AdaBoost,91,0.59,0.0,0.26,0.85,1178.45,0,0.0,1,0,0,0,1,0,start
AdaBoost,92,0.72,131.36,0.35,132.42,7.55,2,0.3542,0,0,0,0,1,0,start
AdaBoost,93,0.85,0.0,0.41,1.27,789.73,2,0.3542,0,1,0,0,1,0,start
AdaBoost,94,0.63,0.0,0.42,1.06,946.93,2,0.3542,0,2,0,0,2,0,start
AdaBoost,95,0.69,0.0,0.45,1.14,876.77,2,0.3542,0,2,0,0,2,0,start
AdaBoost,96,2.39,134.29,0.23,136.91,7.3,0,0.0,1,0,0,0,2,0,start
AdaBoost,97,0.73,0.0,0.28,1.01,986.18,0,0.0,1,0,0,0,2,0,start
AdaBoost,98,1.02,0.0,0.26,1.28,778.7,0,0.0,1,0,0,0,2,0,start
AdaBoost,99,0.81,0.0,0.29,1.1,912.56,0,0.0,1,0,0,0,2,0,start
AdaBoost,100,0.75,121.46,0.23,122.44,8.17,0,0.0,1,0,0,0,2,0,start
AdaBoost,101,0.66,0.0,0.27,0.93,1074.94,0,0.0,1,0,0,0,2,0,start
AdaBoost,102,0.6,0.0,0.29,0.89,1121.39,0,0.0,1,0,0,0,2,0,start
AdaBoost,103,0.64,0.0,0.29,0.93,1079.87,0,0.0,1,0,0,0,2,0,start
