model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
YOLOv8n,542,1.92,53.95,0.78,56.66,17.65,3,0.5504,0,2,5,6,30,4,start
YOLOv8n,543,1.26,51.86,0.8,53.93,18.54,2,0.6495,0,2,5,6,30,4,start
YOLOv8n,544,1.75,54.87,0.82,57.44,17.41,2,0.6571,0,2,5,6,30,4,start
YOLOv8n,545,1.56,53.86,0.8,56.22,17.79,3,0.5534,0,2,5,6,30,4,start
YOLOv8n,546,1.54,53.45,0.92,55.91,17.89,4,0.5374,0,3,5,6,30,5,start
YOLOv8n,547,1.3,59.43,0.86,61.59,16.24,3,0.6574,0,3,5,6,30,5,start
YOLOv8n,548,1.82,55.16,0.81,57.8,17.3,3,0.6471,0,3,5,6,30,5,start
YOLOv8n,549,1.36,70.71,1.09,73.16,13.67,3,0.6324,0,3,5,6,30,5,start
YOLOv8n,550,1.72,53.28,0.89,55.89,17.89,4,0.5746,0,3,5,6,30,5,start
YOLOv8n,551,1.03,52.28,0.86,54.17,18.46,3,0.6188,0,3,5,6,30,5,start
YOLOv8n,552,1.51,52.46,0.86,54.83,18.24,2,0.7136,0,2,5,6,30,5,start
YOLOv8n,553,1.13,57.11,0.81,59.05,16.93,3,0.6427,0,2,5,6,30,5,start
YOLOv8n,554,1.57,58.65,0.94,61.15,16.35,4,0.5999,0,3,5,6,30,5,start
YOLOv8n,555,1.33,57.28,1.0,59.6,16.78,4,0.6082,0,4,5,6,30,5,start
YOLOv8n,556,1.92,54.15,1.3,57.37,17.43,5,0.5438,0,4,5,6,30,5,start
YOLOv8n,557,1.7,56.47,1.01,59.18,16.9,5,0.5742,0,5,5,6,30,5,start
YOLOv8n,558,1.88,53.96,0.89,56.73,17.63,4,0.6659,0,4,5,6,30,5,start
YOLOv8n,559,1.41,53.28,0.82,55.51,18.02,4,0.6489,0,4,5,6,30,5,start
YOLOv8n,560,1.57,54.54,1.05,57.16,17.5,4,0.6097,0,4,5,6,30,5,start
YOLOv8n,561,1.85,57.87,0.82,60.54,16.52,3,0.6217,0,3,5,6,30,5,start
YOLOv8n,562,1.78,55.16,0.95,57.89,17.27,4,0.687,0,3,5,6,30,5,start
YOLOv8n,563,1.3,55.46,0.95,57.7,17.33,4,0.6764,0,4,5,6,30,5,start
YOLOv8n,564,1.88,62.35,1.27,65.51,15.27,4,0.625,0,4,5,6,30,5,start
YOLOv8n,565,1.79,63.91,1.34,67.04,14.92,5,0.5904,0,4,5,6,30,5,start
YOLOv8n,566,1.5,50.13,0.99,52.62,19.0,5,0.6051,0,5,5,6,30,5,start
YOLOv8n,567,1.89,52.36,0.82,55.08,18.16,4,0.6465,0,4,5,6,30,5,start
YOLOv8n,568,1.85,49.43,0.84,52.13,19.18,4,0.6784,0,4,5,6,30,5,start
YOLOv8n,569,0.95,49.11,1.49,51.55,19.4,5,0.6347,0,4,5,6,30,5,start
YOLOv8n,570,1.59,47.92,0.91,50.43,19.83,6,0.5813,0,5,5,6,30,5,start
YOLOv8n,571,1.02,51.37,0.93,53.32,18.76,6,0.5631,0,5,5,6,30,5,start
YOLOv8n,572,1.5,48.78,0.96,51.24,19.52,5,0.5391,0,4,5,6,30,5,start
YOLOv8n,573,0.97,51.15,0.95,53.07,18.84,5,0.5796,0,4,5,6,31,5,start
YOLOv8n,574,1.61,48.64,1.03,51.28,19.5,6,0.547,0,5,5,6,31,5,start
YOLOv8n,575,0.97,51.3,0.94,53.21,18.79,5,0.5814,0,5,5,6,31,5,start
YOLOv8n,576,1.79,46.79,0.97,49.55,20.18,5,0.5837,0,5,5,6,31,5,start
YOLOv8n,577,1.06,40.69,0.99,42.74,23.4,6,0.5207,0,5,5,6,31,5,start
YOLOv8n,578,1.06,41.64,1.04,43.73,22.87,6,0.5174,0,6,5,6,31,5,start
YOLOv8n,579,1.01,41.05,1.04,43.09,23.21,6,0.5339,0,6,5,6,31,5,start
YOLOv8n,580,1.18,45.1,0.85,47.12,21.22,4,0.5961,0,4,5,6,31,5,start
YOLOv8n,581,0.97,41.34,0.94,43.25,23.12,5,0.5768,0,4,5,6,31,5,start
YOLOv8n,582,1.06,41.96,0.91,43.93,22.76,5,0.5604,0,4,5,6,31,5,start
YOLOv8n,583,0.98,47.7,0.93,49.61,20.16,5,0.5769,0,4,5,6,31,5,start
YOLOv8n,584,0.99,39.37,1.02,41.39,24.16,4,0.6149,0,4,5,6,31,5,start
YOLOv8n,585,1.27,44.26,1.01,46.54,21.49,5,0.5532,0,4,5,6,31,5,start
YOLOv8n,586,1.28,41.52,1.12,43.92,22.77,5,0.5663,0,5,5,6,31,5,start
YOLOv8n,587,1.3,40.13,0.77,42.2,23.7,3,0.6482,0,3,5,6,31,5,start
YOLOv8n,588,1.09,38.84,0.89,40.81,24.5,4,0.5743,0,3,5,6,31,5,start
YOLOv8n,589,1.28,41.42,0.84,43.54,22.97,4,0.5675,0,4,5,6,31,5,start
YOLOv8n,590,1.24,38.35,0.92,40.51,24.68,4,0.5754,0,4,5,6,31,5,start
YOLOv8n,591,1.28,40.5,0.85,42.63,23.46,4,0.5623,0,4,5,6,31,5,start
YOLOv8n,592,1.46,40.2,0.92,42.58,23.48,4,0.5927,0,4,5,6,31,5,start
YOLOv8n,593,1.33,41.86,0.95,44.14,22.66,4,0.5812,0,4,5,6,31,5,start
YOLOv8n,594,1.14,40.99,0.8,42.93,23.3,3,0.6503,0,3,5,6,31,5,start
YOLOv8n,595,1.54,41.28,0.75,43.56,22.96,3,0.7242,0,3,5,6,31,5,start
YOLOv8n,596,1.32,41.44,0.85,43.61,22.93,3,0.6978,0,3,5,6,31,5,start
YOLOv8n,597,1.03,47.19,1.29,49.5,20.2,3,0.7112,0,3,5,6,31,5,start
YOLOv8n,598,1.3,41.94,0.75,43.99,22.73,3,0.6865,0,3,5,6,31,5,start
YOLOv8n,599,1.17,40.87,0.86,42.91,23.3,3,0.7029,0,3,5,6,31,5,start
YOLOv8n,600,1.36,43.61,1.06,46.03,21.73,3,0.672,0,3,5,6,31,5,start
YOLOv8n,601,1.52,41.47,0.88,43.88,22.79,3,0.6745,0,3,5,6,31,5,start
YOLOv8n,602,1.1,40.44,0.96,42.5,23.53,3,0.6528,0,3,5,6,31,5,start
YOLOv8n,603,1.08,43.17,0.8,45.05,22.2,3,0.6751,0,3,5,6,31,5,start
YOLOv8n,604,0.94,39.48,0.89,41.31,24.21,3,0.6349,0,3,5,6,31,5,start
YOLOv8n,605,1.16,39.7,0.78,41.64,24.02,3,0.7319,0,3,5,6,31,5,start
YOLOv8n,606,1.09,40.61,0.77,42.47,23.55,3,0.6697,0,3,5,6,31,5,start
YOLOv8n,607,1.06,40.17,0.89,42.11,23.74,3,0.6459,0,3,5,6,31,5,start
YOLOv8n,608,1.27,39.48,0.8,41.55,24.07,2,0.7157,0,2,5,6,31,5,start
YOLOv8n,609,1.25,42.0,0.9,44.15,22.65,3,0.6029,0,2,5,6,31,5,start
YOLOv8n,610,1.66,44.85,0.78,47.29,21.14,3,0.6276,0,3,5,6,31,5,start
YOLOv8n,611,1.3,39.02,0.75,41.07,24.35,3,0.6732,0,3,5,6,31,5,start
YOLOv8n,612,1.45,39.69,0.73,41.86,23.89,3,0.6698,0,3,5,6,31,5,start
YOLOv8n,613,1.16,43.49,0.77,45.43,22.01,3,0.6164,0,3,5,6,31,5,start
YOLOv8n,614,0.95,42.97,0.84,44.77,22.34,4,0.4859,0,3,5,6,31,5,start
YOLOv8n,615,1.14,45.61,0.84,47.58,21.02,4,0.485,0,4,5,6,31,6,start
YOLOv8n,616,1.08,53.39,0.89,55.36,18.06,3,0.5355,0,3,5,6,31,6,start
YOLOv8n,617,0.99,45.86,0.82,47.67,20.98,3,0.5648,0,3,5,6,31,6,start
YOLOv8n,618,1.21,45.15,0.71,47.07,21.24,3,0.597,0,3,5,6,31,6,start
YOLOv8n,619,1.01,44.42,0.91,46.33,21.58,3,0.5504,0,3,5,6,31,6,start
YOLOv8n,620,1.02,43.68,0.75,45.45,22.0,2,0.6824,0,2,5,6,31,6,start
YOLOv8n,621,0.88,46.76,0.79,48.42,20.65,3,0.6416,0,2,5,6,31,6,start
YOLOv8n,622,1.12,44.67,0.78,46.57,21.47,3,0.6436,0,3,5,6,31,6,start
YOLOv8n,623,1.31,46.44,0.72,48.48,20.63,3,0.6296,0,3,5,6,31,6,start
YOLOv8n,624,1.02,51.3,0.96,53.28,18.77,4,0.5536,0,3,5,6,31,6,start
YOLOv8n,625,1.53,44.68,0.81,47.01,21.27,2,0.7707,0,2,5,6,31,6,start
YOLOv8n,626,1.28,44.69,0.85,46.82,21.36,2,0.7612,0,2,5,6,31,6,start
YOLOv8n,627,1.02,44.82,0.74,46.58,21.47,2,0.7612,0,2,5,6,31,6,start
YOLOv8n,628,0.99,54.08,0.77,55.84,17.91,2,0.7135,0,2,5,6,31,6,start
YOLOv8n,629,1.23,46.56,0.67,48.46,20.63,2,0.7486,0,2,5,6,31,6,start
YOLOv8n,630,0.78,44.75,0.7,46.23,21.63,2,0.7757,0,2,5,6,31,6,start
YOLOv8n,631,0.98,48.66,0.72,50.36,19.86,2,0.7768,0,2,5,6,31,6,start
YOLOv8n,632,1.07,44.04,0.69,45.8,21.84,2,0.7723,0,2,5,6,31,6,start
YOLOv8n,633,1.1,49.12,0.65,50.87,19.66,2,0.7828,0,2,5,6,31,6,start
YOLOv8n,634,1.24,44.6,0.7,46.54,21.49,2,0.7573,0,2,5,6,31,6,start
YOLOv8n,635,1.19,44.46,0.72,46.36,21.57,2,0.767,0,2,5,6,31,6,start
YOLOv8n,636,0.99,43.35,0.74,45.09,22.18,2,0.7005,0,2,5,6,31,6,start
YOLOv8n,637,0.92,43.41,0.73,45.06,22.19,2,0.7226,0,2,5,6,31,6,start
YOLOv8n,638,1.24,44.23,0.75,46.22,21.63,2,0.6388,0,2,5,6,31,6,start
YOLOv8n,639,1.0,45.28,0.79,47.07,21.24,2,0.6687,0,2,5,6,31,6,start
YOLOv8n,640,1.0,44.69,0.86,46.55,21.48,3,0.5915,0,2,5,6,31,6,start
YOLOv8n,641,1.17,45.39,0.75,47.3,21.14,2,0.6677,0,2,5,6,31,6,start
YOLOv8n,642,1.64,43.9,1.01,46.55,21.48,2,0.6972,0,2,5,6,31,6,start
YOLOv8n,643,1.16,48.08,0.76,50.0,20.0,2,0.6913,0,2,5,6,31,6,start
YOLOv8n,644,1.15,47.27,0.72,49.14,20.35,2,0.6289,0,2,5,6,31,6,start
YOLOv8n,645,1.07,48.99,0.82,50.89,19.65,2,0.6467,0,2,5,6,31,6,start
YOLOv8n,646,2.36,52.5,0.75,55.62,17.98,2,0.6369,0,2,5,6,31,6,start
YOLOv8n,647,1.03,49.58,1.03,51.64,19.37,2,0.6153,0,2,5,6,31,6,start
YOLOv8n,648,1.82,50.41,0.76,52.99,18.87,3,0.5355,0,2,5,6,31,6,start
YOLOv8n,649,0.91,51.53,0.83,53.27,18.77,3,0.5444,0,3,5,6,32,6,start
YOLOv8n,650,2.16,51.45,0.75,54.37,18.39,3,0.5748,0,3,5,6,32,6,start
YOLOv8n,651,0.93,53.33,0.76,55.02,18.18,3,0.5362,0,3,5,6,32,6,start
YOLOv8n,652,1.63,50.24,0.76,52.63,19.0,3,0.5041,0,3,5,6,32,6,start
YOLOv8n,653,1.01,51.2,1.15,53.35,18.74,4,0.4672,0,3,5,6,32,6,start
YOLOv8n,654,1.73,50.92,0.84,53.5,18.69,3,0.5358,0,3,5,6,32,6,start
YOLOv8n,655,1.26,53.7,0.72,55.69,17.96,3,0.5345,0,3,5,6,32,6,start
YOLOv8n,656,1.44,54.53,0.8,56.78,17.61,3,0.5101,0,3,5,6,32,6,start
YOLOv8n,657,1.1,55.88,0.79,57.77,17.31,3,0.481,0,3,5,6,32,6,start
YOLOv8n,658,1.78,51.83,0.75,54.36,18.4,2,0.5568,0,2,5,6,32,6,start
YOLOv8n,659,1.03,57.63,0.8,59.46,16.82,2,0.5296,0,2,5,6,32,6,start
YOLOv8n,660,1.78,56.75,0.85,59.38,16.84,3,0.5049,0,2,5,6,32,6,start
YOLOv8n,661,1.38,55.95,0.71,58.04,17.23,2,0.5807,0,2,5,6,32,6,start
YOLOv8n,662,1.59,52.96,0.73,55.28,18.09,1,0.787,0,1,5,6,32,6,start
YOLOv8n,663,1.03,50.97,0.63,52.63,19.0,2,0.6016,0,1,5,6,32,6,start
YOLOv8n,664,1.72,49.37,0.71,51.8,19.3,2,0.6043,0,2,5,6,32,6,start
YOLOv8n,665,1.24,52.38,0.7,54.32,18.41,2,0.5906,0,2,5,6,32,6,start
YOLOv8n,666,1.01,46.62,0.65,48.28,20.71,2,0.537,0,2,5,6,32,6,start
YOLOv8n,667,0.96,46.11,0.69,47.77,20.93,2,0.5963,0,2,5,6,32,6,start
YOLOv8n,668,0.99,46.03,0.68,47.7,20.97,2,0.6327,0,2,5,6,32,6,start
YOLOv8n,669,1.15,45.06,0.65,46.86,21.34,2,0.623,0,2,5,6,32,6,start
YOLOv8n,670,1.25,46.08,1.29,48.63,20.56,2,0.6641,0,2,5,6,32,6,start
YOLOv8n,671,1.27,44.57,1.08,46.92,21.31,2,0.706,0,2,5,6,32,6,start
YOLOv8n,672,1.09,46.96,0.69,48.74,20.52,3,0.5884,0,2,5,6,32,6,start
YOLOv8n,673,1.22,55.33,0.62,57.17,17.49,2,0.7252,0,2,5,6,32,6,start
YOLOv8n,674,1.26,53.06,0.67,54.99,18.19,2,0.6868,0,2,5,6,32,6,start
YOLOv8n,675,1.83,57.15,0.81,59.8,16.72,2,0.6875,0,2,5,6,32,6,start
YOLOv8n,676,1.86,59.52,0.76,62.14,16.09,2,0.6523,0,2,5,6,32,6,start
YOLOv8n,677,1.02,53.42,0.98,55.42,18.04,2,0.6152,0,2,5,6,32,6,start
YOLOv8n,678,1.91,50.87,0.62,53.4,18.73,2,0.683,0,2,5,6,32,6,start
YOLOv8n,679,0.98,49.58,0.67,51.23,19.52,2,0.6605,0,2,5,6,32,6,start
YOLOv8n,680,1.76,49.49,0.62,51.87,19.28,2,0.6449,0,2,5,6,32,6,start
YOLOv8n,681,1.0,53.56,0.64,55.21,18.11,2,0.6446,0,2,5,6,32,6,start
YOLOv8n,682,1.5,47.58,0.64,49.72,20.11,2,0.6221,0,2,5,6,32,6,start
YOLOv8n,683,0.98,49.52,0.6,51.1,19.57,1,0.8229,0,1,5,6,32,6,start
YOLOv8n,684,1.53,50.89,0.82,53.23,18.79,2,0.5718,0,1,5,6,32,6,start
YOLOv8n,685,0.99,52.04,0.63,53.66,18.64,2,0.5476,0,2,5,6,32,6,start
YOLOv8n,686,1.6,49.25,0.76,51.61,19.38,2,0.5251,0,2,5,6,32,6,start
YOLOv8n,687,1.07,51.74,0.62,53.44,18.71,1,0.7503,0,1,5,6,32,6,start
YOLOv8n,688,1.82,51.18,0.58,53.57,18.67,2,0.477,0,1,5,6,32,6,start
YOLOv8n,689,1.2,49.6,0.64,51.44,19.44,2,0.5681,0,2,5,6,32,6,start
YOLOv8n,690,1.63,48.97,0.64,51.23,19.52,2,0.5726,0,2,5,6,32,6,start
YOLOv8n,691,1.35,49.28,0.66,51.3,19.49,2,0.5429,0,2,5,6,32,6,start
YOLOv8n,692,1.45,50.31,0.65,52.41,19.08,3,0.4288,0,2,5,6,32,6,start
YOLOv8n,693,1.21,51.54,0.95,53.7,18.62,2,0.4691,0,2,5,6,32,6,start
YOLOv8n,694,1.97,49.16,0.6,51.73,19.33,1,0.5662,0,1,5,6,32,6,start
YOLOv8n,695,1.19,49.91,0.72,51.82,19.3,2,0.5735,0,1,5,6,32,6,start
YOLOv8n,696,1.78,48.67,0.59,51.04,19.59,2,0.5253,0,1,5,6,32,6,start
YOLOv8n,697,1.25,49.73,0.62,51.6,19.38,2,0.4862,0,2,5,6,32,6,start
YOLOv8n,698,1.46,47.77,0.58,49.82,20.07,2,0.4533,0,2,5,6,32,6,start
YOLOv8n,699,1.21,49.47,0.67,51.35,19.47,2,0.399,0,2,5,6,32,6,start
YOLOv8n,700,1.77,46.56,0.73,49.06,20.38,3,0.3799,0,2,5,6,32,6,start
YOLOv8n,701,0.94,48.94,0.68,50.56,19.78,2,0.4401,0,2,5,6,32,6,start
YOLOv8n,702,1.53,49.21,0.69,51.43,19.44,2,0.5701,0,2,5,6,32,6,start
YOLOv8n,703,1.17,50.04,0.66,51.87,19.28,2,0.5137,0,2,5,6,32,6,start
YOLOv8n,704,1.68,49.98,0.66,52.33,19.11,2,0.5664,0,2,5,6,32,6,start
YOLOv8n,705,1.21,52.9,0.72,54.84,18.24,2,0.5084,0,2,5,6,32,6,start
YOLOv8n,706,1.8,56.52,1.15,59.47,16.82,2,0.5406,0,2,5,6,32,6,start
YOLOv8n,707,1.38,56.49,0.77,58.63,17.06,2,0.5376,0,2,5,6,32,6,start
YOLOv8n,708,1.6,55.04,0.69,57.32,17.44,2,0.5002,0,2,5,6,32,6,start
YOLOv8n,709,0.98,49.92,0.78,51.68,19.35,3,0.4619,0,2,5,6,32,6,start
YOLOv8n,710,1.53,50.44,0.67,52.65,18.99,2,0.4059,0,2,5,6,32,6,start
YOLOv8n,711,1.17,49.2,0.63,51.0,19.61,2,0.3894,0,1,5,6,32,6,start
YOLOv8n,712,1.41,48.25,0.72,50.38,19.85,2,0.4945,0,2,5,6,33,6,start
YOLOv8n,713,1.36,50.36,0.66,52.38,19.09,2,0.455,0,2,5,6,33,6,start
YOLOv8n,714,1.59,48.88,0.63,51.1,19.57,2,0.515,0,2,5,6,33,6,start
YOLOv8n,715,1.03,51.2,0.73,52.97,18.88,2,0.49,0,2,5,6,33,6,start
YOLOv8n,716,1.45,50.06,0.78,52.3,19.12,3,0.4381,0,2,5,6,33,6,start
YOLOv8n,717,1.24,49.22,0.79,51.24,19.52,2,0.3992,0,2,5,6,33,6,start
YOLOv8n,718,1.22,41.89,1.01,44.12,22.66,1,0.6073,0,1,5,6,33,6,start
YOLOv8n,719,1.14,39.64,0.66,41.43,24.14,2,0.4214,0,1,5,6,33,6,start
YOLOv8n,720,1.27,39.73,0.57,41.56,24.06,1,0.4223,0,1,5,6,33,6,start
YOLOv8n,721,1.35,41.33,0.62,43.3,23.09,2,0.3761,0,1,5,6,33,6,start
YOLOv8n,722,1.12,40.83,0.65,42.6,23.48,1,0.3535,0,1,5,6,33,7,start
YOLOv8n,723,1.04,42.42,0.55,44.01,22.72,1,0.5093,0,0,5,6,33,7,start
YOLOv8n,724,1.12,41.5,0.47,43.09,23.21,0,0.0,1,0,5,6,33,7,start
YOLOv8n,725,1.23,42.23,0.41,43.87,22.79,0,0.0,1,0,5,6,33,7,start
YOLOv8n,726,1.18,43.22,0.42,44.81,22.31,0,0.0,1,0,5,6,33,7,start
YOLOv8n,727,0.98,41.81,0.52,43.31,23.09,1,0.4342,0,0,5,6,33,7,start
YOLOv8n,728,1.0,41.96,0.63,43.59,22.94,2,0.4798,0,1,5,6,33,7,start
YOLOv8n,729,1.09,45.54,0.69,47.32,21.13,2,0.5265,0,2,5,6,33,7,start
YOLOv8n,730,1.18,41.95,0.62,43.75,22.86,2,0.4064,0,2,5,6,33,7,start
YOLOv8n,731,1.32,41.75,0.7,43.77,22.85,1,0.4256,0,1,5,6,33,7,start
YOLOv8n,732,1.19,41.7,0.65,43.54,22.97,2,0.508,0,1,5,6,33,7,start
YOLOv8n,733,1.2,50.19,0.67,52.06,19.21,2,0.4781,0,2,5,6,33,7,start
YOLOv8n,734,1.69,49.04,0.68,51.42,19.45,2,0.5886,0,2,5,6,33,7,start
YOLOv8n,735,0.95,50.91,0.65,52.51,19.04,2,0.556,0,2,5,6,33,7,start
YOLOv8n,736,2.95,54.98,0.77,58.71,17.03,2,0.5872,0,2,5,6,33,7,start
YOLOv8n,737,0.94,51.93,0.7,53.58,18.66,2,0.5142,0,2,5,6,33,7,start
YOLOv8n,738,1.37,50.33,0.68,52.38,19.09,2,0.476,0,2,5,6,33,7,start
YOLOv8n,739,1.16,51.79,0.65,53.6,18.66,2,0.5105,0,2,5,6,33,7,start
YOLOv8n,740,1.54,50.2,0.68,52.42,19.08,1,0.5519,0,1,5,6,33,7,start
YOLOv8n,741,0.98,54.89,0.67,56.54,17.69,1,0.5167,0,1,5,6,33,7,start
YOLOv8n,742,1.69,50.53,0.75,52.97,18.88,1,0.4673,0,1,5,6,33,7,start
YOLOv8n,743,1.01,51.38,0.58,52.97,18.88,1,0.5001,0,1,5,6,33,7,start
YOLOv8n,744,1.49,51.68,0.56,53.73,18.61,1,0.5292,0,1,5,6,33,7,start
YOLOv8n,745,1.2,49.86,0.58,51.63,19.37,1,0.5214,0,1,5,6,33,7,start
YOLOv8n,746,1.62,49.2,0.59,51.41,19.45,1,0.4529,0,1,5,6,33,7,start
YOLOv8n,747,1.14,47.85,0.68,49.67,20.13,1,0.4639,0,1,5,6,33,7,start
YOLOv8n,748,1.37,50.87,0.62,52.86,18.92,1,0.532,0,1,5,6,33,7,start
YOLOv8n,749,0.95,49.52,0.68,51.15,19.55,1,0.5782,0,1,5,6,33,7,start
YOLOv8n,750,1.57,51.38,0.65,53.61,18.65,1,0.541,0,1,5,6,33,7,start
YOLOv8n,751,1.1,49.25,0.78,51.13,19.56,1,0.5129,0,1,5,6,33,7,start
YOLOv8n,752,1.5,49.57,0.59,51.66,19.36,1,0.5177,0,1,5,6,33,7,start
YOLOv8n,753,0.98,54.75,0.61,56.33,17.75,1,0.4766,0,1,5,6,33,7,start
YOLOv8n,754,1.82,47.78,0.61,50.21,19.92,1,0.4829,0,1,5,6,33,7,start
YOLOv8n,755,0.91,50.0,0.78,51.7,19.34,1,0.5062,0,1,5,6,33,7,start
YOLOv8n,756,1.59,48.75,0.59,50.93,19.63,1,0.5088,0,1,5,6,33,7,start
YOLOv8n,757,1.11,47.79,0.63,49.53,20.19,1,0.4763,0,1,5,6,33,7,start
YOLOv8n,758,1.56,47.83,0.65,50.04,19.98,1,0.4445,0,1,5,6,33,7,start
YOLOv8n,759,1.26,45.94,0.55,47.74,20.95,1,0.468,0,1,5,6,33,7,start
YOLOv8n,760,1.39,52.71,0.56,54.66,18.29,1,0.4743,0,1,5,6,33,7,start
YOLOv8n,761,1.04,50.12,0.55,51.71,19.34,1,0.4815,0,1,5,6,33,7,start
YOLOv8n,762,1.32,50.48,0.6,52.4,19.09,1,0.5035,0,1,5,6,33,7,start
YOLOv8n,763,0.94,50.08,0.49,51.5,19.42,1,0.4998,0,1,5,6,33,7,start
YOLOv8n,764,1.33,48.77,0.49,50.58,19.77,1,0.5073,0,1,5,6,33,7,start
YOLOv8n,765,1.0,53.75,0.87,55.62,17.98,1,0.4938,0,1,5,6,33,7,start
YOLOv8n,766,1.72,47.17,0.52,49.4,20.24,1,0.5526,0,1,5,6,33,7,start
YOLOv8n,767,1.05,51.43,0.52,53.0,18.87,1,0.5617,0,1,5,6,33,7,start
YOLOv8n,768,1.55,49.15,0.57,51.26,19.51,1,0.6118,0,1,5,6,33,7,start
YOLOv8n,769,1.2,52.22,0.57,53.99,18.52,1,0.6139,0,1,5,6,33,7,start
YOLOv8n,770,1.54,48.81,0.53,50.89,19.65,1,0.515,0,1,5,6,33,7,start
YOLOv8n,771,1.4,50.73,0.47,52.61,19.01,1,0.4862,0,1,5,6,33,7,start
YOLOv8n,772,1.37,48.96,0.45,50.78,19.69,1,0.4383,0,1,5,6,33,7,start
YOLOv8n,773,1.0,50.4,0.62,52.02,19.22,2,0.4213,0,1,5,6,33,7,start
YOLOv8n,774,1.58,49.15,0.51,51.24,19.52,1,0.425,0,1,5,6,33,7,start
YOLOv8n,775,1.11,48.08,0.55,49.74,20.1,2,0.5403,0,1,5,6,33,7,start
YOLOv8n,776,1.67,49.22,0.78,51.68,19.35,2,0.5893,0,2,5,6,34,7,start
YOLOv8n,777,1.22,49.39,0.6,51.21,19.53,2,0.5924,0,2,5,6,34,7,start
YOLOv8n,778,2.01,61.6,0.66,64.28,15.56,2,0.5945,0,2,5,6,34,7,start
YOLOv8n,779,1.16,48.64,0.63,50.44,19.83,2,0.5595,0,2,5,6,34,7,start
YOLOv8n,780,1.55,52.2,0.59,54.34,18.4,2,0.5344,0,2,5,6,34,7,start
YOLOv8n,781,0.99,52.53,0.71,54.23,18.44,2,0.6177,0,2,5,6,34,7,start
YOLOv8n,782,1.63,52.98,0.58,55.19,18.12,2,0.6614,0,2,5,6,34,7,start
YOLOv8n,783,1.17,48.6,0.56,50.33,19.87,2,0.6367,0,2,5,6,34,7,start
YOLOv8n,784,1.73,49.94,0.7,52.37,19.1,3,0.4787,0,2,5,6,34,7,start
YOLOv8n,785,0.98,49.89,0.59,51.45,19.44,2,0.506,0,1,5,6,34,7,start
YOLOv8n,786,1.45,51.63,1.02,54.11,18.48,2,0.5237,0,2,5,6,35,7,start
YOLOv8n,787,2.45,51.1,0.63,54.18,18.46,2,0.4916,0,2,5,6,35,7,start
YOLOv8n,788,1.37,52.43,1.44,55.24,18.1,2,0.616,0,2,5,6,35,7,start
YOLOv8n,789,1.24,50.16,0.66,52.06,19.21,2,0.6261,0,2,5,6,35,7,start
YOLOv8n,790,1.54,47.86,0.65,50.05,19.98,2,0.6348,0,2,5,6,35,7,start
YOLOv8n,791,1.13,51.24,0.66,53.03,18.86,2,0.6669,0,2,5,6,35,7,start
YOLOv8n,792,1.64,50.11,0.63,52.38,19.09,2,0.6871,0,2,5,6,35,7,start
YOLOv8n,793,1.19,52.17,0.61,53.97,18.53,2,0.7237,0,2,5,6,35,7,start
YOLOv8n,794,1.32,51.27,0.63,53.23,18.79,2,0.6844,0,2,5,6,35,7,start
YOLOv8n,795,1.25,47.46,0.6,49.3,20.28,2,0.6537,0,2,5,6,35,7,start
YOLOv8n,796,1.61,50.62,0.66,52.9,18.91,2,0.6222,0,2,5,6,35,7,start
YOLOv8n,797,0.97,55.45,0.7,57.12,17.51,2,0.6585,0,2,5,6,35,7,start
YOLOv8n,798,1.67,56.16,0.64,58.47,17.1,2,0.6228,0,2,5,6,35,7,start
YOLOv8n,799,1.15,50.63,0.75,52.53,19.04,2,0.6032,0,2,5,6,35,7,start
YOLOv8n,800,1.55,51.44,0.63,53.61,18.65,2,0.5588,0,2,5,6,35,7,start
YOLOv8n,801,1.37,54.15,0.6,56.11,17.82,2,0.6102,0,2,5,6,35,7,start
YOLOv8n,802,1.38,50.86,0.6,52.83,18.93,2,0.5317,0,2,5,6,35,7,start
YOLOv8n,803,1.19,49.33,0.66,51.18,19.54,2,0.4721,0,2,5,6,35,7,start
YOLOv8n,804,1.51,50.55,0.69,52.75,18.96,2,0.4787,0,2,5,6,35,7,start
YOLOv8n,805,0.95,51.62,0.63,53.21,18.79,2,0.5233,0,2,5,6,35,7,start
YOLOv8n,806,1.7,50.69,0.59,52.98,18.88,2,0.5033,0,2,5,6,35,7,start
YOLOv8n,807,1.09,51.04,0.72,52.85,18.92,3,0.4789,0,2,5,6,35,7,start
YOLOv8n,808,1.62,51.63,0.69,53.94,18.54,3,0.446,0,3,5,6,35,8,start
YOLOv8n,809,0.98,48.83,0.66,50.47,19.81,3,0.4402,0,3,5,6,35,8,start
YOLOv8n,810,1.63,48.94,0.68,51.26,19.51,3,0.4118,0,3,5,6,35,8,start
YOLOv8n,811,1.11,50.89,0.64,52.64,19.0,2,0.4157,0,2,5,6,35,8,start
YOLOv8n,812,1.56,51.1,0.6,53.26,18.78,2,0.3922,0,2,5,6,35,8,start
YOLOv8n,813,1.02,50.27,0.61,51.9,19.27,2,0.4201,0,2,5,6,35,8,start
YOLOv8n,814,1.54,49.93,0.43,51.91,19.27,0,0.0,1,0,5,6,35,8,start
