model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Naive Bayes,61,0.82,0.0,0.13,0.96,1043.88,0,0.0,1,0,0,0,0,0,start
Naive Bayes,62,0.72,0.02,0.13,0.87,1154.44,0,0.0,1,0,0,0,0,0,start
Naive Bayes,63,0.7,0.0,0.12,0.82,1220.35,0,0.0,1,0,0,0,0,0,start
Naive Bayes,64,0.67,25.17,0.09,25.92,38.57,0,0.0,1,0,0,0,0,0,start
Naive Bayes,65,0.89,0.0,0.12,1.0,995.41,0,0.0,1,0,0,0,0,0,start
Naive Bayes,66,0.58,0.0,0.12,0.7,1433.53,0,0.0,1,0,0,0,0,0,start
Naive Bayes,67,0.72,0.0,0.14,0.86,1157.54,0,0.0,1,0,0,0,0,0,start
Naive Bayes,68,0.86,26.72,0.08,27.66,36.15,0,0.0,1,0,0,0,0,0,start
Naive Bayes,69,1.12,0.0,0.12,1.24,804.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,70,0.68,0.0,0.12,0.8,1245.79,0,0.0,1,0,0,0,0,0,start
Naive Bayes,71,0.58,0.0,0.13,0.71,1413.3,0,0.0,1,0,0,0,0,0,start
Naive Bayes,72,0.71,25.65,0.09,26.45,37.81,0,0.0,1,0,0,0,0,0,start
Naive Bayes,73,0.88,0.0,0.14,1.01,985.78,0,0.0,1,0,0,0,0,0,start
Naive Bayes,74,0.7,0.0,0.13,0.83,1207.76,0,0.0,1,0,0,0,0,0,start
Naive Bayes,75,0.56,0.0,0.15,0.72,1391.3,0,0.0,1,0,0,0,0,0,start
Naive Bayes,76,0.68,27.22,0.08,27.97,35.75,0,0.0,1,0,0,0,0,0,start
Naive Bayes,77,0.67,0.0,0.12,0.8,1255.59,0,0.0,1,0,0,0,0,0,start
Naive Bayes,78,0.69,0.0,0.13,0.81,1228.41,0,0.0,1,0,0,0,0,0,start
Naive Bayes,79,0.82,0.0,0.14,0.96,1042.98,0,0.0,1,0,0,0,0,0,start
Naive Bayes,80,0.79,26.8,0.08,27.67,36.14,0,0.0,1,0,0,0,0,0,start
Naive Bayes,81,0.71,0.0,0.13,0.84,1189.3,0,0.0,1,0,0,0,0,0,start
Naive Bayes,82,0.7,0.0,0.14,0.85,1181.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,83,0.91,0.0,0.13,1.04,965.05,0,0.0,1,0,0,0,0,0,start
Naive Bayes,84,1.74,31.66,0.57,33.98,29.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,85,0.87,0.0,0.14,1.01,993.85,0,0.0,1,0,0,0,0,0,start
Naive Bayes,86,0.66,0.0,0.13,0.79,1262.76,0,0.0,1,0,0,0,0,0,start
Naive Bayes,87,0.66,0.0,0.14,0.8,1247.27,0,0.0,1,0,0,0,0,0,start
Naive Bayes,88,0.74,25.46,0.08,26.28,38.05,0,0.0,1,0,0,0,0,0,start
Naive Bayes,89,0.66,0.0,0.24,0.9,1113.16,0,0.0,1,0,0,0,0,0,start
Naive Bayes,90,0.73,0.0,0.12,0.85,1172.17,0,0.0,1,0,0,0,0,0,start
Naive Bayes,91,0.73,0.0,0.14,0.87,1152.81,0,0.0,1,0,0,0,0,0,start
Naive Bayes,92,0.75,25.88,0.08,26.71,37.44,0,0.0,1,0,0,0,0,0,start
Naive Bayes,93,0.96,0.0,0.12,1.08,927.64,0,0.0,1,0,0,0,0,0,start
Naive Bayes,94,0.59,0.0,0.11,0.7,1425.45,0,0.0,1,0,0,0,0,0,start
Naive Bayes,95,0.59,0.0,0.11,0.7,1437.03,0,0.0,1,0,0,0,0,0,start
Naive Bayes,96,4.72,25.15,0.09,29.96,33.38,0,0.0,1,0,0,0,0,0,start
Naive Bayes,97,1.1,0.0,0.23,1.33,753.9,0,0.0,1,0,0,0,0,0,start
Naive Bayes,98,0.99,0.0,0.16,1.15,868.89,0,0.0,1,0,0,0,0,0,start
Naive Bayes,99,0.71,0.0,0.15,0.85,1170.25,0,0.0,1,0,0,0,0,0,start
Naive Bayes,100,0.71,25.19,0.09,25.99,38.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,101,0.9,0.0,0.12,1.02,979.09,0,0.0,1,0,0,0,0,0,start
Naive Bayes,102,0.61,0.0,0.12,0.73,1372.47,0,0.0,1,0,0,0,0,0,start
Naive Bayes,103,0.7,0.0,0.17,0.86,1156.39,0,0.0,1,0,0,0,0,0,start
Naive Bayes,104,1.58,29.51,0.08,31.18,32.08,0,0.0,1,0,0,0,0,0,start
Naive Bayes,105,1.05,0.0,0.12,1.17,854.78,0,0.0,1,0,0,0,0,0,start
Naive Bayes,106,0.6,0.0,0.12,0.72,1393.1,0,0.0,1,0,0,0,0,0,start
Naive Bayes,107,0.6,0.0,0.12,0.73,1376.42,0,0.0,1,0,0,0,0,0,start
Naive Bayes,108,4.2,26.02,0.08,30.3,33.0,0,0.0,1,0,0,0,0,0,start
Naive Bayes,109,0.9,0.0,0.14,1.04,957.15,0,0.0,1,0,0,0,0,0,start
Naive Bayes,110,0.69,0.0,0.14,0.83,1202.64,0,0.0,1,0,0,0,0,0,start
Naive Bayes,111,0.59,0.0,0.14,0.73,1367.79,0,0.0,1,0,0,0,0,0,start
Naive Bayes,112,0.71,25.31,0.08,26.1,38.32,0,0.0,1,0,0,0,0,0,start
Naive Bayes,113,0.87,0.0,0.14,1.01,985.79,0,0.0,1,0,0,0,0,0,start
Naive Bayes,114,0.63,0.0,0.12,0.75,1329.69,0,0.0,1,0,0,0,0,0,start
Naive Bayes,115,0.58,0.0,0.11,0.7,1436.78,0,0.0,1,0,0,0,0,0,start
Naive Bayes,116,0.72,26.42,0.08,27.22,36.74,0,0.0,1,0,0,0,0,0,start
Naive Bayes,117,1.67,0.0,0.14,1.81,552.27,0,0.0,1,0,0,0,0,0,start
