model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Gradient Boosting,52,0.89,28.75,0.28,29.92,33.43,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,53,0.65,0.0,0.28,0.93,1076.63,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,54,0.83,0.0,0.28,1.11,898.28,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,55,0.98,0.0,0.29,1.27,787.56,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,56,0.96,28.68,0.25,29.89,33.46,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,57,1.11,0.0,0.25,1.36,732.86,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,58,0.82,0.0,0.3,1.12,891.57,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,59,1.56,0.0,0.26,1.82,548.11,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,60,0.75,28.22,0.2,29.16,34.29,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,61,0.87,0.0,0.27,1.13,882.49,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,62,0.77,0.0,0.28,1.05,955.8,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,63,0.74,0.0,0.3,1.04,961.7,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,64,0.73,28.92,0.31,29.97,33.37,1,1.0,0,0,0,0,2,1,start
Gradient Boosting,65,0.82,0.0,0.4,1.22,821.43,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,66,0.83,0.0,0.42,1.25,798.67,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,67,0.77,0.0,0.4,1.17,856.49,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,68,0.81,28.88,0.31,30.0,33.33,1,1.0,0,0,0,0,2,1,start
Gradient Boosting,69,1.13,0.0,0.41,1.54,650.1,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,70,0.86,0.0,0.38,1.24,804.51,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,71,0.71,0.0,0.38,1.09,916.35,1,1.0,0,1,0,0,2,1,start
Gradient Boosting,72,0.8,28.96,0.23,29.99,33.34,0,0.0,1,0,0,0,2,1,start
