model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
KNN,293,0.73,0.0,0.15,0.88,1141.81,0,0.0,1,0,0,0,0,0,start
KNN,294,7.76,0.0,0.16,7.92,126.23,0,0.0,1,0,0,0,0,0,start
KNN,295,5.05,0.0,0.14,5.2,192.39,0,0.0,1,0,0,0,0,0,start
KNN,296,0.56,88.07,0.11,88.74,11.27,0,0.0,1,0,0,0,0,0,start
KNN,297,0.86,0.0,0.16,1.03,970.64,0,0.0,1,0,0,0,0,0,start
KNN,298,3.74,0.0,0.17,3.92,255.4,0,0.0,1,0,0,0,0,0,start
KNN,299,0.75,0.0,0.16,0.91,1098.69,0,0.0,1,0,0,0,0,0,start
KNN,300,4.97,82.92,0.09,87.98,11.37,0,0.0,1,0,0,0,0,0,start
KNN,301,0.8,0.0,0.15,0.95,1050.44,0,0.0,1,0,0,0,0,0,start
KNN,302,0.86,0.0,0.15,1.02,985.07,0,0.0,1,0,0,0,0,0,start
KNN,303,0.76,0.0,0.16,0.92,1090.35,0,0.0,1,0,0,0,0,0,start
KNN,304,0.63,100.17,0.11,100.9,9.91,0,0.0,1,0,0,0,0,0,start
KNN,305,0.93,0.0,0.17,1.11,902.8,0,0.0,1,0,0,0,0,0,start
KNN,306,1.3,0.0,0.15,1.45,688.32,0,0.0,1,0,0,0,0,0,start
KNN,307,0.73,0.0,0.15,0.88,1130.1,0,0.0,1,0,0,0,0,0,start
KNN,308,0.6,91.31,0.09,92.0,10.87,0,0.0,1,0,0,0,0,0,start
KNN,309,0.82,0.0,0.15,0.97,1035.73,0,0.0,1,0,0,0,0,0,start
KNN,310,4.92,0.0,0.14,5.06,197.76,0,0.0,1,0,0,0,0,0,start
KNN,311,0.77,0.0,0.15,0.92,1081.23,0,0.0,1,0,0,0,0,0,start
KNN,312,8.15,77.25,0.09,85.49,11.7,0,0.0,1,0,0,0,0,0,start
KNN,313,0.81,0.0,0.13,0.95,1057.18,0,0.0,1,0,0,0,0,0,start
KNN,314,0.84,0.0,0.13,0.97,1029.89,0,0.0,1,0,0,0,0,0,start
KNN,315,0.67,0.0,0.14,0.8,1246.91,0,0.0,1,0,0,0,0,0,start
KNN,316,0.74,77.21,0.09,78.04,12.81,0,0.0,1,0,0,0,0,0,start
KNN,317,0.85,0.0,0.14,0.98,1016.93,0,0.0,1,0,0,0,0,0,start
KNN,318,0.69,0.0,0.14,0.83,1201.22,0,0.0,1,0,0,0,0,0,start
KNN,319,0.79,0.0,0.15,0.94,1069.12,0,0.0,1,0,0,0,0,0,start
KNN,320,0.77,86.05,0.1,86.93,11.5,0,0.0,1,0,0,0,0,0,start
KNN,321,0.83,0.0,0.13,0.96,1041.62,0,0.0,1,0,0,0,0,0,start
KNN,322,0.62,0.0,0.13,0.75,1335.77,0,0.0,1,0,0,0,0,0,start
KNN,323,0.72,0.0,0.13,0.85,1171.54,0,0.0,1,0,0,0,0,0,start
KNN,324,14.71,78.29,0.1,93.11,10.74,0,0.0,1,0,0,0,0,0,start
KNN,325,0.93,0.0,0.13,1.07,936.7,0,0.0,1,0,0,0,0,0,start
KNN,326,0.82,0.0,0.13,0.95,1047.69,0,0.0,1,0,0,0,0,0,start
KNN,327,0.72,0.0,0.14,0.85,1170.86,0,0.0,1,0,0,0,0,0,start
KNN,328,0.77,86.76,0.09,87.63,11.41,0,0.0,1,0,0,0,0,0,start
KNN,329,0.76,0.0,0.15,0.91,1096.09,0,0.0,1,0,0,0,0,0,start
KNN,330,0.68,0.0,0.14,0.82,1216.55,0,0.0,1,0,0,0,0,0,start
KNN,331,0.88,0.0,0.13,1.02,984.1,0,0.0,1,0,0,0,0,0,start
KNN,332,0.77,79.04,0.09,79.9,12.52,0,0.0,1,0,0,0,0,0,start
KNN,333,0.78,0.0,0.17,0.95,1047.13,0,0.0,1,0,0,0,0,0,start
KNN,334,0.7,0.0,0.14,0.84,1194.27,0,0.0,1,0,0,0,0,0,start
KNN,335,0.85,0.0,0.26,1.11,898.14,0,0.0,1,0,0,0,0,0,start
KNN,336,15.26,78.73,0.1,94.09,10.63,0,0.0,1,0,0,0,0,0,start
KNN,337,1.13,0.0,0.18,1.31,762.17,0,0.0,1,0,0,0,0,0,start
KNN,338,0.67,0.0,0.14,0.81,1232.01,0,0.0,1,0,0,0,0,0,start
KNN,339,0.83,0.0,0.14,0.97,1029.82,0,0.0,1,0,0,0,0,0,start
KNN,340,0.79,80.3,0.09,81.18,12.32,0,0.0,1,0,0,0,0,0,start
KNN,341,0.89,0.0,0.13,1.02,978.3,0,0.0,1,0,0,0,0,0,start
KNN,342,0.64,0.0,0.13,0.77,1297.33,0,0.0,1,0,0,0,0,0,start
KNN,343,1.11,0.0,0.13,1.24,807.31,0,0.0,1,0,0,0,0,0,start
KNN,344,0.69,77.97,0.11,78.77,12.7,0,0.0,1,0,0,0,0,0,start
KNN,345,0.82,0.0,0.13,0.95,1048.66,0,0.0,1,0,0,0,0,0,start
KNN,346,0.6,0.0,0.11,0.71,1403.19,0,0.0,1,0,0,0,0,0,start
KNN,347,0.72,0.0,0.15,0.87,1147.31,0,0.0,1,0,0,0,0,0,start
KNN,348,9.1,81.0,0.27,90.37,11.07,0,0.0,1,0,0,0,0,0,start
KNN,349,0.87,0.0,0.14,1.01,986.89,0,0.0,1,0,0,0,0,0,start
KNN,350,0.69,0.0,0.14,0.83,1202.27,0,0.0,1,0,0,0,0,0,start
KNN,351,4.51,0.0,0.13,4.64,215.48,0,0.0,1,0,0,0,0,0,start
KNN,352,0.72,81.3,0.25,82.27,12.15,0,0.0,1,0,0,0,0,0,start
KNN,353,0.8,0.0,0.15,0.96,1044.32,0,0.0,1,0,0,0,0,0,start
KNN,354,0.69,0.0,0.13,0.82,1217.62,0,0.0,1,0,0,0,0,0,start
KNN,355,0.59,0.0,0.13,0.72,1380.11,0,0.0,1,0,0,0,0,0,start
KNN,356,0.65,82.28,0.09,83.02,12.04,0,0.0,1,0,0,0,0,0,start
KNN,357,1.01,0.0,0.14,1.16,863.5,0,0.0,1,0,0,0,0,0,start
KNN,358,0.8,0.0,0.13,0.93,1079.55,0,0.0,1,0,0,0,0,0,start
KNN,359,0.69,0.0,0.15,0.84,1196.1,0,0.0,1,0,0,0,0,0,start
KNN,360,15.6,82.32,0.1,98.03,10.2,0,0.0,1,0,0,0,0,0,start
KNN,361,1.03,0.0,0.14,1.18,850.46,0,0.0,1,0,0,0,0,0,start
KNN,362,0.66,0.0,0.13,0.79,1268.16,0,0.0,1,0,0,0,0,0,start
KNN,363,6.11,0.0,0.14,6.25,159.9,0,0.0,1,0,0,0,0,0,start
KNN,364,0.74,82.33,0.09,83.17,12.02,0,0.0,1,0,0,0,0,0,start
KNN,365,0.89,0.0,0.14,1.03,966.67,0,0.0,1,0,0,0,0,0,start
KNN,366,0.73,0.0,0.12,0.85,1172.26,0,0.0,1,0,0,0,0,0,start
KNN,367,0.57,0.0,0.3,0.87,1153.62,0,0.0,1,0,0,0,0,0,start
KNN,368,0.79,81.04,0.13,81.96,12.2,0,0.0,1,0,0,0,0,0,start
KNN,369,1.09,0.0,0.14,1.23,811.08,0,0.0,1,0,0,0,0,0,start
KNN,370,0.83,0.0,0.13,0.96,1039.17,0,0.0,1,0,0,0,0,0,start
KNN,371,0.73,0.0,0.14,0.87,1149.04,0,0.0,1,0,0,0,0,0,start
KNN,372,15.45,77.54,0.09,93.09,10.74,0,0.0,1,0,0,0,0,0,start
KNN,373,0.86,0.0,0.15,1.02,980.55,0,0.0,1,0,0,0,0,0,start
KNN,374,0.7,0.0,0.13,0.83,1209.44,0,0.0,1,0,0,0,0,0,start
KNN,375,0.7,0.0,0.13,0.83,1200.64,0,0.0,1,0,0,0,0,0,start
KNN,376,3.05,81.75,0.1,84.9,11.78,0,0.0,1,0,0,0,0,0,start
KNN,377,0.79,0.0,0.12,0.91,1095.43,0,0.0,1,0,0,0,0,0,start
KNN,378,0.67,0.0,0.14,0.81,1240.4,0,0.0,1,0,0,0,0,0,start
KNN,379,0.73,0.0,0.14,0.87,1148.69,0,0.0,1,0,0,0,0,0,start
KNN,380,0.75,78.14,0.09,78.98,12.66,0,0.0,1,0,0,0,0,0,start
KNN,381,1.09,0.0,0.14,1.23,815.64,0,0.0,1,0,0,0,0,0,start
KNN,382,0.64,0.0,0.12,0.76,1308.94,0,0.0,1,0,0,0,0,0,start
KNN,383,0.77,0.0,0.18,0.95,1052.65,0,0.0,1,0,0,0,0,0,start
KNN,384,14.93,76.04,0.09,91.06,10.98,0,0.0,1,0,0,0,0,0,start
KNN,385,1.35,0.0,0.16,1.52,659.62,0,0.0,1,0,0,0,0,0,start
KNN,386,0.63,0.0,0.14,0.77,1296.49,0,0.0,1,0,0,0,0,0,start
KNN,387,0.67,0.0,0.13,0.8,1255.07,0,0.0,1,0,0,0,0,0,start
KNN,388,0.79,78.06,0.1,78.96,12.67,0,0.0,1,0,0,0,0,0,start
KNN,389,0.99,0.0,0.16,1.15,869.3,0,0.0,1,0,0,0,0,0,start
KNN,390,0.71,0.0,0.14,0.85,1177.0,0,0.0,1,0,0,0,0,0,start
KNN,391,0.7,0.0,0.14,0.84,1188.52,0,0.0,1,0,0,0,0,0,start
KNN,392,0.82,80.68,0.09,81.6,12.26,0,0.0,1,0,0,0,0,0,start
KNN,393,0.87,0.0,0.14,1.0,995.65,0,0.0,1,0,0,0,0,0,start
KNN,394,0.62,0.0,0.11,0.73,1362.79,0,0.0,1,0,0,0,0,0,start
KNN,395,0.88,0.0,0.11,1.0,1004.56,0,0.0,1,0,0,0,0,0,start
KNN,396,11.63,78.09,0.14,89.85,11.13,0,0.0,1,0,0,0,0,0,start
KNN,397,0.69,0.0,0.12,0.81,1231.26,0,0.0,1,0,0,0,0,0,start
KNN,398,6.15,0.0,0.14,6.29,159.01,0,0.0,1,0,0,0,0,0,start
KNN,399,2.72,0.0,0.15,2.87,348.37,0,0.0,1,0,0,0,0,0,start
KNN,400,0.71,75.95,0.09,76.75,13.03,0,0.0,1,0,0,0,0,0,start
KNN,401,0.79,0.0,0.14,0.93,1072.21,0,0.0,1,0,0,0,0,0,start
KNN,402,0.62,0.0,0.14,0.77,1302.59,0,0.0,1,0,0,0,0,0,start
KNN,403,5.08,0.0,0.18,5.26,189.97,0,0.0,1,0,0,0,0,0,start
KNN,404,0.63,80.27,0.1,81.0,12.35,0,0.0,1,0,0,0,0,0,start
KNN,405,0.87,0.0,0.16,1.03,975.17,0,0.0,1,0,0,0,0,0,start
KNN,406,0.59,0.0,0.11,0.7,1427.38,0,0.0,1,0,0,0,0,0,start
KNN,407,0.72,0.0,0.14,0.86,1166.05,0,0.0,1,0,0,0,0,0,start
KNN,408,12.4,79.59,0.09,92.08,10.86,0,0.0,1,0,0,0,0,0,start
KNN,409,0.77,0.0,0.13,0.9,1111.29,0,0.0,1,0,0,0,0,0,start
KNN,410,0.9,0.0,0.14,1.04,960.76,0,0.0,1,0,0,0,0,0,start
KNN,411,0.57,0.0,0.18,0.75,1330.1,0,0.0,1,0,0,0,0,0,start
KNN,412,0.7,80.42,0.09,81.22,12.31,0,0.0,1,0,0,0,0,0,start
KNN,413,0.77,0.0,0.13,0.9,1116.04,0,0.0,1,0,0,0,0,0,start
KNN,414,0.87,0.0,0.13,1.0,997.16,0,0.0,1,0,0,0,0,0,start
KNN,415,0.65,0.0,0.14,0.79,1260.85,0,0.0,1,0,0,0,0,0,start
KNN,416,0.69,79.78,0.09,80.56,12.41,0,0.0,1,0,0,0,0,0,start
KNN,417,0.98,0.0,0.13,1.11,897.83,0,0.0,1,0,0,0,0,0,start
KNN,418,0.76,0.0,0.15,0.91,1094.28,0,0.0,1,0,0,0,0,0,start
KNN,419,0.77,0.0,0.13,0.9,1114.71,0,0.0,1,0,0,0,0,0,start
KNN,420,13.58,78.49,0.13,92.2,10.85,0,0.0,1,0,0,0,0,0,start
KNN,421,0.95,0.0,0.14,1.09,919.23,0,0.0,1,0,0,0,0,0,start
KNN,422,0.66,0.0,0.14,0.8,1249.51,0,0.0,1,0,0,0,0,0,start
KNN,423,0.77,0.0,0.16,0.93,1076.6,0,0.0,1,0,0,0,0,0,start
KNN,424,0.71,79.29,0.11,80.11,12.48,0,0.0,1,0,0,0,0,0,start
KNN,425,0.84,0.0,0.13,0.97,1030.31,0,0.0,1,0,0,0,0,0,start
KNN,426,0.71,0.0,0.13,0.84,1183.5,0,0.0,1,0,0,0,0,0,start
KNN,427,0.62,0.0,0.22,0.85,1181.28,0,0.0,1,0,0,0,0,0,start
KNN,428,0.62,78.32,0.1,79.03,12.65,0,0.0,1,0,0,0,0,0,start
KNN,429,1.01,0.0,0.16,1.17,855.32,0,0.0,1,0,0,0,0,0,start
KNN,430,0.67,0.0,0.13,0.79,1260.45,0,0.0,1,0,0,0,0,0,start
KNN,431,0.61,0.0,0.14,0.75,1336.43,0,0.0,1,0,0,0,0,0,start
KNN,432,13.37,78.76,0.1,92.22,10.84,0,0.0,1,0,0,0,0,0,start
KNN,433,0.99,0.0,0.14,1.12,889.88,0,0.0,1,0,0,0,0,0,start
KNN,434,0.7,0.0,0.16,0.86,1167.73,0,0.0,1,0,0,0,0,0,start
KNN,435,0.61,0.0,0.14,0.75,1325.27,0,0.0,1,0,0,0,0,0,start
KNN,436,4.74,79.68,0.11,84.52,11.83,0,0.0,1,0,0,0,0,0,start
KNN,437,1.02,0.0,0.14,1.16,861.48,0,0.0,1,0,0,0,0,0,start
KNN,438,0.68,0.0,0.13,0.81,1233.42,0,0.0,1,0,0,0,0,0,start
KNN,439,0.65,0.0,0.17,0.82,1224.47,0,0.0,1,0,0,0,0,0,start
KNN,440,0.59,78.84,0.15,79.58,12.57,0,0.0,1,0,0,0,0,0,start
KNN,441,1.06,0.0,0.14,1.2,836.26,0,0.0,1,0,0,0,0,0,start
KNN,442,0.65,0.0,0.13,0.78,1286.59,0,0.0,1,0,0,0,0,0,start
KNN,443,0.61,0.0,0.23,0.84,1185.32,0,0.0,1,0,0,0,0,0,start
KNN,444,12.68,85.45,0.13,98.26,10.18,0,0.0,1,0,0,0,0,0,start
KNN,445,1.15,0.0,0.16,1.31,764.72,0,0.0,1,0,0,0,0,0,start
KNN,446,0.66,0.0,0.14,0.81,1238.53,0,0.0,1,0,0,0,0,0,start
KNN,447,0.94,0.0,0.13,1.07,932.75,0,0.0,1,0,0,0,0,0,start
KNN,448,0.61,78.93,0.09,79.63,12.56,0,0.0,1,0,0,0,0,0,start
KNN,449,0.92,0.0,0.14,1.07,937.28,0,0.0,1,0,0,0,0,0,start
KNN,450,0.78,0.0,0.15,0.93,1074.23,0,0.0,1,0,0,0,0,0,start
KNN,451,0.69,0.0,0.14,0.83,1205.94,0,0.0,1,0,0,0,0,0,start
KNN,452,0.69,78.31,0.09,79.09,12.64,0,0.0,1,0,0,0,0,0,start
KNN,453,0.87,0.0,0.13,1.01,991.07,0,0.0,1,0,0,0,0,0,start
KNN,454,0.69,0.0,0.13,0.82,1219.9,0,0.0,1,0,0,0,0,0,start
KNN,455,0.74,0.0,0.13,0.87,1143.83,0,0.0,1,0,0,0,0,0,start
KNN,456,14.54,80.73,0.09,95.36,10.49,0,0.0,1,0,0,0,0,0,start
KNN,457,0.81,0.0,0.17,0.98,1018.05,0,0.0,1,0,0,0,0,0,start
KNN,458,2.31,0.0,0.16,2.47,405.31,0,0.0,1,0,0,0,0,0,start
KNN,459,0.63,0.0,0.15,0.78,1279.09,0,0.0,1,0,0,0,0,0,start
KNN,460,0.59,78.08,0.09,78.75,12.7,0,0.0,1,0,0,0,0,0,start
KNN,461,5.41,0.0,0.16,5.57,179.62,0,0.0,1,0,0,0,0,0,start
KNN,462,1.03,0.0,0.15,1.18,845.77,0,0.0,1,0,0,0,0,0,start
KNN,463,0.67,0.0,0.13,0.79,1261.02,0,0.0,1,0,0,0,0,0,start
KNN,464,0.64,80.42,0.09,81.15,12.32,0,0.0,1,0,0,0,0,0,start
KNN,465,0.79,0.0,0.14,0.94,1065.03,0,0.0,1,0,0,0,0,0,start
KNN,466,9.7,0.0,0.14,9.84,101.67,0,0.0,1,0,0,0,0,0,start
KNN,467,0.66,0.0,0.15,0.81,1235.79,0,0.0,1,0,0,0,0,0,start
KNN,468,9.47,77.71,0.11,87.29,11.46,0,0.0,1,0,0,0,0,0,start
KNN,469,0.77,0.0,0.14,0.91,1098.61,0,0.0,1,0,0,0,0,0,start
KNN,470,0.65,0.0,0.12,0.78,1285.9,0,0.0,1,0,0,0,0,0,start
KNN,471,0.57,0.0,0.14,0.71,1411.38,0,0.0,1,0,0,0,0,0,start
KNN,472,2.21,92.25,0.09,94.55,10.58,0,0.0,1,0,0,0,0,0,start
KNN,473,0.79,0.0,0.14,0.93,1075.21,0,0.0,1,0,0,0,0,0,start
KNN,474,0.64,0.0,0.12,0.76,1317.08,0,0.0,1,0,0,0,0,0,start
KNN,475,0.68,0.0,0.14,0.82,1212.73,0,0.0,1,0,0,0,0,0,start
KNN,476,0.73,79.16,0.09,79.98,12.5,0,0.0,1,0,0,0,0,0,start
KNN,477,0.86,0.0,0.16,1.03,974.52,0,0.0,1,0,0,0,0,0,start
KNN,478,0.67,0.0,0.11,0.78,1274.93,0,0.0,1,0,0,0,0,0,start
KNN,479,0.65,0.0,0.12,0.77,1297.36,0,0.0,1,0,0,0,0,0,start
KNN,480,21.34,79.18,0.09,100.61,9.94,0,0.0,1,0,0,0,0,0,start
KNN,481,0.86,0.0,0.14,0.99,1006.69,0,0.0,1,0,0,0,0,0,start
KNN,482,0.61,0.0,0.12,0.73,1361.64,0,0.0,1,0,0,0,0,0,start
KNN,483,0.67,0.0,0.15,0.82,1218.52,0,0.0,1,0,0,0,0,0,start
KNN,484,0.7,77.75,0.09,78.55,12.73,0,0.0,1,0,0,0,0,0,start
KNN,485,0.77,0.0,0.13,0.9,1112.74,0,0.0,1,0,0,0,0,0,start
KNN,486,0.66,0.0,0.13,0.79,1266.73,0,0.0,1,0,0,0,0,0,start
KNN,487,0.55,0.0,0.34,0.89,1121.75,0,0.0,1,0,0,0,0,0,start
KNN,488,0.57,77.46,0.09,78.11,12.8,0,0.0,1,0,0,0,0,0,start
KNN,489,0.87,0.0,0.13,1.0,995.54,0,0.0,1,0,0,0,0,0,start
KNN,490,0.61,0.0,0.11,0.72,1386.4,0,0.0,1,0,0,0,0,0,start
KNN,491,2.54,0.0,0.15,2.69,371.93,0,0.0,1,0,0,0,0,0,start
KNN,492,7.6,78.42,0.09,86.11,11.61,0,0.0,1,0,0,0,0,0,start
KNN,493,0.82,0.0,0.13,0.95,1054.5,0,0.0,1,0,0,0,0,0,start
KNN,494,0.72,0.0,0.13,0.85,1182.4,0,0.0,1,0,0,0,0,0,start
KNN,495,0.62,0.0,0.15,0.77,1291.68,0,0.0,1,0,0,0,0,0,start
KNN,496,2.61,79.76,0.12,82.49,12.12,0,0.0,1,0,0,0,0,0,start
KNN,497,0.76,0.0,0.15,0.91,1100.09,0,0.0,1,0,0,0,0,0,start
KNN,498,0.64,0.0,0.13,0.77,1294.3,0,0.0,1,0,0,0,0,0,start
KNN,499,0.72,0.0,0.14,0.86,1162.05,0,0.0,1,0,0,0,0,0,start
KNN,500,0.73,78.56,0.12,79.42,12.59,0,0.0,1,0,0,0,0,0,start
KNN,501,0.86,0.0,0.13,0.98,1016.05,0,0.0,1,0,0,0,0,0,start
KNN,502,0.65,0.0,0.14,0.8,1254.0,0,0.0,1,0,0,0,0,0,start
KNN,503,0.67,0.0,0.13,0.81,1239.23,0,0.0,1,0,0,0,0,0,start
KNN,504,10.39,78.96,0.09,89.44,11.18,0,0.0,1,0,0,0,0,0,start
KNN,505,0.86,0.0,0.15,1.0,995.5,0,0.0,1,0,0,0,0,0,start
KNN,506,4.9,0.0,0.16,5.07,197.33,0,0.0,1,0,0,0,0,0,start
KNN,507,0.63,0.0,0.15,0.78,1282.43,0,0.0,1,0,0,0,0,0,start
KNN,508,0.68,75.2,0.09,75.97,13.16,0,0.0,1,0,0,0,0,0,start
KNN,509,1.52,0.0,0.12,1.65,607.89,0,0.0,1,0,0,0,0,0,start
KNN,510,0.69,0.0,0.11,0.81,1237.93,0,0.0,1,0,0,0,0,0,start
KNN,511,7.73,0.0,0.15,7.88,126.87,0,0.0,1,0,0,0,0,0,start
KNN,512,0.64,78.76,0.09,79.49,12.58,0,0.0,1,0,0,0,0,0,start
KNN,513,20.28,0.0,0.16,20.45,48.91,0,0.0,1,0,0,0,0,0,start
KNN,514,0.66,0.0,0.14,0.81,1238.72,0,0.0,1,0,0,0,0,0,start
KNN,515,0.59,0.0,0.13,0.73,1371.63,0,0.0,1,0,0,0,0,0,start
KNN,516,0.65,79.3,0.1,80.05,12.49,0,0.0,1,0,0,0,0,0,start
KNN,517,4.07,0.0,0.16,4.23,236.38,0,0.0,1,0,0,0,0,0,start
KNN,518,1.08,0.0,0.17,1.26,795.57,0,0.0,1,0,0,0,0,0,start
KNN,519,0.77,0.0,0.15,0.92,1081.81,0,0.0,1,0,0,0,0,0,start
KNN,520,0.83,81.9,0.09,82.83,12.07,0,0.0,1,0,0,0,0,0,start
KNN,521,3.74,0.0,0.15,3.89,257.05,0,0.0,1,0,0,0,0,0,start
KNN,522,0.71,0.0,0.47,1.19,842.15,0,0.0,1,0,0,0,0,0,start
KNN,523,0.81,0.0,0.15,0.97,1032.97,0,0.0,1,0,0,0,0,0,start
KNN,524,0.73,81.42,0.09,82.24,12.16,0,0.0,1,0,0,0,0,0,start
KNN,525,0.79,0.0,0.14,0.92,1082.58,0,0.0,1,0,0,0,0,0,start
KNN,526,8.66,0.0,0.16,8.81,113.47,0,0.0,1,0,0,0,0,0,start
KNN,527,0.65,0.0,0.15,0.8,1252.07,0,0.0,1,0,0,0,0,0,start
KNN,528,11.23,81.51,0.1,92.83,10.77,0,0.0,1,0,0,0,0,0,start
KNN,529,0.8,0.0,0.15,0.96,1044.02,0,0.0,1,0,0,0,0,0,start
KNN,530,0.66,0.0,0.17,0.83,1204.22,0,0.0,1,0,0,0,0,0,start
KNN,531,0.57,0.0,0.14,0.71,1405.32,0,0.0,1,0,0,0,0,0,start
KNN,532,0.73,81.19,0.1,82.02,12.19,0,0.0,1,0,0,0,0,0,start
KNN,533,0.89,0.0,0.16,1.05,954.08,0,0.0,1,0,0,0,0,0,start
KNN,534,0.68,0.0,0.14,0.82,1218.77,0,0.0,1,0,0,0,0,0,start
KNN,535,0.62,0.0,0.13,0.75,1326.94,0,0.0,1,0,0,0,0,0,start
KNN,536,0.85,77.89,0.09,78.83,12.69,0,0.0,1,0,0,0,0,0,start
KNN,537,0.87,0.0,0.14,1.02,982.35,0,0.0,1,0,0,0,0,0,start
KNN,538,0.71,0.0,0.13,0.84,1195.92,0,0.0,1,0,0,0,0,0,start
KNN,539,0.59,0.0,0.13,0.72,1395.01,0,0.0,1,0,0,0,0,0,start
KNN,540,20.09,80.82,0.09,101.0,9.9,0,0.0,1,0,0,0,0,0,start
KNN,541,0.95,0.0,0.17,1.12,894.92,0,0.0,1,0,0,0,0,0,start
KNN,542,0.67,0.0,0.14,0.81,1238.74,0,0.0,1,0,0,0,0,0,start
KNN,543,0.58,0.0,0.12,0.7,1429.27,0,0.0,1,0,0,0,0,0,start
KNN,544,0.8,80.04,0.09,80.94,12.36,0,0.0,1,0,0,0,0,0,start
KNN,545,1.02,0.0,0.14,1.16,860.64,0,0.0,1,0,0,0,0,0,start
KNN,546,0.65,0.0,0.13,0.78,1281.15,0,0.0,1,0,0,0,0,0,start
KNN,547,0.62,0.0,0.12,0.74,1346.55,0,0.0,1,0,0,0,0,0,start
KNN,548,0.75,76.67,0.09,77.52,12.9,0,0.0,1,0,0,0,0,0,start
KNN,549,0.83,0.0,0.13,0.97,1033.88,0,0.0,1,0,0,0,0,0,start
KNN,550,0.65,0.0,0.13,0.78,1282.98,0,0.0,1,0,0,0,0,0,start
KNN,551,0.58,0.0,0.12,0.7,1422.46,0,0.0,1,0,0,0,0,0,start
KNN,552,14.0,84.49,0.1,98.59,10.14,0,0.0,1,0,0,0,0,0,start
KNN,553,0.82,0.0,0.15,0.97,1028.01,0,0.0,1,0,0,0,0,0,start
KNN,554,0.72,0.0,0.14,0.86,1159.04,0,0.0,1,0,0,0,0,0,start
KNN,555,0.7,0.0,0.14,0.84,1189.86,0,0.0,1,0,0,0,0,0,start
KNN,556,0.6,76.27,0.09,76.96,12.99,0,0.0,1,0,0,0,0,0,start
KNN,557,0.78,0.0,0.36,1.14,879.35,0,0.0,1,0,0,0,0,0,start
KNN,558,0.66,0.0,0.13,0.79,1268.3,0,0.0,1,0,0,0,0,0,start
KNN,559,0.76,0.0,0.15,0.9,1106.2,0,0.0,1,0,0,0,0,0,start
KNN,560,0.78,78.35,0.09,79.22,12.62,0,0.0,1,0,0,0,0,0,start
KNN,561,0.89,0.0,0.14,1.03,973.91,0,0.0,1,0,0,0,0,0,start
KNN,562,0.63,0.0,0.11,0.75,1337.08,0,0.0,1,0,0,0,0,0,start
KNN,563,1.05,0.0,0.14,1.18,844.35,0,0.0,1,0,0,0,0,0,start
KNN,564,19.48,77.79,0.1,97.37,10.27,0,0.0,1,0,0,0,0,0,start
KNN,565,0.94,0.0,0.14,1.08,929.94,0,0.0,1,0,0,0,0,0,start
KNN,566,0.7,0.0,0.14,0.83,1199.66,0,0.0,1,0,0,0,0,0,start
KNN,567,0.69,0.0,0.13,0.82,1217.38,0,0.0,1,0,0,0,0,0,start
KNN,568,0.7,83.28,0.09,84.07,11.89,0,0.0,1,0,0,0,0,0,start
KNN,569,0.91,0.0,0.14,1.05,952.74,0,0.0,1,0,0,0,0,0,start
KNN,570,0.77,0.0,0.13,0.9,1116.2,0,0.0,1,0,0,0,0,0,start
KNN,571,0.65,0.0,0.13,0.78,1285.98,0,0.0,1,0,0,0,0,0,start
KNN,572,0.83,77.96,0.1,78.89,12.68,0,0.0,1,0,0,0,0,0,start
KNN,573,1.01,0.0,0.15,1.16,863.62,0,0.0,1,0,0,0,0,0,start
KNN,574,0.77,0.0,0.16,0.93,1080.44,0,0.0,1,0,0,0,0,0,start
KNN,575,0.76,0.0,0.14,0.91,1101.7,0,0.0,1,0,0,0,0,0,start
KNN,576,13.94,81.61,0.1,95.65,10.46,0,0.0,1,0,0,0,0,0,start
KNN,577,0.93,0.0,0.16,1.09,913.64,0,0.0,1,0,0,0,0,0,start
KNN,578,0.63,0.0,0.15,0.78,1286.31,0,0.0,1,0,0,0,0,0,start
KNN,579,0.63,0.0,0.14,0.77,1296.96,0,0.0,1,0,0,0,0,0,start
KNN,580,0.61,82.56,0.09,83.27,12.01,0,0.0,1,0,0,0,0,0,start
KNN,581,0.97,0.0,0.15,1.12,896.7,0,0.0,1,0,0,0,0,0,start
KNN,582,0.66,0.0,0.13,0.79,1262.31,0,0.0,1,0,0,0,0,0,start
KNN,583,0.88,0.0,0.14,1.02,983.55,0,0.0,1,0,0,0,0,0,start
KNN,584,0.62,81.85,0.09,82.56,12.11,0,0.0,1,0,0,0,0,0,start
KNN,585,0.87,0.0,0.14,1.0,998.12,0,0.0,1,0,0,0,0,0,start
KNN,586,0.67,0.0,0.12,0.79,1261.95,0,0.0,1,0,0,0,0,0,start
KNN,587,0.64,0.0,0.14,0.78,1281.13,0,0.0,1,0,0,0,0,0,start
KNN,588,14.35,82.72,0.11,97.19,10.29,0,0.0,1,0,0,0,0,0,start
KNN,589,0.99,0.0,0.14,1.13,884.7,0,0.0,1,0,0,0,0,0,start
KNN,590,3.52,0.0,0.13,3.66,273.48,0,0.0,1,0,0,0,0,0,start
KNN,591,5.08,0.0,0.15,5.23,191.29,0,0.0,1,0,0,0,0,0,start
