model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
ANN (MLP),266,0.74,0.0,0.12,0.85,1171.89,0,0.0,1,0,0,0,0,0,start
ANN (MLP),267,0.69,0.0,0.12,0.81,1238.73,0,0.0,1,0,0,0,0,0,start
ANN (MLP),268,0.71,29.04,0.09,29.85,33.5,0,0.0,1,0,0,0,0,0,start
ANN (MLP),269,0.77,0.0,0.12,0.89,1128.95,0,0.0,1,0,0,0,0,0,start
ANN (MLP),270,0.77,0.0,0.12,0.89,1123.5,0,0.0,1,0,0,0,0,0,start
ANN (MLP),271,0.79,0.0,0.11,0.9,1106.66,0,0.0,1,0,0,0,0,0,start
ANN (MLP),272,0.69,29.05,0.11,29.85,33.51,0,0.0,1,0,0,0,0,0,start
ANN (MLP),273,0.85,0.0,0.13,0.98,1019.12,0,0.0,1,0,0,0,0,0,start
ANN (MLP),274,0.91,0.0,0.13,1.04,961.95,0,0.0,1,0,0,0,0,0,start
ANN (MLP),275,0.81,0.0,0.14,0.95,1052.14,0,0.0,1,0,0,0,0,0,start
ANN (MLP),276,9.66,28.23,0.09,37.98,26.33,0,0.0,1,0,0,0,0,0,start
ANN (MLP),277,0.74,0.0,0.12,0.87,1155.61,0,0.0,1,0,0,0,0,0,start
ANN (MLP),278,0.66,0.0,0.12,0.78,1289.6,0,0.0,1,0,0,0,0,0,start
ANN (MLP),279,0.66,0.0,0.11,0.77,1299.21,0,0.0,1,0,0,0,0,0,start
ANN (MLP),280,0.69,29.83,0.09,30.61,32.67,0,0.0,1,0,0,0,0,0,start
ANN (MLP),281,0.89,0.0,0.11,1.0,1003.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),282,0.69,0.0,0.13,0.82,1214.08,0,0.0,1,0,0,0,0,0,start
ANN (MLP),283,0.82,0.0,0.12,0.94,1067.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),284,0.67,29.51,0.08,30.26,33.05,0,0.0,1,0,0,0,0,0,start
ANN (MLP),285,0.85,0.0,0.13,0.98,1022.33,0,0.0,1,0,0,0,0,0,start
ANN (MLP),286,1.05,0.0,0.12,1.16,858.76,0,0.0,1,0,0,0,0,0,start
ANN (MLP),287,0.74,0.0,0.11,0.85,1176.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),288,11.07,31.69,0.1,42.86,23.33,0,0.0,1,0,0,0,0,0,start
ANN (MLP),289,0.93,0.0,0.12,1.05,953.89,0,0.0,1,0,0,0,0,0,start
ANN (MLP),290,0.83,0.0,0.12,0.95,1056.77,0,0.0,1,0,0,0,0,0,start
ANN (MLP),291,0.74,0.0,0.16,0.9,1114.2,0,0.0,1,0,0,0,0,0,start
ANN (MLP),292,1.2,31.89,0.09,33.18,30.13,0,0.0,1,0,0,0,0,0,start
ANN (MLP),293,0.94,0.0,0.13,1.07,931.92,0,0.0,1,0,0,0,0,0,start
ANN (MLP),294,0.75,0.0,0.14,0.89,1122.85,0,0.0,1,0,0,0,0,0,start
ANN (MLP),295,0.83,0.0,0.13,0.97,1034.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),296,0.69,29.41,0.09,30.19,33.12,0,0.0,1,0,0,0,0,0,start
ANN (MLP),297,0.97,0.0,0.13,1.1,905.25,0,0.0,1,0,0,0,0,0,start
ANN (MLP),298,2.07,0.0,0.15,2.22,450.49,0,0.0,1,0,0,0,0,0,start
ANN (MLP),299,0.65,0.0,0.31,0.96,1045.47,0,0.0,1,0,0,0,0,0,start
ANN (MLP),300,8.69,30.95,0.09,39.74,25.16,0,0.0,1,0,0,0,0,0,start
ANN (MLP),301,1.07,0.0,0.14,1.21,824.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),302,1.18,0.0,0.15,1.33,751.55,0,0.0,1,0,0,0,0,0,start
ANN (MLP),303,0.87,0.0,0.14,1.0,997.86,0,0.0,1,0,0,0,0,0,start
ANN (MLP),304,0.75,29.06,0.09,29.89,33.45,0,0.0,1,0,0,0,0,0,start
ANN (MLP),305,0.95,0.0,0.12,1.08,926.12,0,0.0,1,0,0,0,0,0,start
ANN (MLP),306,0.69,0.0,0.11,0.8,1244.51,0,0.0,1,0,0,0,0,0,start
ANN (MLP),307,0.64,0.0,0.11,0.76,1316.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),308,0.82,31.94,0.09,32.85,30.44,0,0.0,1,0,0,0,0,0,start
ANN (MLP),309,0.81,0.0,0.13,0.94,1065.96,0,0.0,1,0,0,0,0,0,start
ANN (MLP),310,0.84,0.0,0.13,0.97,1031.77,0,0.0,1,0,0,0,0,0,start
ANN (MLP),311,0.74,0.0,0.12,0.86,1162.21,0,0.0,1,0,0,0,0,0,start
ANN (MLP),312,9.23,28.66,0.08,37.97,26.33,0,0.0,1,0,0,0,0,0,start
ANN (MLP),313,0.98,0.0,0.12,1.11,903.55,0,0.0,1,0,0,0,0,0,start
ANN (MLP),314,0.73,0.0,0.14,0.87,1154.13,0,0.0,1,0,0,0,0,0,start
ANN (MLP),315,0.84,0.0,0.12,0.97,1035.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),316,0.78,30.55,0.08,31.42,31.83,0,0.0,1,0,0,0,0,0,start
ANN (MLP),317,0.82,0.0,0.13,0.94,1060.46,0,0.0,1,0,0,0,0,0,start
ANN (MLP),318,1.39,0.0,0.27,1.66,602.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),319,0.78,0.0,0.12,0.9,1105.28,0,0.0,1,0,0,0,0,0,start
ANN (MLP),320,0.84,29.36,0.08,30.29,33.02,0,0.0,1,0,0,0,0,0,start
ANN (MLP),321,0.79,0.0,0.12,0.92,1087.95,0,0.0,1,0,0,0,0,0,start
ANN (MLP),322,1.16,0.0,0.14,1.3,769.73,0,0.0,1,0,0,0,0,0,start
ANN (MLP),323,0.65,0.0,0.11,0.76,1315.56,0,0.0,1,0,0,0,0,0,start
ANN (MLP),324,10.35,28.49,0.08,38.92,25.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),325,0.89,0.0,0.12,1.01,990.5,0,0.0,1,0,0,0,0,0,start
ANN (MLP),326,0.6,0.0,0.13,0.72,1381.66,0,0.0,1,0,0,0,0,0,start
ANN (MLP),327,0.71,0.0,0.12,0.82,1214.53,0,0.0,1,0,0,0,0,0,start
ANN (MLP),328,0.75,31.35,0.1,32.2,31.05,0,0.0,1,0,0,0,0,0,start
ANN (MLP),329,0.94,0.0,0.12,1.07,935.14,0,0.0,1,0,0,0,0,0,start
ANN (MLP),330,0.72,0.0,0.16,0.88,1136.02,0,0.0,1,0,0,0,0,0,start
ANN (MLP),331,0.65,0.0,0.13,0.78,1282.81,0,0.0,1,0,0,0,0,0,start
ANN (MLP),332,0.78,29.44,0.09,30.31,33.0,0,0.0,1,0,0,0,0,0,start
ANN (MLP),333,0.88,0.0,0.12,1.0,998.46,0,0.0,1,0,0,0,0,0,start
ANN (MLP),334,0.81,0.0,0.12,0.93,1073.97,0,0.0,1,0,0,0,0,0,start
ANN (MLP),335,0.68,0.0,0.11,0.79,1260.08,0,0.0,1,0,0,0,0,0,start
ANN (MLP),336,12.5,29.39,0.11,42.0,23.81,0,0.0,1,0,0,0,0,0,start
ANN (MLP),337,0.92,0.0,0.24,1.16,861.57,0,0.0,1,0,0,0,0,0,start
ANN (MLP),338,0.83,0.0,0.13,0.96,1044.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),339,0.89,0.0,0.12,1.01,990.45,0,0.0,1,0,0,0,0,0,start
ANN (MLP),340,0.77,30.68,0.09,31.54,31.71,0,0.0,1,0,0,0,0,0,start
ANN (MLP),341,0.83,0.0,0.13,0.96,1041.52,0,0.0,1,0,0,0,0,0,start
ANN (MLP),342,0.74,0.0,0.14,0.88,1138.78,0,0.0,1,0,0,0,0,0,start
ANN (MLP),343,0.91,0.0,0.16,1.08,930.22,0,0.0,1,0,0,0,0,0,start
ANN (MLP),344,1.13,31.06,0.09,32.28,30.98,0,0.0,1,0,0,0,0,0,start
ANN (MLP),345,1.0,0.0,0.12,1.12,889.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),346,0.88,0.0,0.12,1.0,1001.24,0,0.0,1,0,0,0,0,0,start
ANN (MLP),347,0.68,0.0,0.11,0.79,1260.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),348,10.85,29.42,0.08,40.35,24.78,0,0.0,1,0,0,0,0,0,start
ANN (MLP),349,0.85,0.0,0.12,0.97,1027.92,0,0.0,1,0,0,0,0,0,start
ANN (MLP),350,0.73,0.0,0.13,0.85,1171.31,0,0.0,1,0,0,0,0,0,start
ANN (MLP),351,0.8,0.0,0.31,1.12,893.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),352,0.82,29.97,0.08,30.88,32.38,0,0.0,1,0,0,0,0,0,start
ANN (MLP),353,0.82,0.0,0.13,0.95,1050.67,0,0.0,1,0,0,0,0,0,start
ANN (MLP),354,0.78,0.0,0.12,0.9,1112.26,0,0.0,1,0,0,0,0,0,start
ANN (MLP),355,0.76,0.0,0.13,0.89,1122.95,0,0.0,1,0,0,0,0,0,start
ANN (MLP),356,0.67,30.21,0.09,30.96,32.3,0,0.0,1,0,0,0,0,0,start
ANN (MLP),357,0.92,0.0,0.12,1.05,955.66,0,0.0,1,0,0,0,0,0,start
ANN (MLP),358,0.77,0.0,0.12,0.89,1124.73,0,0.0,1,0,0,0,0,0,start
ANN (MLP),359,0.75,0.0,0.31,1.06,942.39,0,0.0,1,0,0,0,0,0,start
ANN (MLP),360,7.97,30.45,0.09,38.51,25.97,0,0.0,1,0,0,0,0,0,start
ANN (MLP),361,1.07,0.0,0.13,1.2,833.53,0,0.0,1,0,0,0,0,0,start
ANN (MLP),362,0.84,0.0,0.12,0.97,1031.98,0,0.0,1,0,0,0,0,0,start
ANN (MLP),363,0.95,0.0,0.12,1.08,929.91,0,0.0,1,0,0,0,0,0,start
ANN (MLP),364,0.84,29.79,0.16,30.78,32.49,0,0.0,1,0,0,0,0,0,start
ANN (MLP),365,0.91,0.0,0.14,1.05,954.18,0,0.0,1,0,0,0,0,0,start
ANN (MLP),366,0.73,0.0,0.13,0.87,1155.74,0,0.0,1,0,0,0,0,0,start
ANN (MLP),367,0.74,0.0,0.14,0.87,1143.82,0,0.0,1,0,0,0,0,0,start
ANN (MLP),368,0.93,30.4,0.09,31.41,31.83,0,0.0,1,0,0,0,0,0,start
ANN (MLP),369,0.95,0.0,0.15,1.1,905.02,0,0.0,1,0,0,0,0,0,start
ANN (MLP),370,1.12,0.0,0.18,1.3,768.09,0,0.0,1,0,0,0,0,0,start
ANN (MLP),371,0.79,0.0,0.15,0.94,1064.62,0,0.0,1,0,0,0,0,0,start
ANN (MLP),372,9.61,30.51,0.34,40.46,24.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),373,1.18,0.0,0.16,1.34,747.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),374,0.97,0.0,0.15,1.12,896.61,0,0.0,1,0,0,0,0,0,start
ANN (MLP),375,0.75,0.0,0.14,0.89,1124.87,0,0.0,1,0,0,0,0,0,start
ANN (MLP),376,0.89,30.35,0.09,31.32,31.93,0,0.0,1,0,0,0,0,0,start
ANN (MLP),377,0.74,0.0,0.14,0.88,1142.63,0,0.0,1,0,0,0,0,0,start
ANN (MLP),378,0.71,0.0,0.13,0.84,1189.66,0,0.0,1,0,0,0,0,0,start
ANN (MLP),379,0.74,0.0,0.12,0.86,1166.76,0,0.0,1,0,0,0,0,0,start
ANN (MLP),380,0.88,28.8,0.08,29.77,33.59,0,0.0,1,0,0,0,0,0,start
ANN (MLP),381,0.83,0.0,0.12,0.94,1058.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),382,0.69,0.0,0.12,0.81,1229.32,0,0.0,1,0,0,0,0,0,start
ANN (MLP),383,0.71,0.0,0.13,0.84,1197.05,0,0.0,1,0,0,0,0,0,start
ANN (MLP),384,9.99,29.67,0.1,39.76,25.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),385,0.84,0.0,0.12,0.96,1040.47,0,0.0,1,0,0,0,0,0,start
ANN (MLP),386,0.98,0.0,0.12,1.11,902.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),387,0.78,0.0,0.32,1.1,912.38,0,0.0,1,0,0,0,0,0,start
ANN (MLP),388,0.73,30.35,0.09,31.16,32.09,0,0.0,1,0,0,0,0,0,start
ANN (MLP),389,1.16,0.0,0.12,1.29,775.86,0,0.0,1,0,0,0,0,0,start
ANN (MLP),390,0.67,0.0,0.11,0.79,1269.4,0,0.0,1,0,0,0,0,0,start
ANN (MLP),391,0.82,0.0,0.15,0.97,1028.96,0,0.0,1,0,0,0,0,0,start
ANN (MLP),392,1.12,28.65,0.09,29.86,33.49,0,0.0,1,0,0,0,0,0,start
ANN (MLP),393,0.9,0.0,0.12,1.02,978.57,0,0.0,1,0,0,0,0,0,start
ANN (MLP),394,0.77,0.0,0.13,0.9,1112.56,0,0.0,1,0,0,0,0,0,start
ANN (MLP),395,1.08,0.0,0.18,1.26,790.68,0,0.0,1,0,0,0,0,0,start
ANN (MLP),396,10.47,30.95,0.09,41.51,24.09,0,0.0,1,0,0,0,0,0,start
ANN (MLP),397,0.78,0.0,0.12,0.9,1109.48,0,0.0,1,0,0,0,0,0,start
ANN (MLP),398,0.76,0.0,0.13,0.89,1127.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),399,0.68,0.0,0.13,0.81,1228.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),400,0.7,29.93,0.1,30.74,32.53,0,0.0,1,0,0,0,0,0,start
ANN (MLP),401,0.98,0.0,0.13,1.12,894.42,0,0.0,1,0,0,0,0,0,start
ANN (MLP),402,0.66,0.0,0.12,0.78,1281.06,0,0.0,1,0,0,0,0,0,start
ANN (MLP),403,0.73,0.0,0.13,0.87,1154.96,0,0.0,1,0,0,0,0,0,start
ANN (MLP),404,0.72,28.53,0.1,29.35,34.07,0,0.0,1,0,0,0,0,0,start
ANN (MLP),405,0.83,0.0,0.11,0.95,1056.79,0,0.0,1,0,0,0,0,0,start
ANN (MLP),406,1.06,0.0,0.13,1.19,843.82,0,0.0,1,0,0,0,0,0,start
ANN (MLP),407,0.78,0.0,0.12,0.9,1117.14,0,0.0,1,0,0,0,0,0,start
ANN (MLP),408,9.28,28.46,0.08,37.82,26.44,0,0.0,1,0,0,0,0,0,start
ANN (MLP),409,0.77,0.0,0.14,0.91,1093.74,0,0.0,1,0,0,0,0,0,start
ANN (MLP),410,0.8,0.0,0.15,0.95,1055.01,0,0.0,1,0,0,0,0,0,start
ANN (MLP),411,0.71,0.0,0.14,0.85,1175.4,0,0.0,1,0,0,0,0,0,start
ANN (MLP),412,0.68,29.38,0.1,30.17,33.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),413,0.75,0.0,0.13,0.88,1132.51,0,0.0,1,0,0,0,0,0,start
ANN (MLP),414,0.73,0.0,0.3,1.03,972.9,0,0.0,1,0,0,0,0,0,start
ANN (MLP),415,0.67,0.0,0.11,0.79,1267.32,0,0.0,1,0,0,0,0,0,start
ANN (MLP),416,0.68,29.2,0.16,30.04,33.29,0,0.0,1,0,0,0,0,0,start
ANN (MLP),417,0.79,0.01,0.13,0.93,1076.51,0,0.0,1,0,0,0,0,0,start
ANN (MLP),418,0.69,0.0,0.11,0.8,1249.71,0,0.0,1,0,0,0,0,0,start
ANN (MLP),419,0.76,0.0,0.12,0.89,1129.03,0,0.0,1,0,0,0,0,0,start
ANN (MLP),420,9.63,29.06,0.09,38.78,25.78,0,0.0,1,0,0,0,0,0,start
ANN (MLP),421,1.28,0.0,0.16,1.44,695.79,0,0.0,1,0,0,0,0,0,start
ANN (MLP),422,0.78,0.0,0.14,0.92,1089.21,0,0.0,1,0,0,0,0,0,start
ANN (MLP),423,0.68,0.0,0.13,0.8,1242.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),424,0.69,28.68,0.09,29.45,33.95,0,0.0,1,0,0,0,0,0,start
ANN (MLP),425,0.72,0.0,0.15,0.87,1148.86,0,0.0,1,0,0,0,0,0,start
ANN (MLP),426,0.68,0.0,0.11,0.79,1260.74,0,0.0,1,0,0,0,0,0,start
ANN (MLP),427,0.74,0.0,0.12,0.86,1159.01,0,0.0,1,0,0,0,0,0,start
ANN (MLP),428,0.71,29.46,0.09,30.26,33.05,0,0.0,1,0,0,0,0,0,start
ANN (MLP),429,0.8,0.0,0.12,0.92,1086.32,0,0.0,1,0,0,0,0,0,start
ANN (MLP),430,0.79,0.0,0.12,0.91,1104.8,0,0.0,1,0,0,0,0,0,start
ANN (MLP),431,0.8,0.0,0.12,0.93,1077.54,0,0.0,1,0,0,0,0,0,start
ANN (MLP),432,8.55,28.14,0.11,36.8,27.18,0,0.0,1,0,0,0,0,0,start
ANN (MLP),433,0.78,0.0,0.13,0.91,1102.03,0,0.0,1,0,0,0,0,0,start
ANN (MLP),434,0.7,0.0,0.12,0.82,1222.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),435,0.89,0.0,0.15,1.04,960.29,0,0.0,1,0,0,0,0,0,start
ANN (MLP),436,0.65,28.32,0.09,29.05,34.42,0,0.0,1,0,0,0,0,0,start
ANN (MLP),437,0.91,0.0,0.13,1.04,960.18,0,0.0,1,0,0,0,0,0,start
ANN (MLP),438,0.82,0.0,0.14,0.97,1032.18,0,0.0,1,0,0,0,0,0,start
ANN (MLP),439,0.71,0.0,0.12,0.84,1197.23,0,0.0,1,0,0,0,0,0,start
ANN (MLP),440,0.78,28.24,0.09,29.11,34.35,0,0.0,1,0,0,0,0,0,start
ANN (MLP),441,0.72,0.0,0.13,0.85,1180.02,0,0.0,1,0,0,0,0,0,start
ANN (MLP),442,1.06,0.0,0.13,1.19,837.6,0,0.0,1,0,0,0,0,0,start
ANN (MLP),443,0.7,0.0,0.12,0.81,1228.74,0,0.0,1,0,0,0,0,0,start
ANN (MLP),444,9.25,28.46,0.09,37.8,26.46,0,0.0,1,0,0,0,0,0,start
ANN (MLP),445,0.9,0.0,0.12,1.02,982.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),446,0.83,0.0,0.12,0.95,1053.55,0,0.0,1,0,0,0,0,0,start
ANN (MLP),447,0.74,0.0,0.12,0.86,1157.52,0,0.0,1,0,0,0,0,0,start
ANN (MLP),448,0.82,28.57,0.12,29.51,33.89,0,0.0,1,0,0,0,0,0,start
ANN (MLP),449,0.88,0.0,0.12,1.0,1001.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),450,0.77,0.0,0.12,0.89,1125.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),451,0.65,0.0,0.11,0.75,1325.55,0,0.0,1,0,0,0,0,0,start
ANN (MLP),452,0.87,28.31,0.08,29.27,34.17,0,0.0,1,0,0,0,0,0,start
ANN (MLP),453,0.8,0.0,0.12,0.93,1079.77,0,0.0,1,0,0,0,0,0,start
ANN (MLP),454,0.77,0.0,0.11,0.88,1139.58,0,0.0,1,0,0,0,0,0,start
ANN (MLP),455,1.14,0.0,0.13,1.26,791.0,0,0.0,1,0,0,0,0,0,start
ANN (MLP),456,10.38,28.62,0.08,39.09,25.58,0,0.0,1,0,0,0,0,0,start
ANN (MLP),457,0.75,0.0,0.12,0.87,1152.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),458,0.7,0.0,0.13,0.83,1204.59,0,0.0,1,0,0,0,0,0,start
ANN (MLP),459,0.73,0.0,0.13,0.85,1169.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),460,0.79,28.47,0.09,29.35,34.07,0,0.0,1,0,0,0,0,0,start
ANN (MLP),461,0.84,0.0,0.13,0.96,1037.8,0,0.0,1,0,0,0,0,0,start
ANN (MLP),462,1.06,0.0,0.13,1.2,836.8,0,0.0,1,0,0,0,0,0,start
ANN (MLP),463,0.77,0.0,0.14,0.91,1101.97,0,0.0,1,0,0,0,0,0,start
ANN (MLP),464,0.8,30.62,0.1,31.52,31.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),465,0.88,0.0,0.12,1.0,1000.89,0,0.0,1,0,0,0,0,0,start
ANN (MLP),466,0.82,0.0,0.13,0.94,1059.25,0,0.0,1,0,0,0,0,0,start
ANN (MLP),467,0.9,0.0,0.13,1.03,968.46,0,0.0,1,0,0,0,0,0,start
ANN (MLP),468,8.83,29.62,0.12,38.57,25.93,0,0.0,1,0,0,0,0,0,start
ANN (MLP),469,0.99,0.0,0.17,1.17,856.44,0,0.0,1,0,0,0,0,0,start
ANN (MLP),470,0.89,0.0,0.16,1.05,953.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),471,1.07,0.0,0.16,1.23,815.66,0,0.0,1,0,0,0,0,0,start
ANN (MLP),472,0.95,28.74,0.09,29.78,33.58,0,0.0,1,0,0,0,0,0,start
ANN (MLP),473,0.94,0.0,0.12,1.06,946.52,0,0.0,1,0,0,0,0,0,start
ANN (MLP),474,0.85,0.0,0.12,0.98,1023.56,0,0.0,1,0,0,0,0,0,start
ANN (MLP),475,0.69,0.0,0.14,0.83,1208.93,0,0.0,1,0,0,0,0,0,start
ANN (MLP),476,0.75,29.74,0.09,30.58,32.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),477,0.78,0.0,0.12,0.9,1112.23,0,0.0,1,0,0,0,0,0,start
ANN (MLP),478,0.72,0.0,0.12,0.84,1185.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),479,0.82,0.0,0.12,0.94,1063.25,0,0.0,1,0,0,0,0,0,start
ANN (MLP),480,10.07,28.74,0.09,38.91,25.7,0,0.0,1,0,0,0,0,0,start
ANN (MLP),481,1.02,0.0,0.14,1.16,860.78,0,0.0,1,0,0,0,0,0,start
ANN (MLP),482,0.62,0.0,0.14,0.76,1307.54,0,0.0,1,0,0,0,0,0,start
ANN (MLP),483,0.65,0.0,0.13,0.78,1289.78,0,0.0,1,0,0,0,0,0,start
ANN (MLP),484,0.72,28.86,0.1,29.68,33.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),485,1.22,0.0,0.14,1.36,733.97,0,0.0,1,0,0,0,0,0,start
ANN (MLP),486,0.84,0.0,0.14,0.98,1022.92,0,0.0,1,0,0,0,0,0,start
ANN (MLP),487,0.8,0.0,0.13,0.93,1072.13,0,0.0,1,0,0,0,0,0,start
ANN (MLP),488,0.8,28.46,0.1,29.36,34.06,0,0.0,1,0,0,0,0,0,start
ANN (MLP),489,0.84,0.0,0.12,0.96,1044.15,0,0.0,1,0,0,0,0,0,start
ANN (MLP),490,0.82,0.0,0.12,0.94,1067.04,0,0.0,1,0,0,0,0,0,start
ANN (MLP),491,0.65,0.0,0.11,0.75,1328.89,0,0.0,1,0,0,0,0,0,start
ANN (MLP),492,10.05,29.2,0.08,39.34,25.42,0,0.0,1,0,0,0,0,0,start
ANN (MLP),493,0.78,0.0,0.12,0.91,1104.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),494,0.71,0.0,0.12,0.84,1196.29,0,0.0,1,0,0,0,0,0,start
ANN (MLP),495,0.87,0.0,0.12,1.0,1000.48,0,0.0,1,0,0,0,0,0,start
ANN (MLP),496,0.92,28.64,0.1,29.66,33.72,0,0.0,1,0,0,0,0,0,start
ANN (MLP),497,0.75,0.0,0.12,0.87,1143.02,0,0.0,1,0,0,0,0,0,start
ANN (MLP),498,1.18,0.0,0.13,1.3,766.57,0,0.0,1,0,0,0,0,0,start
ANN (MLP),499,0.77,0.0,0.11,0.88,1135.98,0,0.0,1,0,0,0,0,0,start
ANN (MLP),500,0.84,28.22,0.08,29.14,34.31,0,0.0,1,0,0,0,0,0,start
ANN (MLP),501,1.45,0.0,0.14,1.59,629.1,0,0.0,1,0,0,0,0,0,start
ANN (MLP),502,2.6,0.0,0.14,2.74,365.14,0,0.0,1,0,0,0,0,0,start
ANN (MLP),503,0.78,0.0,0.13,0.91,1103.49,0,0.0,1,0,0,0,0,0,start
ANN (MLP),504,6.8,29.23,0.1,36.14,27.67,0,0.0,1,0,0,0,0,0,start
ANN (MLP),505,0.72,0.0,0.12,0.84,1187.46,0,0.0,1,0,0,0,0,0,start
ANN (MLP),506,0.59,0.0,0.14,0.74,1353.37,0,0.0,1,0,0,0,0,0,start
ANN (MLP),507,0.78,0.0,0.12,0.89,1118.58,0,0.0,1,0,0,0,0,0,start
ANN (MLP),508,0.99,30.37,0.08,31.44,31.8,0,0.0,1,0,0,0,0,0,start
ANN (MLP),509,0.78,0.0,0.14,0.92,1090.38,0,0.0,1,0,0,0,0,0,start
ANN (MLP),510,0.7,0.0,0.12,0.82,1222.56,0,0.0,1,0,0,0,0,0,start
ANN (MLP),511,0.8,0.0,0.12,0.93,1076.12,0,0.0,1,0,0,0,0,0,start
ANN (MLP),512,0.72,28.92,0.08,29.73,33.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),513,0.79,0.0,0.12,0.91,1102.8,0,0.0,1,0,0,0,0,0,start
ANN (MLP),514,0.7,0.0,0.12,0.82,1224.56,0,0.0,1,0,0,0,0,0,start
ANN (MLP),515,0.71,0.0,0.12,0.84,1196.65,0,0.0,1,0,0,0,0,0,start
ANN (MLP),516,8.98,28.51,0.1,37.59,26.6,0,0.0,1,0,0,0,0,0,start
ANN (MLP),517,0.9,0.0,0.12,1.02,978.9,0,0.0,1,0,0,0,0,0,start
ANN (MLP),518,0.71,0.0,0.12,0.83,1210.07,0,0.0,1,0,0,0,0,0,start
ANN (MLP),519,0.72,0.0,0.13,0.86,1167.63,0,0.0,1,0,0,0,0,0,start
ANN (MLP),520,2.31,29.79,0.09,32.19,31.06,0,0.0,1,0,0,0,0,0,start
ANN (MLP),521,0.85,0.0,0.12,0.97,1035.61,0,0.0,1,0,0,0,0,0,start
ANN (MLP),522,0.69,0.0,0.12,0.81,1241.12,0,0.0,1,0,0,0,0,0,start
ANN (MLP),523,0.66,0.0,0.12,0.79,1268.34,0,0.0,1,0,0,0,0,0,start
ANN (MLP),524,0.68,30.22,0.1,31.0,32.26,0,0.0,1,0,0,0,0,0,start
ANN (MLP),525,0.79,0.0,0.13,0.92,1084.25,0,0.0,1,0,0,0,0,0,start
ANN (MLP),526,0.7,0.0,0.12,0.82,1215.17,0,0.0,1,0,0,0,0,0,start
ANN (MLP),527,0.87,0.0,0.11,0.98,1022.74,0,0.0,1,0,0,0,0,0,start
ANN (MLP),528,9.01,28.62,0.08,37.72,26.51,0,0.0,1,0,0,0,0,0,start
ANN (MLP),529,0.92,0.0,0.13,1.05,956.45,0,0.0,1,0,0,0,0,0,start
ANN (MLP),530,0.68,0.0,0.12,0.81,1239.64,0,0.0,1,0,0,0,0,0,start
ANN (MLP),531,0.66,0.0,0.11,0.77,1291.58,0,0.0,1,0,0,0,0,0,start
ANN (MLP),532,0.68,28.7,0.08,29.46,33.94,0,0.0,1,0,0,0,0,0,start
ANN (MLP),533,0.9,0.0,0.12,1.02,977.48,0,0.0,1,0,0,0,0,0,start
ANN (MLP),534,0.65,0.0,0.14,0.8,1252.97,0,0.0,1,0,0,0,0,0,start
ANN (MLP),535,0.82,0.0,0.12,0.94,1064.05,0,0.0,1,0,0,0,0,0,start
ANN (MLP),536,0.94,28.25,0.1,29.29,34.14,0,0.0,1,0,0,0,0,0,start
ANN (MLP),537,0.93,0.0,0.13,1.06,946.69,0,0.0,1,0,0,0,0,0,start
ANN (MLP),538,2.91,0.0,0.14,3.05,328.23,0,0.0,1,0,0,0,0,0,start
ANN (MLP),539,0.74,0.0,0.13,0.87,1147.2,0,0.0,1,0,0,0,0,0,start
ANN (MLP),540,9.02,29.75,0.09,38.85,25.74,0,0.0,1,0,0,0,0,0,start
